LATITUDE,LONGITUDE,POP_DENSITY
46.7,32.3,20.274454057216644
46.7,32.4,42.081240544716515
46.7,32.5,245.19511463575893
46.7,32.6,1017.6687750650776
46.7,32.7,1141.2664882498727
46.7,32.8,98.95134940081172
46.7,32.9,26.38224959373474
46.7,33.0,45.3495127633214
46.7,33.1,22.823712839848465
46.7,33.2,253.79205111662546
46.7,33.3,210.35472616884442
46.7,33.4,327.41655497749645
46.7,33.5,79.2253171702226
46.7,33.6,23.413842168119217
46.7,33.7,26.97187334464656
46.7,33.8,35.655199413498245
46.7,33.9,17.985259008904297
46.7,34.0,9.982251734369331
46.7,34.1,7.950938926802741
46.7,34.2,7.711677638192971
46.7,34.3,5.944775356186761
46.7,34.4,10.048449974093172
46.7,34.5,22.881726660662228
46.7,34.6,20.508739570776623
46.7,34.7,6.865092542436388
46.7,34.8,19.11150241146485
46.7,34.9,9.369391663206947
46.7,35.0,15.840963096254402
46.7,35.1,18.642548744049336
46.7,35.2,69.91449949310885
46.7,35.3,18.434281593204563
46.7,35.4,41.91777925027741
46.7,35.5,4.03441797528002
46.7,35.6,36.31072897381253
46.7,35.7,11.998150351146856
46.7,35.8,20.87808828635348
46.7,35.9,31.96483906337193
46.7,36.0,21.30583926214008
46.7,36.1,17.628546489301577
46.7,36.2,19.344792907971602
46.7,36.3,46.21791280294532
46.7,36.4,111.63085231691036
46.7,36.5,34.99282878306177
46.7,36.8,601.2683865313834
46.7,36.9,137.84514617919922
46.8,29.9,17.24905612733629
46.8,30.0,80.07912085902306
46.8,30.1,64.33561996618907
46.8,30.2,26.463387456205155
46.8,30.3,19.244307653771507
46.8,30.4,51.36110416385863
46.8,30.5,29.601981873028592
46.8,30.6,21.538624084658093
46.8,30.7,9.40857370197773
46.8,30.8,20.838847022917534
46.8,30.9,55.5303790718317
46.8,31.0,32.269760148392784
46.8,31.1,29.223182406792272
46.8,31.2,19.42161400649136
46.8,31.3,12.537354227569368
46.8,31.4,40.284050304856564
46.8,31.5,10.512660797091497
46.8,31.6,15.412236855474903
46.8,31.7,47.52926247318586
46.8,31.8,8.768590870002905
46.8,31.9,80.67728395666927
46.8,32.0,77.84706818096099
46.8,32.1,15.814444813463423
46.8,32.2,19.63578211102221
46.8,32.3,33.05178761565023
46.8,32.4,21.61318022095495
46.8,32.5,11.317901659342978
46.8,32.6,29.568386491802002
46.8,32.7,64.97540278236072
46.8,32.8,53.61449181371265
46.8,32.9,10.704850051965979
46.8,33.0,19.013638387123745
46.8,33.1,27.106074200736153
46.8,33.2,46.849880158073375
46.8,33.3,54.622200241519344
46.8,33.4,118.07662464664863
46.8,33.5,549.7377673873195
46.8,33.6,206.22168853878975
46.8,33.7,15.209150026241938
46.8,33.8,17.009103170699543
46.8,33.9,36.32227431734403
46.8,34.0,7.253515024979909
46.8,34.1,15.502741172081894
46.8,34.2,11.404285983906853
46.8,34.3,14.864498982826868
46.8,34.4,21.623193600111538
46.8,34.5,9.453984121481577
46.8,34.6,10.45609317223231
46.8,34.7,13.663164998922083
46.8,34.8,10.741735846632057
46.8,34.9,14.463010004825062
46.8,35.0,13.9282910236054
46.8,35.1,12.357470425466696
46.8,35.2,21.53569949335522
46.8,35.3,339.82303029961054
46.8,35.4,1548.800176916851
46.8,35.5,4.904992207056946
46.8,35.6,5.913782908684677
46.8,35.7,7.9543053433299065
46.8,35.8,16.950577279759777
46.8,35.9,12.646573959953255
46.8,36.0,12.500279776751995
46.8,36.1,9.29184915456507
46.8,36.2,32.638676373494995
46.8,36.3,5.8933236011200485
46.8,36.4,36.366711764699886
46.8,36.5,15.685709199435275
46.8,36.6,13.63922683596611
46.8,36.7,283.3388941212817
46.8,36.8,869.2283061423772
46.8,36.9,72.06595241709759
46.8,37.0,27.12573528289795
46.9,29.7,6.816172305275412
46.9,29.8,18.338593029550143
46.9,29.9,44.45461291651572
46.9,30.0,36.757947001192306
46.9,30.1,61.81263116995493
46.9,30.2,13.73211713300811
46.9,30.3,11.464940428733826
46.9,30.4,28.325430216060745
46.9,30.5,7.681231875519653
46.9,30.6,15.646921385493544
46.9,30.7,29.70159990257687
46.9,30.8,15.133306168847614
46.9,30.9,20.721765528122585
46.9,31.0,34.488707820343414
46.9,31.1,30.752209071159363
46.9,31.2,8.672789166371027
46.9,31.3,8.167939924531513
46.9,31.4,31.244167867634033
46.9,31.5,23.438549790117477
46.9,31.6,18.359152576989597
46.9,31.7,7.770224856833617
46.9,31.8,7.661963291466236
46.9,31.9,35.898626204824794
46.9,32.0,1571.8441428460112
46.9,32.1,880.9666938367817
46.9,32.2,42.32097155352434
46.9,32.3,14.228984183735317
46.9,32.4,12.82485640131765
46.9,32.5,29.467092469334602
46.9,32.6,17.422325420710777
46.9,32.7,17.347157966759468
46.9,32.8,53.76903002460798
46.9,32.9,11.337379495302836
46.9,33.0,10.358182632674774
46.9,33.1,10.719864000048902
46.9,33.2,10.28388642685281
46.9,33.3,12.106155927810404
46.9,33.4,14.51679159204165
46.9,33.5,12.639209524959536
46.9,33.6,11.020812031591223
46.9,33.7,23.027646115847997
46.9,33.8,5.708042584359646
46.9,33.9,23.78118851284186
46.9,34.0,11.78617681728469
46.9,34.1,24.640607704718906
46.9,34.2,7.389261680344741
46.9,34.3,4.22569352388382
46.9,34.4,31.23504746788078
46.9,34.5,3.1492940468920603
46.9,34.6,11.880899186763498
46.9,34.7,5.398739174836212
46.9,34.8,5.862980383965704
46.9,34.9,23.445009453429115
46.9,35.0,3.485951757265462
46.9,35.1,11.504755148457157
46.9,35.2,14.467260603275564
46.9,35.3,55.57233878390657
46.9,35.4,137.5631860908535
46.9,35.5,27.96741182357073
46.9,35.6,5.120590558482541
46.9,35.7,5.216604575514793
46.9,35.8,6.841796912252903
46.9,35.9,7.827404216759735
46.9,36.0,11.589601276649368
46.9,36.1,28.136360727250576
46.9,36.2,2.721282944083214
46.9,36.3,26.25821540918615
46.9,36.4,10.615205684469807
46.9,36.5,4.014762879245811
46.9,36.6,28.175581423772705
46.9,36.7,44.878669725524055
46.9,36.8,124.80618900474575
46.9,36.9,11.630576716529
46.9,37.0,9.985784013141958
46.9,37.1,49.455638111355796
46.9,37.2,64.77257763954901
46.9,37.3,72.98162660165266
46.9,37.4,83.67373670850482
47.0,29.6,9.081430970645341
47.0,29.7,27.29959088563919
47.0,29.8,10.561840656730864
47.0,29.9,40.20432735234499
47.0,30.0,14.393436807725164
47.0,30.1,16.87974170015918
47.0,30.2,11.623571222854984
47.0,30.3,62.09707445899645
47.0,30.4,9.502058165768782
47.0,30.5,57.732034001085495
47.0,30.6,6.465454949273004
47.0,30.7,10.320903170439932
47.0,30.8,20.275817157493698
47.0,30.9,21.913050396574867
47.0,31.0,59.908172168349495
47.0,31.1,6.94629330933094
47.0,31.2,8.882214532958137
47.0,31.3,18.39034508830971
47.0,31.4,5.948431807259719
47.0,31.5,8.796573993232515
47.0,31.6,3.376164165221982
47.0,31.7,11.101518686446878
47.0,31.8,28.534557272990543
47.0,31.9,129.07134862740836
47.0,32.0,3161.0796290390363
47.0,32.1,1001.3352096577486
47.0,32.2,40.25312744908862
47.0,32.3,10.885766858855883
47.0,32.4,27.65205112265216
47.0,32.5,23.970917040275204
47.0,32.6,17.139222340451347
47.0,32.7,21.542242901192772
47.0,32.8,48.256125251452126
47.0,32.9,6.642399690217442
47.0,33.0,10.798137019077936
47.0,33.1,3.9296035137441425
47.0,33.2,3.360383947690328
47.0,33.3,11.98409688555532
47.0,33.4,9.158350247475836
47.0,33.5,22.539579340981113
47.0,33.6,20.97134819842767
47.0,33.7,53.52445072658134
47.0,33.8,19.697041029837116
47.0,33.9,20.214970853593613
47.0,34.0,17.11418770419227
47.0,34.1,14.17284486691157
47.0,34.2,28.118687018752098
47.0,34.3,1.9032180259625118
47.0,34.4,11.726090304553509
47.0,34.5,10.808362575040924
47.0,34.6,7.993404104477829
47.0,34.7,12.135023325681686
47.0,34.8,4.84754873232709
47.0,34.9,76.0034235831764
47.0,35.0,15.517637607124117
47.0,35.1,12.861472621560097
47.0,35.2,14.429271902475092
47.0,35.3,5.161468755867746
47.0,35.4,31.301153155664604
47.0,35.5,21.231985391841995
47.0,35.6,13.347469196551376
47.0,35.7,10.129235405888823
47.0,35.8,3.2922575982908406
47.0,35.9,4.814328247060378
47.0,36.0,5.282723879234658
47.0,36.1,8.931567408144474
47.0,36.2,9.261485952470037
47.0,36.3,7.173955467012194
47.0,36.4,22.1898636346062
47.0,36.5,9.839247526393997
47.0,36.6,5.5055687059130936
47.0,36.7,13.828638936082521
47.0,36.8,6.373493924736977
47.0,36.9,12.748572207987309
47.0,37.0,11.674202176431814
47.0,37.1,16.284808841016556
47.0,37.2,17.821621921327377
47.0,37.3,42.81629350201951
47.0,37.4,36.71757999604399
47.0,37.5,739.7565826747729
47.0,38.1,3.1616894815649306
47.1,29.5,8.843591388903166
47.1,29.6,24.336516457796098
47.1,29.7,10.446306293209394
47.1,29.8,32.004802169071304
47.1,29.9,31.720529510743088
47.1,30.0,29.79652717212836
47.1,30.1,28.99027320742607
47.1,30.2,11.418079737987783
47.1,30.3,25.739933091733192
47.1,30.4,20.19285035630067
47.1,30.5,24.38267268571589
47.1,30.6,14.074035462405947
47.1,30.7,9.258958733744091
47.1,30.8,14.400521794954935
47.1,30.9,19.744906841052902
47.1,31.0,24.644459906551575
47.1,31.1,2.809301113916768
47.1,31.2,15.849315173096127
47.1,31.3,20.310576299826305
47.1,31.4,3.1157155603998237
47.1,31.5,2.625516523089674
47.1,31.6,7.581403096930848
47.1,31.7,7.886363679336177
47.1,31.8,21.747337290810215
47.1,31.9,55.19817027554546
47.1,32.0,20.140575021505356
47.1,32.1,4.762625022066964
47.1,32.2,48.09597522351477
47.1,32.3,11.008572834233442
47.1,32.4,20.840836707916523
47.1,32.5,12.75740565939082
47.1,32.6,4.290274454487695
47.1,32.7,27.607542160484527
47.1,32.8,95.99723410771952
47.1,32.9,40.727242431706856
47.1,33.0,31.167021279533703
47.1,33.1,3.7775172342856727
47.1,33.2,17.60796096424262
47.1,33.3,13.118226575354734
47.1,33.4,7.9301725460423365
47.1,33.5,7.715437052564488
47.1,33.6,13.46031721888317
47.1,33.7,12.202013367512187
47.1,33.8,28.86337329287614
47.1,33.9,30.251943003047597
47.1,34.0,7.171134970254368
47.1,34.1,11.189966258075502
47.1,34.2,17.63042562786076
47.1,34.3,5.742435018221538
47.1,34.4,14.393027419845263
47.1,34.5,8.057360708713531
47.1,34.6,14.560905989673403
47.1,34.7,16.493531420826912
47.1,34.8,24.856638585527737
47.1,34.9,16.096181937389904
47.1,35.0,4.717602287729581
47.1,35.1,15.615757200453016
47.1,35.2,17.981908422377373
47.1,35.3,32.83634229749441
47.1,35.4,11.028117898437712
47.1,35.5,29.509633474051952
47.1,35.6,10.784331506325138
47.1,35.7,13.420844679905308
47.1,35.8,11.58804905662934
47.1,35.9,8.209373016324308
47.1,36.0,15.656560197472572
47.1,36.1,16.233956935505073
47.1,36.2,14.26255097736915
47.1,36.3,7.9467545135153665
47.1,36.4,11.176984475718605
47.1,36.5,6.2630800935957165
47.1,36.6,25.626177671055
47.1,36.7,2.5017359707918434
47.1,36.8,13.393642249206701
47.1,36.9,9.988560738662878
47.1,37.0,18.303392036093605
47.1,37.1,5.958611532217926
47.1,37.2,22.477901983592247
47.1,37.3,27.65585350410806
47.1,37.4,28.08884402198924
47.1,37.5,1586.2468809973925
47.1,37.6,2934.4264526367188
47.1,37.7,514.5347333090646
47.1,37.8,69.92013362438783
47.1,37.9,53.503508844237395
47.1,38.0,26.75383725872746
47.1,38.1,78.57232287768707
47.1,38.2,33.54027765274048
47.2,29.6,10.233284557566924
47.2,29.7,10.186401029427847
47.2,29.8,18.30908891558647
47.2,29.9,5.885158638159434
47.2,30.0,14.682737454771996
47.2,30.1,25.729433053069645
47.2,30.2,8.039369805819458
47.2,30.3,30.7599126332336
47.2,30.4,14.163235243823793
47.2,30.5,13.760757125914097
47.2,30.6,17.647805642750527
47.2,30.7,5.359052922990587
47.2,30.8,47.609220537874435
47.2,30.9,90.00529376665752
47.2,31.0,30.189070103896988
47.2,31.1,14.374114205439886
47.2,31.2,10.939911126262611
47.2,31.3,2.3774811741378574
47.2,31.4,31.542437624600197
47.2,31.5,14.515429105195734
47.2,31.6,4.086581345233652
47.2,31.7,21.88185602757666
47.2,31.8,48.35388586918513
47.2,31.9,27.258809803260696
47.2,32.0,9.784737173053953
47.2,32.1,9.008430467711555
47.2,32.2,33.76944929112991
47.2,32.3,39.11247890525394
47.2,32.4,15.943630495005184
47.2,32.5,7.209049601521757
47.2,32.6,5.138259771797392
47.2,32.7,10.128662142488691
47.2,32.8,15.42719136012925
47.2,32.9,15.48512587365177
47.2,33.0,24.538511462509632
47.2,33.1,17.246121966176563
47.2,33.2,24.177002927495373
47.2,33.3,6.144535452955299
47.2,33.4,17.886401664051746
47.2,33.5,5.5443416113654775
47.2,33.6,18.917824124710428
47.2,33.7,4.425291640063127
47.2,33.8,30.054668415372618
47.2,33.9,72.80116352186364
47.2,34.0,39.56432289343614
47.2,34.1,7.381345629692078
47.2,34.2,4.904842629200882
47.2,34.3,16.88659211827649
47.2,34.4,11.361545716722807
47.2,34.5,8.89984123988284
47.2,34.6,6.463011142280367
47.2,34.7,2.9694604757759304
47.2,34.8,4.931354291323158
47.2,34.9,28.153126107321846
47.2,35.0,52.05050090783172
47.2,35.1,24.659298619462383
47.2,35.2,24.112916440599495
47.2,35.3,23.991926371223396
47.2,35.4,20.97497196495533
47.2,35.5,10.650278698239061
47.2,35.6,75.99519547157817
47.2,35.7,309.7320247474644
47.2,35.8,11.50398409449392
47.2,35.9,8.39446345054441
47.2,36.0,17.18162114918232
47.2,36.1,16.829957763353985
47.2,36.2,32.9549023302065
47.2,36.3,8.869313868383566
47.2,36.4,11.988032470974657
47.2,36.5,28.298163606060875
47.2,36.6,14.139220933947298
47.2,36.7,6.439849264919758
47.2,36.8,20.842902136345703
47.2,36.9,8.676940216786331
47.2,37.0,10.331373209754625
47.2,37.1,17.803714882168507
47.2,37.2,38.61762504859103
47.2,37.3,39.50180367132028
47.2,37.4,23.093164273434216
47.2,37.5,638.144396558404
47.2,37.6,797.4678895117509
47.2,37.7,411.14521079427664
47.2,37.8,47.867672157784305
47.2,37.9,30.980529988805454
47.2,38.0,32.6576998308301
47.2,38.1,26.937270644638275
47.2,38.2,20.231583128804747
47.2,38.3,20.146844387054443
47.3,29.4,19.092684745788574
47.3,29.5,3.7424835205078124
47.3,29.6,18.627892757073425
47.3,29.7,13.886933585007986
47.3,29.8,49.10627715455161
47.3,29.9,44.22047760420375
47.3,30.0,14.700262142552269
47.3,30.1,9.88909195860227
47.3,30.2,15.17193029075861
47.3,30.3,25.31082883808348
47.3,30.4,7.91196013159222
47.3,30.5,4.848238873812887
47.3,30.6,6.706019151541922
47.3,30.7,28.85991360909409
47.3,30.8,5.691750521461169
47.3,30.9,5.307794827553961
47.3,31.0,21.448250917924774
47.3,31.1,11.547906675272518
47.3,31.2,19.707323869069416
47.3,31.3,18.438568482796352
47.3,31.4,11.98344040248129
47.3,31.5,11.418774095674356
47.3,31.6,7.1322867050766945
47.3,31.7,27.802726950082516
47.3,31.8,88.28110193378396
47.3,31.9,3.3796310275793076
47.3,32.0,6.975291671024428
47.3,32.1,7.035175453457567
47.3,32.2,23.823071092367172
47.3,32.3,19.186101079814964
47.3,32.4,15.614608115620083
47.3,32.5,17.89485663258367
47.3,32.6,14.560196378164822
47.3,32.7,7.47386400649945
47.3,32.8,40.35902421673139
47.3,32.9,35.033846490912964
47.3,33.0,10.847674086689949
47.3,33.1,11.480050913989544
47.3,33.2,25.613602007428806
47.3,33.3,48.69741401159101
47.3,33.4,3.7161535372336707
47.3,33.5,16.40882847706477
47.3,33.6,33.625350105265774
47.3,33.7,9.639766669107807
47.3,33.8,7.384800301657783
47.3,33.9,26.492442526600577
47.3,34.0,25.26271253164056
47.3,34.1,19.461106052071276
47.3,34.2,18.94479849272304
47.3,34.3,17.474669713113045
47.3,34.4,3.447836145758629
47.3,34.5,4.622064671168725
47.3,34.6,13.100645321938726
47.3,34.7,41.78060211406814
47.3,34.8,10.295541288952032
47.3,34.9,20.772896891666782
47.3,35.0,39.29369475609727
47.3,35.1,52.654236478937996
47.3,35.2,62.551022647155655
47.3,35.3,34.314089845452045
47.3,35.4,39.94008120232158
47.3,35.5,14.198457059760889
47.3,35.6,9.739406185845533
47.3,35.7,107.94166987637679
47.3,35.8,13.530708274079693
47.3,35.9,12.055797753234705
47.3,36.0,10.992308220101727
47.3,36.1,5.818435894118415
47.3,36.2,12.887824504739708
47.3,36.3,35.940829219089615
47.3,36.4,8.000295751624638
47.3,36.5,6.977276214294964
47.3,36.6,17.37795966780848
47.3,36.7,25.235732606715626
47.3,36.8,20.728228968050743
47.3,36.9,5.294218720661269
47.3,37.0,23.50212113890383
47.3,37.1,7.802079064150651
47.3,37.2,19.4266657738222
47.3,37.3,13.018528098033535
47.3,37.4,16.825331792235374
47.3,37.5,39.55315849516127
47.3,37.6,30.750823689003784
47.3,37.7,13.080743747452894
47.3,37.8,34.20212594005797
47.3,37.9,17.946192380454804
47.3,38.0,17.53398781766494
47.3,38.1,20.777346859375637
47.3,38.2,22.45768564758879
47.3,38.3,18.039676474802423
47.4,29.3,31.31405643983321
47.4,29.4,17.840169154042783
47.4,29.5,11.540410559624434
47.4,29.6,19.274987771987917
47.4,29.7,24.99335012336572
47.4,29.8,16.60872099465794
47.4,29.9,4.850256562232971
47.4,30.0,7.1679328017764625
47.4,30.1,15.726644814014435
47.4,30.2,60.04019507103496
47.4,30.3,24.32352209919029
47.4,30.4,12.75868764354123
47.4,30.5,12.857956286105845
47.4,30.6,23.62908983975649
47.4,30.7,8.092565016614067
47.4,30.8,8.816082497437796
47.4,30.9,3.7208333106504545
47.4,31.0,36.917018819186424
47.4,31.1,17.446832205686306
47.4,31.2,37.09316220051713
47.4,31.3,29.339545940359432
47.4,31.4,8.3581343938907
47.4,31.5,21.5593662303355
47.4,31.6,13.84157885528273
47.4,31.7,8.531405687332153
47.4,31.8,6.043665072156323
47.4,31.9,4.641452143589656
47.4,32.0,15.275147740211752
47.4,32.1,8.551436190803846
47.4,32.2,13.48643472790718
47.4,32.3,24.692207164234585
47.4,32.4,82.2325319962369
47.4,32.5,29.951767093605465
47.4,32.6,16.0556780613131
47.4,32.7,8.446124675373236
47.4,32.8,6.799835809402996
47.4,32.9,13.185764227476385
47.4,33.0,9.338079385459423
47.4,33.1,11.261257703105608
47.4,33.2,17.364239538709324
47.4,33.3,9.865450818505552
47.4,33.4,44.516425097982086
47.4,33.5,7.14085589018133
47.4,33.6,12.030780759122637
47.4,33.7,30.114457617203396
47.4,33.8,15.321161940693855
47.4,33.9,21.76533383793301
47.4,34.0,48.16890556132421
47.4,34.1,15.361331766091505
47.4,34.2,23.483214298884075
47.4,34.3,34.133540871863566
47.4,34.4,37.868469893515524
47.4,34.5,11.52182181345092
47.4,34.6,63.394520281089676
47.4,34.7,29.962014586561256
47.4,34.8,26.11489271869262
47.4,34.9,45.037231905187696
47.4,35.0,145.665607529125
47.4,35.1,23.037421375513077
47.4,35.2,39.22204694648584
47.4,35.3,94.73979493478934
47.4,35.4,35.98097853859266
47.4,35.5,15.226223401725292
47.4,35.6,8.152477804157469
47.4,35.7,4.851028678317864
47.4,35.8,8.292635833223661
47.4,35.9,2.4429669115278454
47.4,36.0,12.889549127055538
47.4,36.1,38.81672176056438
47.4,36.2,22.326259066661198
47.4,36.3,5.441264836324586
47.4,36.4,43.713278979063034
47.4,36.5,20.00793405373891
47.4,36.6,17.715199006928337
47.4,36.7,32.09948511256112
47.4,36.8,10.263624700407187
47.4,36.9,14.877539432711071
47.4,37.0,15.227867155439323
47.4,37.1,31.17700684732861
47.4,37.2,23.438973664409584
47.4,37.3,28.98122874978516
47.4,37.4,43.47485812670655
47.4,37.5,31.571637097332214
47.4,37.6,34.69621694419119
47.4,37.7,38.005122496849964
47.4,37.8,13.78308635453383
47.4,37.9,24.240483262472683
47.4,38.0,32.68400576793485
47.4,38.1,17.186181721587975
47.4,38.2,25.01480270591047
47.4,38.3,3.1841165182883278
47.5,29.1,5.540768623352051
47.5,29.2,15.590846543360238
47.5,29.3,8.330185136033428
47.5,29.4,27.428969387378956
47.5,29.5,41.10345942113135
47.5,29.6,8.695783353514141
47.5,29.7,31.07703936100006
47.5,29.8,9.96433465845055
47.5,29.9,33.82715677552753
47.5,30.0,17.727127197715973
47.5,30.1,8.438880239923796
47.5,30.2,7.583861925535732
47.5,30.3,30.30397680070665
47.5,30.4,15.3356647176875
47.5,30.5,31.514743462204933
47.5,30.6,2.2875730146964393
47.5,30.7,11.35637382003996
47.5,30.8,17.438568949699402
47.5,30.9,7.162577658063835
47.5,31.0,13.38308749265141
47.5,31.1,7.898664439717929
47.5,31.2,7.921741887099213
47.5,31.3,32.648667972948815
47.5,31.4,58.3212181776762
47.5,31.5,15.122426269782913
47.5,31.6,4.768714329434766
47.5,31.7,17.098629241188366
47.5,31.8,14.433631568319267
47.5,31.9,6.679820085565249
47.5,32.0,2.070781890716818
47.5,32.1,18.502293932769035
47.5,32.2,4.135731157329348
47.5,32.3,40.797548992766274
47.5,32.4,14.866586354043749
47.5,32.5,36.45026964114772
47.5,32.6,8.959627206126848
47.5,32.7,11.036809173723062
47.5,32.8,10.025640750096905
47.5,32.9,21.736488034327824
47.5,33.0,4.112631206711133
47.5,33.1,4.475083267523183
47.5,33.2,23.62772230224477
47.5,33.3,22.13012458715174
47.5,33.4,18.207546470893753
47.5,33.5,30.06575419422653
47.5,33.6,27.198274700930625
47.5,33.7,48.59580556662766
47.5,33.8,4.502872582938936
47.5,33.9,65.48939528993584
47.5,34.0,76.6074298109327
47.5,34.1,5.228505760431291
47.5,34.2,28.03613550283692
47.5,34.3,64.37646253903706
47.5,34.4,178.94611501175424
47.5,34.5,87.75366571853901
47.5,34.6,560.1932943984866
47.5,34.7,417.44105483320624
47.5,34.8,61.83104852504201
47.5,34.9,9.71517773469289
47.5,35.1,6.466259077191353
47.5,35.2,11.938814920186996
47.5,35.3,85.29988923801317
47.5,35.4,61.87995337446531
47.5,35.5,26.823135748505592
47.5,35.6,20.084100981553394
47.5,35.7,21.433391681975788
47.5,35.8,29.992018477784264
47.5,35.9,26.445401062568028
47.5,36.0,16.602742433547974
47.5,36.1,30.833634290430282
47.5,36.2,83.54456015759044
47.5,36.3,84.85305518408616
47.5,36.4,21.007799378699726
47.5,36.5,11.763848058879375
47.5,36.6,18.742949430313374
47.5,36.7,15.03525762591097
47.5,36.8,6.465322782182032
47.5,36.9,7.570432931184769
47.5,37.0,6.615092021309668
47.5,37.1,18.644598432713085
47.5,37.2,36.58678292234739
47.5,37.3,32.84869843224684
