time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm),wind_direction_10m_dominant (°)
2021-05-26,23.8,13.8,18.9,0.30,0.00,159
2021-05-27,24.6,14.5,19.9,0.20,0.00,200
2021-05-28,25.7,14.5,20.3,0.00,0.00,108
2021-05-29,23.8,15.1,19.1,14.10,0.00,261
2021-05-30,16.8,11.5,14.7,1.70,0.00,353
2021-05-31,13.0,8.8,10.9,0.30,0.00,17
2021-06-01,14.5,8.5,11.5,0.50,0.00,42
2021-06-02,19.8,10.0,14.8,0.30,0.00,45
2021-06-03,19.5,12.6,15.9,0.00,0.00,34
2021-06-04,20.0,12.1,16.2,0.00,0.00,18
2021-06-05,19.1,10.9,15.1,1.80,0.00,349
2021-06-06,19.3,11.9,15.6,4.20,0.00,326
2021-06-07,20.0,12.2,16.0,5.60,0.00,325
2021-06-08,22.0,11.4,16.5,7.80,0.00,358
2021-06-09,21.7,12.0,17.4,7.50,0.00,10
2021-06-10,22.7,12.7,17.7,7.20,0.00,26
2021-06-11,22.1,13.2,17.5,9.00,0.00,33
2021-06-12,20.3,13.6,17.2,7.00,0.00,326
2021-06-13,25.1,12.9,18.9,5.20,0.00,187
2021-06-14,25.1,13.9,20.1,0.30,0.00,94
2021-06-15,27.1,16.7,21.6,0.80,0.00,33
2021-06-16,25.8,16.5,20.9,6.50,0.00,27
2021-06-17,26.1,16.7,21.6,0.70,0.00,49
2021-06-18,26.0,16.8,21.4,0.00,0.00,67
2021-06-19,27.5,17.6,22.7,0.00,0.00,85
2021-06-20,27.1,18.3,22.7,0.00,0.00,82
2021-06-21,30.8,19.5,24.9,0.00,0.00,99
2021-06-22,31.1,20.4,26.0,0.00,0.00,98
2021-06-23,32.4,22.1,27.0,0.00,0.00,83
2021-06-24,33.8,22.8,27.8,0.10,0.00,71
2021-06-25,33.0,21.7,27.4,0.00,0.00,64
2021-06-26,32.1,21.3,27.1,0.00,0.00,69
2021-06-27,33.0,20.3,25.4,2.20,0.00,17
2021-06-28,25.2,19.4,21.8,2.40,0.00,277
2021-06-29,23.4,18.1,20.4,4.20,0.00,275
2021-06-30,25.6,16.1,20.9,0.30,0.00,281
2021-07-01,28.4,16.2,23.1,0.00,0.00,219
2021-07-02,29.8,19.0,23.4,4.60,0.00,192
2021-07-03,27.9,17.5,22.9,2.40,0.00,140
2021-07-04,27.5,18.4,23.2,0.90,0.00,63
2021-07-05,27.2,19.6,23.2,0.70,0.00,61
2021-07-06,26.2,19.1,22.3,0.00,0.00,74
2021-07-07,28.3,17.6,23.1,0.00,0.00,63
2021-07-08,28.3,16.2,22.9,0.00,0.00,64
2021-07-09,29.9,17.5,24.4,0.00,0.00,55
2021-07-10,31.1,18.2,25.2,0.00,0.00,37
2021-07-11,32.6,18.3,26.1,0.00,0.00,42
2021-07-12,31.9,21.7,26.8,0.00,0.00,78
2021-07-13,30.9,19.2,25.6,0.00,0.00,96
2021-07-14,31.1,16.9,25.5,0.00,0.00,148
2021-07-15,31.5,19.2,26.4,1.30,0.00,248
2021-07-16,27.7,20.7,24.5,2.80,0.00,345
2021-07-17,30.8,20.6,25.6,0.30,0.00,7
2021-07-18,32.0,20.4,27.0,0.00,0.00,12
2021-07-19,32.3,20.6,26.3,0.80,0.00,353
2021-07-20,29.8,19.6,25.2,1.10,0.00,346
2021-07-21,25.0,17.7,21.3,30.90,0.00,18
2021-07-22,23.6,15.3,19.5,0.30,0.00,359
2021-07-23,24.5,11.2,18.8,0.00,0.00,329
2021-07-24,24.9,14.2,20.2,0.50,0.00,313
2021-07-25,27.0,15.3,21.5,0.00,0.00,92
2021-07-26,28.4,16.3,22.7,0.00,0.00,115
2021-07-27,29.6,16.1,23.7,0.00,0.00,125
2021-07-28,30.9,17.7,23.4,2.20,0.00,181
2021-07-29,30.2,18.0,24.4,0.10,0.00,224
2021-07-30,27.8,19.3,23.6,1.00,0.00,295
2021-07-31,29.6,17.0,24.0,0.00,0.00,265
2021-08-01,30.3,17.1,24.7,0.00,0.00,182
2021-08-02,32.4,20.7,25.6,5.80,0.00,185
2021-08-03,24.9,18.0,21.5,0.00,0.00,297
2021-08-04,25.1,14.5,20.5,0.20,0.00,291
2021-08-05,25.6,15.5,20.9,0.50,0.00,153
2021-08-06,31.5,18.7,25.1,1.00,0.00,151
2021-08-07,28.6,19.0,23.5,3.70,0.00,113
2021-08-08,28.0,18.7,23.2,1.60,0.00,360
2021-08-09,31.6,18.2,24.8,0.00,0.00,5
2021-08-10,30.1,20.9,24.9,0.30,0.00,54
2021-08-11,28.7,19.7,24.4,0.00,0.00,26
2021-08-12,27.0,18.3,22.3,0.00,0.00,307
2021-08-13,23.8,14.7,19.8,0.00,0.00,333
2021-08-14,25.3,14.2,20.0,0.00,0.00,360
2021-08-15,27.4,14.4,21.1,0.00,0.00,2
2021-08-16,30.1,15.3,23.4,0.00,0.00,159
2021-08-17,31.4,15.9,24.6,0.00,0.00,175
2021-08-18,29.7,19.9,23.6,1.70,0.00,166
2021-08-19,27.0,18.7,22.3,0.50,0.00,351
2021-08-20,28.4,17.3,22.4,0.60,0.00,2
2021-08-21,25.0,18.4,21.5,0.20,0.00,340
2021-08-22,23.2,14.4,18.7,0.00,0.00,322
2021-08-23,23.6,12.3,18.3,0.00,0.00,13
2021-08-24,24.9,13.3,19.5,0.00,0.00,150
2021-08-25,24.3,14.1,19.1,1.10,0.00,56
2021-08-26,26.8,16.5,21.3,3.50,0.00,136
2021-08-27,23.5,16.6,19.8,9.20,0.00,135
2021-08-28,25.5,14.3,19.8,0.00,0.00,180
2021-08-29,29.2,16.1,22.3,0.00,0.00,83
2021-08-30,30.0,19.5,24.4,0.00,0.00,125
2021-08-31,24.6,19.2,21.5,5.50,0.00,160
2021-09-01,22.3,14.1,18.2,0.70,0.00,273
2021-09-02,16.4,10.6,13.8,5.30,0.00,321
2021-09-03,16.5,7.5,12.6,0.00,0.00,292
2021-09-04,15.0,8.9,12.5,2.10,0.00,308
2021-09-05,15.1,5.3,9.8,0.30,0.00,314
2021-09-06,13.6,3.9,8.8,0.10,0.00,319
2021-09-07,16.3,3.2,10.0,0.00,0.00,272
2021-09-08,19.5,8.4,13.7,0.00,0.00,237
2021-09-09,23.0,8.6,15.5,0.00,0.00,261
2021-09-10,24.5,10.3,16.8,0.00,0.00,321
2021-09-11,24.8,11.6,17.9,0.00,0.00,59
2021-09-12,25.4,11.9,18.9,0.00,0.00,103
2021-09-13,26.1,12.7,18.9,0.00,0.00,226
2021-09-14,22.3,13.3,17.3,0.00,0.00,304
2021-09-15,18.4,7.6,12.8,0.00,0.00,313
2021-09-16,17.5,6.5,11.6,0.00,0.00,352
2021-09-17,16.2,5.2,11.6,0.20,0.00,93
2021-09-18,15.1,11.2,13.2,19.90,0.00,116
2021-09-19,18.0,10.3,14.3,10.20,0.00,149
2021-09-20,12.5,9.2,10.8,3.20,0.00,216
2021-09-21,10.9,7.9,9.1,2.50,0.00,269
2021-09-22,8.9,6.9,7.9,1.60,0.00,264
2021-09-23,10.0,6.1,8.3,2.40,0.00,266
2021-09-24,10.6,4.4,7.8,7.20,0.00,191
2021-09-25,13.4,7.5,10.5,1.60,0.00,265
2021-09-26,14.8,10.0,12.4,0.80,0.00,302
2021-09-27,13.2,6.2,9.7,0.80,0.00,351
2021-09-28,13.4,6.2,9.1,0.80,0.00,31
2021-09-29,10.7,6.7,8.3,0.00,0.00,52
2021-09-30,12.8,1.7,7.0,0.00,0.00,67
2021-10-01,14.2,2.3,7.8,0.00,0.00,79
2021-10-02,13.8,3.1,8.4,0.00,0.00,94
2021-10-03,14.6,5.6,9.4,0.00,0.00,91
2021-10-04,13.6,7.4,9.9,0.00,0.00,79
2021-10-05,13.8,6.3,9.7,0.00,0.00,93
2021-10-06,11.1,4.8,8.0,0.00,0.00,96
2021-10-07,11.0,1.7,6.0,0.00,0.00,79
2021-10-08,11.2,1.6,6.1,0.00,0.00,75
2021-10-09,11.5,0.5,5.7,0.00,0.00,70
2021-10-10,13.1,3.5,7.3,0.00,0.00,66
2021-10-11,14.4,1.9,7.2,0.00,0.00,97
2021-10-12,15.5,4.0,9.9,0.00,0.00,114
2021-10-13,15.5,6.8,11.2,4.80,0.00,73
2021-10-14,11.8,5.6,9.0,6.00,0.00,286
2021-10-15,11.4,2.4,6.2,0.10,0.00,233
2021-10-16,10.3,1.9,6.4,0.50,0.00,183
2021-10-17,11.7,1.6,6.4,0.00,0.00,305
2021-10-18,10.5,3.7,7.6,0.10,0.00,279
2021-10-19,7.7,1.6,4.8,0.10,0.00,309
2021-10-20,8.9,-2.3,4.0,0.00,0.00,218
2021-10-21,15.8,8.6,11.8,0.90,0.00,210
2021-10-22,17.2,9.0,12.4,0.00,0.00,239
2021-10-23,12.7,4.3,9.3,0.40,0.00,256
2021-10-24,8.3,2.2,5.0,0.20,0.00,298
2021-10-25,6.3,-1.4,3.1,0.00,0.00,334
2021-10-26,8.0,-2.7,1.6,0.00,0.00,205
2021-10-27,9.2,0.1,3.9,0.00,0.00,216
2021-10-28,10.3,4.8,7.3,0.20,0.00,259
2021-10-29,11.9,2.4,6.7,0.00,0.00,325
2021-10-30,11.4,2.3,5.8,0.00,0.00,184
2021-10-31,12.0,-0.7,4.7,0.00,0.00,151
2021-11-01,11.4,0.5,5.0,0.00,0.00,119
2021-11-02,10.0,5.6,8.2,5.50,0.00,105
2021-11-03,10.4,8.2,9.7,1.80,0.00,154
2021-11-04,12.3,8.1,9.8,0.10,0.00,166
2021-11-05,14.3,8.8,12.3,15.70,0.00,174
2021-11-06,13.7,5.4,10.0,5.90,0.00,246
2021-11-07,10.1,3.6,6.8,0.10,0.00,240
2021-11-08,10.5,6.3,7.8,0.00,0.00,236
2021-11-09,7.0,-0.6,3.4,0.00,0.00,313
2021-11-10,1.7,-4.5,-1.7,0.00,0.00,327
2021-11-11,4.9,-1.8,1.9,0.00,0.07,204
2021-11-12,6.0,1.2,3.6,0.00,0.00,253
2021-11-13,6.3,-1.2,2.5,0.00,0.00,316
2021-11-14,5.5,-2.7,-0.2,0.00,0.00,118
2021-11-15,2.6,-4.2,-0.8,0.00,0.00,22
2021-11-16,1.2,-6.1,-3.4,0.00,0.00,198
2021-11-17,1.2,-6.4,-3.5,0.00,0.00,216
2021-11-18,2.4,-6.5,-2.4,0.00,0.00,191
2021-11-19,2.3,-2.1,0.7,0.00,1.05,214
2021-11-20,9.1,1.1,5.3,3.20,0.00,274
2021-11-21,9.0,1.3,5.3,1.30,0.00,257
2021-11-22,8.0,0.5,5.2,0.30,0.00,298
2021-11-23,-0.3,-3.8,-2.3,0.00,0.00,353
2021-11-24,-0.5,-6.3,-2.8,0.00,0.00,220
2021-11-25,3.7,-1.6,1.0,0.00,0.00,222
2021-11-26,3.9,-1.8,0.8,0.00,0.00,180
2021-11-27,4.5,-0.2,2.9,2.50,0.00,157
2021-11-28,6.5,3.8,5.2,0.00,0.00,162
2021-11-29,10.9,6.5,8.6,15.70,0.00,155
2021-11-30,8.6,-2.1,3.2,0.40,0.00,244
2021-12-01,0.6,-3.6,-1.2,0.00,0.56,250
2021-12-02,1.7,-5.2,-1.2,0.20,0.21,198
2021-12-03,8.0,0.8,3.7,1.80,0.42,201
2021-12-04,1.2,-2.9,-0.5,0.10,0.07,268
2021-12-05,0.9,-4.9,-2.2,0.00,0.00,119
2021-12-06,1.0,-3.9,-1.2,2.50,1.40,124
2021-12-07,6.8,1.2,4.6,10.50,0.07,157
2021-12-08,4.9,3.0,4.0,0.40,0.00,87
2021-12-09,5.0,3.3,4.1,0.20,0.00,66
2021-12-10,6.3,4.1,5.1,1.20,0.00,114
2021-12-11,4.1,0.8,2.3,0.60,0.00,120
2021-12-12,1.6,-0.4,0.4,0.40,0.00,120
2021-12-13,0.1,-2.6,-1.1,1.90,0.14,119
2021-12-14,0.3,-2.1,-0.7,0.60,0.00,70
2021-12-15,0.0,-2.3,-0.8,0.00,0.00,19
2021-12-16,1.8,-1.9,-0.1,1.70,0.00,246
2021-12-17,1.8,-1.2,0.7,0.60,0.07,328
2021-12-18,1.4,-2.2,-0.2,0.10,0.21,339
2021-12-19,1.3,-2.2,-0.1,1.40,5.39,237
2021-12-20,0.3,-4.4,-1.6,0.00,0.56,297
2021-12-21,-5.5,-14.6,-8.7,0.00,0.56,328
2021-12-22,-11.1,-17.1,-13.1,0.00,0.07,302
2021-12-23,-10.4,-16.9,-12.9,0.00,0.00,275
2021-12-24,-4.6,-13.0,-10.3,0.00,1.12,168
2021-12-25,1.9,-10.4,-3.4,0.20,1.05,244
2021-12-26,-5.6,-15.3,-9.2,0.00,0.00,257
2021-12-27,-4.8,-15.2,-7.7,0.00,0.00,280
2021-12-28,-8.8,-16.9,-13.0,0.00,1.05,65
2021-12-29,-7.6,-9.3,-8.4,0.10,1.33,75
2021-12-30,-4.9,-7.8,-6.1,0.00,0.07,340
2021-12-31,-2.1,-5.0,-3.7,0.00,0.63,195
2022-01-01,1.3,-1.8,0.1,4.80,0.77,246
2022-01-02,1.1,-11.7,-4.7,0.40,0.77,328
2022-01-03,2.9,-6.5,-1.0,4.10,8.96,217
2022-01-04,1.1,-4.7,-2.3,0.20,0.07,310
2022-01-05,4.7,0.5,2.3,3.60,0.35,199
2022-01-06,3.9,0.7,2.3,0.70,0.00,243
2022-01-07,0.8,-5.2,-1.6,0.00,0.77,270
2022-01-08,0.1,-6.1,-4.1,0.00,0.00,204
2022-01-09,0.0,-5.1,-2.9,0.10,4.55,137
2022-01-10,0.4,-3.3,-0.6,0.10,2.03,246
2022-01-11,-3.7,-8.7,-6.2,0.00,0.28,354
2022-01-12,-9.1,-18.0,-13.2,0.00,0.07,342
2022-01-13,-4.3,-18.4,-13.2,0.00,0.28,267
2022-01-14,2.9,-3.4,0.4,1.00,1.12,273
2022-01-15,0.0,-2.9,-1.7,0.00,0.70,313
2022-01-16,-0.1,-3.4,-1.2,0.00,0.49,312
2022-01-17,0.0,-4.1,-2.0,0.00,3.01,215
2022-01-18,0.2,-5.7,-3.6,0.00,5.32,319
2022-01-19,-5.6,-17.5,-10.6,0.00,0.00,334
2022-01-20,-1.8,-16.9,-7.0,0.00,0.07,183
2022-01-21,-1.7,-3.8,-2.7,0.00,3.92,218
2022-01-22,-2.4,-13.1,-4.7,0.10,1.40,226
2022-01-23,-3.1,-13.7,-8.2,0.00,0.00,67
2022-01-24,-5.2,-6.6,-5.9,0.00,0.70,28
2022-01-25,-6.9,-10.0,-8.0,0.00,0.00,344
2022-01-26,-6.3,-10.2,-8.4,0.00,1.12,270
2022-01-27,-5.4,-12.1,-7.2,0.00,0.28,220
2022-01-28,-0.2,-5.5,-2.1,0.00,1.54,192
2022-01-29,0.7,-2.5,-0.6,0.00,0.77,264
2022-01-30,-1.2,-3.9,-2.5,0.00,3.15,206
2022-01-31,0.2,-3.0,-0.9,0.00,4.69,218
2022-02-01,-1.2,-5.8,-2.3,0.00,0.49,241
2022-02-02,-2.8,-11.4,-7.2,0.00,0.00,170
2022-02-03,0.5,-7.2,-2.5,0.00,0.56,104
2022-02-04,-1.2,-4.7,-3.1,0.00,0.42,328
2022-02-05,-3.9,-9.3,-6.5,0.00,1.12,222
2022-02-06,0.7,-3.5,-1.2,0.00,0.63,252
2022-02-07,1.2,-4.2,-0.8,0.60,0.49,186
2022-02-08,1.1,-2.4,0.2,2.10,1.33,344
2022-02-09,0.8,-2.1,-0.6,0.00,0.14,271
2022-02-10,3.5,-0.9,0.9,0.10,1.12,267
2022-02-11,3.5,-1.6,1.0,0.80,0.00,253
2022-02-12,1.0,-5.9,-1.0,0.00,1.40,310
2022-02-13,-0.2,-7.7,-5.0,0.00,0.00,257
2022-02-14,1.0,-6.3,-3.6,0.00,0.00,219
2022-02-15,2.7,-11.3,-4.0,0.00,0.00,175
2022-02-16,1.6,-6.8,-1.8,0.60,0.35,169
2022-02-17,6.0,0.9,3.1,2.40,0.00,182
2022-02-18,5.2,-1.9,2.4,5.20,0.00,252
2022-02-19,3.7,-4.2,0.6,1.30,0.00,216
2022-02-20,5.5,0.4,2.6,0.10,0.07,260
2022-02-21,8.1,-2.5,2.8,0.00,0.00,210
2022-02-22,5.7,1.9,4.1,0.80,0.00,208
2022-02-23,4.8,-1.7,1.6,0.00,0.00,277
2022-02-24,5.0,-4.3,-0.3,0.00,0.00,96
2022-02-25,2.8,-3.4,-0.3,0.00,0.00,102
2022-02-26,4.8,-4.2,-0.2,0.00,0.00,4
2022-02-27,3.9,-2.2,0.9,0.00,0.00,17
2022-02-28,1.1,-4.7,-1.4,0.00,0.00,17
2022-03-01,3.1,-0.6,0.8,0.00,0.28,50
2022-03-02,3.2,0.6,1.3,1.70,0.49,80
2022-03-03,4.8,-0.3,2.0,0.40,0.00,53
2022-03-04,1.2,-2.2,-0.1,0.00,9.31,352
2022-03-05,-1.1,-4.4,-2.3,0.00,3.57,7
2022-03-06,0.7,-3.9,-2.1,0.00,0.14,308
2022-03-07,-0.3,-6.1,-2.8,0.00,0.35,258
2022-03-08,-1.2,-5.9,-3.6,0.10,0.56,11
2022-03-09,-3.3,-7.0,-4.7,0.00,0.28,31
2022-03-10,-7.8,-11.8,-9.4,0.00,0.49,27
2022-03-11,-6.6,-15.7,-9.7,0.00,0.42,38
2022-03-12,0.2,-16.5,-7.0,0.00,0.42,267
2022-03-13,-1.1,-10.0,-4.9,0.00,0.00,40
2022-03-14,3.8,-10.5,-2.3,0.00,0.00,284
2022-03-15,0.7,-11.2,-3.5,0.00,0.00,36
2022-03-16,-1.2,-12.4,-7.0,0.00,0.00,44
2022-03-17,-1.8,-10.6,-6.9,0.00,0.00,33
2022-03-18,-0.4,-9.8,-6.0,0.00,0.00,45
2022-03-19,4.5,-8.7,-2.8,0.00,0.00,40
2022-03-20,7.6,-8.2,-0.7,0.00,0.00,1
2022-03-21,13.2,-2.2,4.4,0.00,0.00,354
2022-03-22,11.0,-1.4,4.3,0.00,0.00,81
2022-03-23,14.4,-0.7,6.5,0.00,0.00,247
2022-03-24,14.2,1.4,6.6,1.30,0.00,215
2022-03-25,13.3,-1.7,5.6,0.00,0.00,13
2022-03-26,13.4,2.2,7.2,2.40,0.00,262
2022-03-27,4.3,-2.9,0.5,0.00,0.00,316
2022-03-28,8.2,-4.6,2.0,0.00,0.00,250
2022-03-29,15.3,6.0,9.3,4.70,0.00,252
2022-03-30,10.1,1.3,6.5,2.20,0.00,15
2022-03-31,15.7,1.6,8.0,0.70,0.00,139
2022-04-01,14.7,6.4,9.6,12.60,0.00,126
2022-04-02,17.0,4.6,10.8,12.10,0.00,203
2022-04-03,4.5,1.3,2.9,0.20,0.42,281
2022-04-04,6.4,0.1,2.7,0.00,1.68,293
2022-04-05,6.8,-1.8,3.2,0.70,0.00,215
2022-04-06,10.0,4.0,6.7,3.80,0.00,245
2022-04-07,17.2,4.8,10.5,0.00,0.00,188
2022-04-08,16.7,4.8,10.4,1.10,0.00,176
2022-04-09,14.9,2.7,9.5,2.20,0.00,167
2022-04-10,13.5,7.5,11.0,9.10,0.00,220
2022-04-11,9.1,4.1,7.2,18.90,0.00,345
2022-04-12,4.9,2.4,3.5,21.90,0.00,331
2022-04-13,17.6,2.9,10.1,2.50,0.00,3
2022-04-14,16.2,5.3,9.5,0.00,0.00,1
2022-04-15,15.5,0.9,8.8,0.30,0.00,250
2022-04-16,14.9,7.6,10.4,2.60,0.00,239
2022-04-17,7.8,4.2,5.4,6.30,0.00,4
2022-04-18,9.2,2.7,5.9,9.00,0.00,359
2022-04-19,17.2,8.6,12.1,11.00,0.00,96
2022-04-20,10.8,7.1,8.6,4.60,0.00,222
2022-04-21,10.9,3.7,6.8,1.10,0.00,168
2022-04-22,13.6,4.8,9.0,0.90,0.00,136
2022-04-23,14.8,5.3,10.2,0.80,0.00,158
2022-04-24,14.2,8.4,10.9,3.90,0.00,182
2022-04-25,19.8,4.7,12.5,0.00,0.00,177
2022-04-26,18.3,10.0,13.8,1.00,0.00,223
2022-04-27,14.5,7.7,11.4,0.60,0.00,300
2022-04-28,15.6,3.5,9.9,0.00,0.00,299
2022-04-29,13.7,3.1,8.6,0.00,0.00,348
2022-04-30,13.6,2.2,8.5,0.00,0.00,86
2022-05-01,13.2,3.6,8.8,0.30,0.00,55
2022-05-02,15.9,3.8,10.1,0.00,0.00,147
2022-05-03,18.4,6.6,12.8,1.10,0.00,206
2022-05-04,17.0,7.7,12.1,0.70,0.00,314
2022-05-05,12.7,3.7,7.9,0.00,0.00,32
2022-05-06,15.4,2.3,9.2,0.00,0.00,113
2022-05-07,16.8,5.7,11.2,0.00,0.00,149
2022-05-08,19.9,6.6,13.3,0.00,0.00,203
2022-05-09,15.0,6.7,12.0,0.70,0.00,345
2022-05-10,12.5,3.9,8.2,0.10,0.00,338
2022-05-11,16.1,4.4,10.6,0.00,0.00,309
2022-05-12,24.6,7.0,15.9,2.00,0.00,238
2022-05-13,19.0,9.6,15.0,0.00,0.00,289
2022-05-14,18.3,6.7,12.8,3.90,0.00,248
2022-05-15,15.7,9.1,12.7,0.80,0.00,292
2022-05-16,16.6,7.3,12.2,0.00,0.00,299
2022-05-17,15.9,6.0,11.1,0.00,0.00,295
2022-05-18,14.1,4.3,9.6,6.90,0.00,351
2022-05-19,18.8,8.3,13.5,0.00,0.00,343
2022-05-20,20.0,8.4,14.5,4.30,0.00,320
2022-05-21,21.9,11.9,15.7,16.40,0.00,153
2022-05-22,14.7,8.5,11.8,4.40,0.00,303
2022-05-23,16.1,6.5,11.4,0.00,0.00,346
2022-05-24,18.0,4.3,12.1,0.00,0.00,311
2022-05-25,21.1,8.4,14.6,0.10,0.00,288
2022-05-26,16.1,9.3,13.2,5.70,0.00,220
2022-05-27,19.1,11.9,15.4,0.40,0.00,264
2022-05-28,17.1,10.4,14.2,2.80,0.00,260
2022-05-29,18.8,10.0,14.6,0.30,0.00,225
2022-05-30,22.5,8.3,16.2,5.90,0.00,128
2022-05-31,24.2,14.9,18.9,9.70,0.00,84
2022-06-01,25.4,14.5,19.4,0.00,0.00,65
2022-06-02,26.8,14.9,20.5,4.90,0.00,146
2022-06-03,22.4,14.8,19.2,0.70,0.00,320
2022-06-04,21.8,11.4,17.1,0.00,0.00,36
2022-06-05,21.1,12.1,17.1,0.00,0.00,25
2022-06-06,22.4,11.4,17.6,0.00,0.00,2
2022-06-07,24.6,13.1,19.7,0.00,0.00,351
2022-06-08,25.7,12.6,20.1,0.00,0.00,61
2022-06-09,26.1,13.9,20.8,0.00,0.00,91
2022-06-10,27.7,13.5,21.5,0.00,0.00,82
2022-06-11,29.4,14.4,23.5,0.00,0.00,42
2022-06-12,29.1,17.0,22.5,1.80,0.00,39
2022-06-13,26.4,15.1,21.5,0.00,0.00,353
2022-06-14,27.7,15.8,21.2,1.70,0.00,275
2022-06-15,22.4,12.5,18.1,0.00,0.00,300
2022-06-16,23.1,11.9,18.1,0.30,0.00,305
2022-06-17,24.2,13.9,19.7,0.00,0.00,245
2022-06-18,24.1,14.5,19.1,1.20,0.00,47
2022-06-19,26.7,14.3,21.4,0.00,0.00,257
2022-06-20,30.5,17.9,24.7,0.00,0.00,232
2022-06-21,30.9,17.8,24.3,2.10,0.00,242
2022-06-22,21.5,14.3,17.7,6.40,0.00,304
2022-06-23,21.9,13.7,17.6,26.10,0.00,36
2022-06-24,24.3,16.2,19.4,3.10,0.00,41
2022-06-25,24.5,14.7,20.2,0.00,0.00,55
2022-06-26,26.8,16.0,22.0,0.00,0.00,58
2022-06-27,28.6,18.8,24.0,0.00,0.00,61
2022-06-28,30.5,17.4,24.6,0.00,0.00,16
2022-06-29,27.4,19.1,23.3,0.00,0.00,79
2022-06-30,26.1,16.8,21.4,5.30,0.00,68
2022-07-01,27.4,13.5,21.2,0.00,0.00,12
2022-07-02,23.2,11.3,17.9,0.00,0.00,28
2022-07-03,27.9,12.4,20.8,0.00,0.00,327
2022-07-04,29.3,16.5,23.6,0.00,0.00,315
2022-07-05,29.7,17.9,24.6,0.00,0.00,331
2022-07-06,31.3,18.0,25.7,0.00,0.00,144
2022-07-07,28.4,19.0,23.1,22.60,0.00,202
2022-07-08,28.4,18.0,23.3,0.30,0.00,35
2022-07-09,27.2,17.7,22.8,2.70,0.00,22
2022-07-10,26.4,17.6,21.6,3.90,0.00,34
2022-07-11,21.2,17.1,19.1,38.40,0.00,77
2022-07-12,21.2,14.8,18.0,0.70,0.00,222
2022-07-13,21.8,12.9,17.1,1.20,0.00,184
2022-07-14,20.6,14.1,17.2,5.10,0.00,253
2022-07-15,27.0,13.6,19.9,2.40,0.00,237
2022-07-16,22.7,12.4,18.3,0.00,0.00,328
2022-07-17,19.7,11.9,16.0,3.60,0.00,320
2022-07-18,19.9,11.3,15.6,5.00,0.00,304
2022-07-19,20.1,11.4,16.3,0.70,0.00,275
2022-07-20,22.4,12.6,17.1,6.00,0.00,280
2022-07-21,20.3,12.5,16.0,3.40,0.00,308
2022-07-22,21.1,14.0,17.3,2.20,0.00,355
2022-07-23,25.3,14.5,20.1,0.20,0.00,8
2022-07-24,26.7,14.7,21.5,0.10,0.00,321
2022-07-25,21.7,16.8,19.2,16.60,0.00,307
2022-07-26,24.0,15.1,19.5,0.40,0.00,353
2022-07-27,26.8,15.3,21.1,0.20,0.00,334
2022-07-28,25.3,17.6,21.3,4.20,0.00,307
2022-07-29,24.4,14.9,19.8,0.00,0.00,344
2022-07-30,25.4,13.6,20.0,0.00,0.00,7
2022-07-31,26.7,14.2,21.0,0.00,0.00,73
2022-08-01,26.9,16.4,21.9,0.00,0.00,85
2022-08-02,25.2,17.9,21.2,16.20,0.00,81
2022-08-03,23.7,17.5,20.1,11.30,0.00,62
2022-08-04,23.5,17.6,19.7,16.60,0.00,68
2022-08-05,25.9,18.1,21.5,2.60,0.00,87
2022-08-06,29.6,18.3,23.4,0.00,0.00,84
2022-08-07,29.7,16.8,23.2,0.00,0.00,80
2022-08-08,26.5,17.5,22.0,0.00,0.00,359
2022-08-09,26.1,17.7,21.8,0.80,0.00,354
2022-08-10,24.5,17.6,21.0,0.00,0.00,18
2022-08-11,27.5,17.9,22.5,3.10,0.00,51
2022-08-12,29.9,20.1,23.6,0.60,0.00,60
2022-08-13,27.3,19.3,23.0,2.50,0.00,75
2022-08-14,27.6,21.0,23.9,0.20,0.00,78
2022-08-15,29.0,20.9,25.3,0.00,0.00,75
2022-08-16,27.3,21.1,24.1,3.80,0.00,88
2022-08-17,28.3,19.7,23.9,11.30,0.00,73
2022-08-18,28.5,18.5,23.3,0.00,0.00,54
2022-08-19,23.4,18.6,21.1,0.00,0.00,52
2022-08-20,25.4,16.5,21.0,0.00,0.00,94
2022-08-21,26.5,16.8,21.3,0.00,0.00,101
2022-08-22,28.4,18.0,22.9,0.50,0.00,100
2022-08-23,30.5,19.7,24.7,0.00,0.00,101
2022-08-24,29.6,18.1,23.4,0.00,0.00,89
2022-08-25,30.7,18.2,24.1,0.00,0.00,82
2022-08-26,28.3,19.3,23.9,0.00,0.00,78
2022-08-27,28.8,18.7,24.2,0.70,0.00,81
2022-08-28,28.4,19.4,22.5,4.20,0.00,124
2022-08-29,26.5,16.5,21.1,0.00,0.00,237
2022-08-30,27.3,17.6,22.1,0.10,0.00,248
2022-08-31,24.3,15.0,19.5,0.10,0.00,288
2022-09-01,19.0,10.9,15.4,0.00,0.00,325
2022-09-02,17.7,6.6,12.7,0.00,0.00,321
2022-09-03,15.9,8.6,12.2,0.00,0.00,62
2022-09-04,17.3,10.7,13.6,0.00,0.00,32
2022-09-05,15.2,7.0,11.3,2.80,0.00,325
2022-09-06,13.2,5.7,10.0,0.30,0.00,326
2022-09-07,14.1,5.4,10.6,0.00,0.00,280
2022-09-08,16.2,6.7,11.4,0.40,0.00,285
