time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm),wind_direction_10m_dominant (°)
2021-06-21,28.3,19.4,24.0,0.10,0.00,123
2021-06-22,30.7,21.5,26.2,0.30,0.00,126
2021-06-23,32.5,21.2,27.3,0.60,0.00,67
2021-06-24,33.6,20.3,27.8,0.00,0.00,101
2021-06-25,33.2,21.5,26.6,1.70,0.00,102
2021-06-26,26.6,18.4,22.1,7.00,0.00,357
2021-06-27,26.4,15.9,21.6,0.00,0.00,352
2021-06-28,27.4,17.1,22.5,0.20,0.00,4
2021-06-29,28.9,19.0,23.4,7.10,0.00,98
2021-06-30,31.8,23.1,26.4,0.00,0.00,137
2021-07-01,25.0,18.2,21.4,7.50,0.00,35
2021-07-02,22.5,15.2,19.0,10.40,0.00,349
2021-07-03,22.2,16.4,19.1,0.30,0.00,309
2021-07-04,21.8,16.8,18.7,6.60,0.00,307
2021-07-05,27.2,14.2,21.2,0.40,0.00,1
2021-07-06,30.1,16.6,23.9,0.00,0.00,16
2021-07-07,31.4,18.5,25.5,0.00,0.00,59
2021-07-08,32.0,19.5,26.5,0.00,0.00,110
2021-07-09,31.7,23.4,27.3,0.00,0.00,129
2021-07-10,30.4,21.3,25.4,0.20,0.00,43
2021-07-11,29.7,20.5,25.2,2.30,0.00,42
2021-07-12,30.3,18.4,24.8,0.70,0.00,116
2021-07-13,31.7,21.3,26.7,0.00,0.00,130
2021-07-14,33.4,23.1,28.8,0.00,0.00,122
2021-07-15,29.8,23.9,27.0,0.30,0.00,89
2021-07-16,30.9,19.9,25.3,0.10,0.00,63
2021-07-17,31.7,21.1,26.7,0.00,0.00,48
2021-07-18,31.0,22.1,26.8,0.80,0.00,27
2021-07-19,27.3,21.1,23.4,10.80,0.00,19
2021-07-20,25.6,17.9,21.1,1.00,0.00,9
2021-07-21,23.7,16.9,19.5,0.80,0.00,335
2021-07-22,25.4,14.5,19.9,0.00,0.00,353
2021-07-23,24.8,15.5,20.5,0.20,0.00,19
2021-07-24,27.0,15.8,21.7,0.00,0.00,89
2021-07-25,28.1,17.9,23.6,0.00,0.00,120
2021-07-26,31.5,21.5,26.0,0.60,0.00,143
2021-07-27,32.2,22.0,26.9,0.40,0.00,168
2021-07-28,30.5,20.9,25.9,1.00,0.00,130
2021-07-29,28.4,21.0,25.0,0.20,0.00,30
2021-07-30,29.7,19.9,24.8,1.10,0.00,127
2021-07-31,29.3,20.6,24.0,2.80,0.00,118
2021-08-01,29.1,17.6,23.2,0.90,0.00,121
2021-08-02,23.3,18.0,21.0,1.20,0.00,308
2021-08-03,25.9,14.7,20.7,0.00,0.00,347
2021-08-04,26.3,16.8,21.8,0.60,0.00,118
2021-08-05,28.4,18.9,22.4,4.90,0.00,131
2021-08-06,20.6,14.9,18.1,3.00,0.00,197
2021-08-07,26.2,13.3,19.3,0.00,0.00,143
2021-08-08,30.7,18.7,24.1,0.00,0.00,136
2021-08-09,26.7,19.5,22.9,24.00,0.00,21
2021-08-10,27.4,16.6,22.4,0.00,0.00,33
2021-08-11,29.0,17.6,22.5,1.10,0.00,11
2021-08-12,25.4,16.2,20.8,0.00,0.00,3
2021-08-13,26.4,14.3,20.7,0.00,0.00,66
2021-08-14,29.1,14.8,22.5,0.00,0.00,120
2021-08-15,31.2,18.4,25.0,0.00,0.00,128
2021-08-16,28.9,20.5,24.6,10.40,0.00,128
2021-08-17,24.7,15.0,20.8,7.10,0.00,9
2021-08-18,21.1,12.1,16.3,0.00,0.00,337
2021-08-19,22.7,9.9,17.0,0.00,0.00,110
2021-08-20,24.4,13.7,19.3,0.00,0.00,81
2021-08-21,25.5,13.2,19.6,0.00,0.00,34
2021-08-22,25.4,16.2,20.9,0.40,0.00,79
2021-08-23,26.6,17.9,21.4,3.90,0.00,68
2021-08-24,21.7,14.1,18.0,11.40,0.00,316
2021-08-25,19.4,12.6,15.8,0.00,0.00,353
2021-08-26,20.9,10.6,15.7,1.00,0.00,161
2021-08-27,16.6,12.6,14.7,5.60,0.00,141
2021-08-28,18.8,11.8,14.9,0.60,0.00,138
2021-08-29,19.2,13.6,15.6,5.50,0.00,63
2021-08-30,17.4,13.4,14.7,14.40,0.00,171
2021-08-31,19.7,12.1,15.1,7.10,0.00,177
2021-09-01,19.6,12.9,15.4,3.50,0.00,313
2021-09-02,19.2,12.0,15.1,0.00,0.00,327
2021-09-03,21.2,10.6,15.7,0.00,0.00,184
2021-09-04,22.0,13.0,17.1,0.20,0.00,83
2021-09-05,20.1,11.5,15.3,0.00,0.00,32
2021-09-06,20.5,8.1,14.3,0.00,0.00,8
2021-09-07,21.5,7.0,14.6,0.00,0.00,92
2021-09-08,22.7,7.5,15.4,0.00,0.00,98
2021-09-09,23.6,9.7,16.5,0.00,0.00,108
2021-09-10,23.9,10.3,17.0,0.00,0.00,77
2021-09-11,23.9,10.2,16.7,0.00,0.00,13
2021-09-12,25.9,10.9,18.1,0.00,0.00,37
2021-09-13,25.1,11.4,18.0,0.00,0.00,24
2021-09-14,24.2,14.8,19.1,0.00,0.00,15
2021-09-15,24.6,13.0,19.0,0.00,0.00,82
2021-09-16,25.3,18.0,21.1,0.50,0.00,133
2021-09-17,19.8,14.5,17.6,19.20,0.00,117
2021-09-18,18.2,12.9,15.3,0.90,0.00,292
2021-09-19,13.4,9.0,11.8,4.00,0.00,323
2021-09-20,12.6,6.5,9.8,0.00,0.00,342
2021-09-21,14.3,5.7,10.2,0.00,0.00,329
2021-09-22,12.8,6.7,9.7,2.00,0.00,338
2021-09-23,15.2,5.2,10.3,0.00,0.00,258
2021-09-24,16.8,10.7,12.7,1.50,0.00,127
2021-09-25,19.2,9.4,13.8,0.00,0.00,118
2021-09-26,22.0,11.8,16.5,0.00,0.00,110
2021-09-27,23.5,11.9,17.1,0.00,0.00,58
2021-09-28,20.9,11.4,15.7,0.20,0.00,40
2021-09-29,19.1,13.7,15.6,0.10,0.00,123
2021-09-30,14.6,11.8,13.0,6.90,0.00,128
2021-10-01,14.8,11.7,12.8,2.40,0.00,128
2021-10-02,16.5,10.3,12.9,0.00,0.00,119
2021-10-03,18.3,8.7,13.1,0.00,0.00,126
2021-10-04,20.2,10.6,14.8,0.00,0.00,127
2021-10-05,20.7,14.6,16.8,0.00,0.00,128
2021-10-06,17.5,12.0,14.8,0.00,0.00,132
2021-10-07,18.0,10.5,14.3,0.00,0.00,97
2021-10-08,17.3,4.7,10.0,0.00,0.00,61
2021-10-09,14.2,4.5,8.6,0.00,0.00,57
2021-10-10,16.2,3.7,9.1,0.00,0.00,43
2021-10-11,16.1,4.4,10.1,0.00,0.00,353
2021-10-12,12.7,5.1,9.5,0.20,0.00,356
2021-10-13,11.7,2.3,7.0,0.60,0.00,7
2021-10-14,12.5,3.9,7.9,0.00,0.00,11
2021-10-15,12.3,3.6,7.2,0.00,0.00,127
2021-10-16,14.9,2.6,8.3,0.00,0.00,11
2021-10-17,13.1,2.9,7.4,0.00,0.00,1
2021-10-18,12.3,3.8,7.5,0.00,0.00,42
2021-10-19,14.7,5.0,9.2,0.00,0.00,141
2021-10-20,14.3,5.9,9.3,0.00,0.00,131
2021-10-21,17.5,8.0,12.4,0.20,0.00,156
2021-10-22,16.6,7.7,12.5,0.10,0.00,223
2021-10-23,12.4,3.5,8.0,0.00,0.00,296
2021-10-24,11.6,1.4,5.9,0.00,0.00,359
2021-10-25,10.9,0.4,5.3,0.00,0.00,115
2021-10-26,12.5,2.6,6.6,0.00,0.00,119
2021-10-27,12.0,-0.6,6.3,0.00,0.00,92
2021-10-28,13.1,2.1,6.7,0.00,0.00,99
2021-10-29,15.5,2.1,7.7,0.00,0.00,102
2021-10-30,15.4,5.3,9.6,0.00,0.00,122
2021-10-31,15.0,5.5,9.0,0.00,0.00,123
2021-11-01,11.5,2.9,6.8,0.00,0.00,123
2021-11-02,12.8,6.3,8.8,5.50,0.00,122
2021-11-03,9.5,5.2,7.3,0.60,0.00,140
2021-11-04,14.5,10.3,12.9,3.50,0.00,129
2021-11-05,13.0,8.2,11.5,0.40,0.00,153
2021-11-06,12.2,4.7,7.6,0.00,0.00,5
2021-11-07,8.3,4.1,6.0,1.80,0.00,128
2021-11-08,10.3,3.7,6.9,0.00,0.00,89
2021-11-09,10.7,1.5,5.2,0.30,0.00,3
2021-11-10,7.9,1.8,4.5,0.00,0.00,122
2021-11-11,8.5,0.3,3.5,0.00,0.00,118
2021-11-12,10.4,0.5,3.7,0.00,0.00,18
2021-11-13,7.8,0.8,3.3,0.00,0.00,130
2021-11-14,11.3,1.7,5.9,0.00,0.00,35
2021-11-15,12.3,2.3,5.6,0.00,0.00,53
2021-11-16,10.7,2.1,5.1,0.00,0.00,105
2021-11-17,7.4,1.1,3.3,0.00,0.00,125
2021-11-18,4.2,0.9,2.3,0.00,0.00,146
2021-11-19,4.4,1.8,3.1,3.30,0.00,130
2021-11-20,7.2,4.2,5.1,0.40,0.00,123
2021-11-21,6.4,5.4,5.9,0.00,0.00,151
2021-11-22,7.7,5.5,6.4,0.20,0.00,46
2021-11-23,6.2,1.1,3.9,0.10,0.00,344
2021-11-24,5.3,0.7,2.9,0.00,0.00,118
2021-11-25,5.0,-1.3,2.0,0.00,0.00,130
2021-11-26,11.0,3.7,6.5,5.40,0.00,129
2021-11-27,6.4,1.9,4.3,3.60,0.00,170
2021-11-28,8.7,5.9,7.1,18.00,0.00,123
2021-11-29,8.7,0.3,4.8,15.30,0.00,275
2021-11-30,3.6,-3.3,0.7,1.00,1.12,231
2021-12-01,6.2,-0.7,3.1,2.80,0.00,189
2021-12-02,7.4,5.2,6.1,8.90,0.00,154
2021-12-03,5.9,-3.9,1.7,18.00,0.42,359
2021-12-04,1.2,-5.2,-2.3,0.00,0.00,126
2021-12-05,2.0,-1.3,1.0,1.20,1.75,127
2021-12-06,4.0,1.6,2.8,5.50,0.00,20
2021-12-07,3.8,1.0,2.0,0.00,0.14,1
2021-12-08,2.7,-3.2,-0.4,0.00,0.00,349
2021-12-09,6.0,-3.2,0.7,0.00,0.00,86
2021-12-10,4.5,1.2,2.8,3.80,0.00,139
2021-12-11,6.3,0.9,3.4,0.10,0.00,16
2021-12-12,4.2,1.9,3.1,3.90,0.21,17
2021-12-13,1.6,-1.3,0.7,0.10,3.43,335
2021-12-14,3.2,-3.1,0.2,0.00,0.00,344
2021-12-15,4.4,-5.1,0.5,0.00,0.00,7
2021-12-16,2.1,0.6,1.5,0.40,0.00,83
2021-12-17,5.8,1.0,3.7,0.10,0.00,331
2021-12-18,4.2,1.3,2.9,0.50,0.00,340
2021-12-19,2.1,0.8,1.5,1.20,0.70,169
2021-12-20,3.5,-1.0,1.1,0.80,0.56,315
2021-12-21,-0.3,-6.7,-3.9,0.00,0.35,331
2021-12-22,-2.6,-8.5,-6.5,0.00,0.00,57
2021-12-23,-1.7,-7.7,-4.4,0.00,0.00,138
2021-12-24,1.1,-4.3,-2.2,0.10,5.53,125
2021-12-25,2.0,-2.9,0.6,0.40,1.96,28
2021-12-26,-0.8,-10.8,-5.6,0.00,0.07,12
2021-12-27,2.1,-12.9,-5.0,0.00,0.00,21
2021-12-28,0.1,-3.3,-1.3,0.00,0.00,125
2021-12-29,2.0,0.3,1.2,1.70,0.35,122
2021-12-30,1.5,-0.1,0.7,0.00,0.14,148
2021-12-31,2.9,0.5,1.7,4.00,0.28,119
2022-01-01,5.2,2.7,3.7,2.80,0.00,89
2022-01-02,5.4,1.4,3.6,0.00,0.00,110
2022-01-03,6.6,1.2,4.7,0.60,0.00,132
2022-01-04,8.9,1.1,4.5,5.60,0.00,138
2022-01-05,9.9,6.0,8.6,7.90,0.00,185
2022-01-06,5.8,-0.8,3.8,2.80,0.77,319
2022-01-07,0.4,-4.8,-2.5,0.00,0.00,337
2022-01-08,0.2,-5.9,-2.3,0.00,2.17,109
2022-01-09,1.0,-9.1,-2.9,0.00,1.19,132
2022-01-10,2.5,-10.9,-4.6,0.00,0.00,22
2022-01-11,0.1,-9.0,-3.4,0.00,0.00,3
2022-01-12,-1.4,-10.9,-5.9,0.00,0.00,357
2022-01-13,-3.7,-8.8,-5.9,0.00,0.00,119
2022-01-14,-1.8,-5.4,-3.8,0.00,0.35,125
2022-01-15,3.5,-9.9,-2.7,0.00,0.00,304
2022-01-16,-2.5,-10.6,-5.2,0.00,0.00,124
2022-01-17,1.5,-3.2,-1.8,0.10,2.59,110
2022-01-18,2.4,-2.2,-0.1,0.00,0.07,328
2022-01-19,1.4,-5.0,-1.6,0.00,0.00,191
2022-01-20,-1.0,-8.2,-2.9,0.00,2.59,122
2022-01-21,-1.1,-11.7,-5.8,0.00,0.42,301
2022-01-22,0.1,-10.2,-4.4,0.00,0.42,327
2022-01-23,0.1,-8.1,-4.1,0.00,1.19,343
2022-01-24,-2.0,-15.3,-8.6,0.00,0.00,38
2022-01-25,-6.9,-15.5,-9.5,0.00,1.05,112
2022-01-26,-3.9,-6.7,-5.3,0.00,1.68,124
2022-01-27,-0.4,-3.9,-2.2,0.00,1.75,133
2022-01-28,1.8,-1.4,0.3,0.40,3.01,138
2022-01-29,1.8,-6.3,-0.8,0.00,0.28,300
2022-01-30,3.4,0.0,1.6,2.10,5.32,219
2022-01-31,3.4,-3.2,0.7,0.00,0.07,281
2022-02-01,3.3,-8.1,-2.2,0.00,0.00,78
2022-02-02,2.1,-3.5,-0.2,0.50,4.41,152
2022-02-03,2.6,-5.1,-0.9,0.00,0.00,328
2022-02-04,0.4,-3.4,-1.6,0.00,0.14,120
2022-02-05,1.8,-4.1,-0.4,0.00,1.26,120
2022-02-06,2.4,-6.4,-1.2,0.10,0.14,124
2022-02-07,4.4,0.1,2.2,4.00,0.00,68
2022-02-08,5.0,-1.2,1.7,0.00,0.00,318
2022-02-09,3.7,0.6,2.0,1.20,0.28,106
2022-02-10,5.6,2.0,3.2,0.00,0.00,120
2022-02-11,4.1,1.6,2.8,1.30,0.00,116
2022-02-12,5.0,-4.2,1.0,0.00,0.00,350
2022-02-13,6.8,-4.6,0.4,0.00,0.00,127
2022-02-14,6.6,-0.8,2.3,0.00,0.00,129
2022-02-15,4.0,1.5,2.9,1.20,0.00,121
2022-02-16,7.2,1.9,4.6,0.70,0.00,135
2022-02-17,8.1,2.9,5.6,12.80,0.84,181
2022-02-18,9.7,-0.4,4.2,0.40,0.00,255
2022-02-19,10.7,1.6,5.8,0.30,0.00,126
2022-02-20,7.5,-1.4,2.2,0.00,1.05,142
2022-02-21,7.1,1.7,4.8,3.10,0.00,148
2022-02-22,8.5,1.4,3.9,0.00,0.00,47
2022-02-23,4.7,-0.6,2.1,1.30,0.00,127
2022-02-24,6.9,-2.7,1.8,0.00,0.00,139
2022-02-25,7.2,-0.7,2.8,0.00,0.00,114
2022-02-26,7.6,-0.2,3.1,0.00,0.00,20
2022-02-27,8.9,0.3,3.7,0.00,0.07,34
2022-02-28,6.0,-1.7,1.8,0.00,1.12,44
2022-03-01,3.9,-2.2,0.7,0.00,0.14,8
2022-03-02,6.3,-2.8,1.6,0.00,0.28,6
2022-03-03,8.0,-0.7,2.6,0.00,0.00,334
2022-03-04,5.4,-2.5,1.0,0.00,0.00,12
2022-03-05,5.0,-2.5,0.9,0.00,0.00,24
2022-03-06,6.6,-2.6,1.4,0.00,0.00,29
2022-03-07,2.3,-2.6,-0.2,0.00,0.00,2
2022-03-08,5.2,-3.8,0.5,0.00,0.00,357
2022-03-09,5.9,-3.5,1.1,0.10,0.07,8
2022-03-10,2.0,-4.4,-0.7,0.00,0.00,31
2022-03-11,3.4,-6.5,-2.5,0.00,0.00,25
2022-03-12,5.3,-5.8,-0.4,0.00,0.00,319
2022-03-13,8.0,-3.4,1.6,0.00,0.00,76
2022-03-14,10.5,-1.9,2.9,0.00,0.00,129
2022-03-15,11.7,-1.0,4.4,0.00,0.00,125
2022-03-16,7.8,2.5,4.0,1.70,0.56,97
2022-03-17,10.7,-0.9,4.6,0.00,0.00,61
2022-03-18,8.2,-3.0,1.9,0.00,0.00,89
2022-03-19,8.7,-4.0,2.0,0.00,0.00,86
2022-03-20,9.6,-3.1,2.1,0.00,0.00,26
2022-03-21,12.6,-1.3,4.4,0.00,0.00,16
2022-03-22,18.8,-0.9,7.5,0.00,0.00,23
2022-03-23,18.4,0.3,8.9,0.00,0.00,17
2022-03-24,16.2,0.2,7.1,0.00,0.00,2
2022-03-25,15.0,1.0,7.1,0.00,0.00,7
2022-03-26,17.3,0.9,8.6,0.00,0.00,317
2022-03-27,11.5,2.4,7.1,0.00,0.00,351
2022-03-28,16.2,-1.8,6.9,0.00,0.00,141
2022-03-29,18.2,5.6,10.7,0.00,0.00,106
2022-03-30,15.6,6.2,10.4,1.40,0.00,94
2022-03-31,13.3,9.0,10.5,18.40,0.00,106
2022-04-01,13.3,5.6,10.2,32.60,0.00,162
2022-04-02,5.9,2.4,3.9,0.20,0.07,333
2022-04-03,4.9,-0.1,2.6,0.00,1.61,337
2022-04-04,4.4,-3.1,1.0,0.00,0.00,210
2022-04-05,9.5,1.3,5.1,2.90,0.21,184
2022-04-06,15.1,2.6,8.5,0.50,0.00,153
2022-04-07,16.4,7.9,11.3,0.20,0.00,150
2022-04-08,16.7,6.6,11.1,2.60,0.00,187
2022-04-09,11.8,5.3,9.1,14.80,0.00,162
2022-04-10,10.8,2.6,6.4,0.20,0.00,1
2022-04-11,9.5,-0.4,4.7,0.70,0.00,335
2022-04-12,12.1,-1.7,5.3,0.00,0.00,359
2022-04-13,14.6,-0.5,7.5,0.00,0.00,21
2022-04-14,18.0,1.6,9.8,0.00,0.00,88
2022-04-15,17.5,7.5,11.2,1.60,0.00,83
2022-04-16,13.0,4.5,8.8,0.80,0.00,4
2022-04-17,10.7,1.4,5.8,0.00,0.00,15
2022-04-18,9.2,0.6,5.0,0.00,0.00,12
2022-04-19,10.5,-0.8,4.8,0.50,0.00,21
2022-04-20,11.7,-0.9,6.2,0.00,0.00,347
2022-04-21,13.2,0.6,7.9,0.00,0.00,32
2022-04-22,16.0,6.2,10.8,0.70,0.00,89
2022-04-23,12.2,4.5,9.4,1.70,0.00,25
2022-04-24,16.3,4.2,10.0,11.90,0.00,114
2022-04-25,17.4,9.6,12.5,11.90,0.00,133
2022-04-26,15.3,6.5,10.8,0.60,0.00,344
2022-04-27,18.6,7.8,12.7,3.70,0.00,35
2022-04-28,18.0,10.0,13.3,0.40,0.00,35
2022-04-29,18.3,7.6,12.9,0.10,0.00,23
2022-04-30,19.1,6.8,13.1,0.00,0.00,37
2022-05-01,20.3,5.9,13.5,0.00,0.00,87
2022-05-02,20.8,6.7,13.9,0.50,0.00,68
2022-05-03,20.9,6.9,13.5,2.00,0.00,48
2022-05-04,19.6,8.8,13.9,3.40,0.00,35
2022-05-05,20.4,8.8,14.9,0.60,0.00,99
2022-05-06,22.4,9.2,15.9,4.80,0.00,100
2022-05-07,22.4,10.0,15.9,0.00,0.00,8
2022-05-08,22.2,11.0,16.4,1.60,0.00,28
2022-05-09,21.8,12.3,16.9,1.40,0.00,28
2022-05-10,21.7,12.0,16.6,0.10,0.00,53
2022-05-11,24.6,7.7,17.0,0.00,0.00,120
2022-05-12,29.0,13.5,20.6,0.10,0.00,168
2022-05-13,22.3,13.7,18.1,6.70,0.00,68
2022-05-14,21.3,10.8,16.5,0.00,0.00,350
2022-05-15,22.2,10.2,16.7,0.00,0.00,347
2022-05-16,23.5,10.8,17.6,0.00,0.00,7
2022-05-17,23.2,11.6,17.2,2.00,0.00,19
2022-05-18,18.5,8.5,13.3,0.00,0.00,8
2022-05-19,22.1,4.8,14.7,0.00,0.00,90
2022-05-20,25.6,11.1,18.4,0.00,0.00,151
2022-05-21,25.2,15.3,19.3,1.50,0.00,93
2022-05-22,20.5,10.3,16.1,0.00,0.00,331
2022-05-23,18.2,8.6,14.1,0.00,0.00,2
2022-05-24,22.7,8.3,16.4,0.00,0.00,116
2022-05-25,25.7,11.9,18.7,2.50,0.00,122
2022-05-26,23.4,11.4,17.9,1.80,0.00,309
2022-05-27,25.1,12.6,18.7,0.30,0.00,255
2022-05-28,19.7,12.2,15.7,1.10,0.00,322
2022-05-29,19.0,7.4,13.5,0.20,0.00,47
2022-05-30,20.4,11.7,16.0,0.80,0.00,248
2022-05-31,22.3,14.3,18.3,1.30,0.00,156
2022-06-01,24.4,14.5,18.6,20.10,0.00,141
2022-06-02,25.9,13.4,20.4,0.00,0.00,26
2022-06-03,26.7,15.5,21.1,0.00,0.00,18
2022-06-04,20.3,16.1,18.8,13.10,0.00,99
2022-06-05,24.0,15.6,19.4,0.20,0.00,11
2022-06-06,25.6,12.3,19.9,0.00,0.00,82
2022-06-07,26.8,15.0,21.5,0.60,0.00,121
2022-06-08,28.5,18.1,23.1,0.20,0.00,125
2022-06-09,26.8,17.5,22.3,4.60,0.00,106
2022-06-10,29.1,17.4,22.7,3.00,0.00,23
2022-06-11,25.8,17.9,21.6,2.30,0.00,4
2022-06-12,26.6,17.0,21.6,0.00,0.00,7
2022-06-13,27.0,16.0,21.8,0.40,0.00,18
2022-06-14,21.4,13.1,18.0,0.00,0.00,342
2022-06-15,22.1,10.6,17.5,0.00,0.00,2
2022-06-16,26.6,12.1,20.1,0.00,0.00,149
2022-06-17,24.9,15.0,20.0,0.00,0.00,355
2022-06-18,26.3,12.7,19.9,0.00,0.00,342
2022-06-19,29.3,16.5,22.9,0.00,0.00,157
2022-06-20,31.1,17.9,24.7,0.00,0.00,163
2022-06-21,23.2,16.8,20.6,0.10,0.00,344
2022-06-22,25.2,13.1,19.4,0.00,0.00,320
2022-06-23,25.7,13.5,20.3,0.00,0.00,29
2022-06-24,27.6,13.7,21.6,0.00,0.00,57
2022-06-25,30.2,16.6,24.3,0.00,0.00,118
2022-06-26,30.9,18.1,24.5,0.00,0.00,99
2022-06-27,29.6,17.0,24.1,0.00,0.00,111
2022-06-28,32.1,17.2,25.5,0.00,0.00,111
2022-06-29,33.7,19.9,26.9,0.00,0.00,111
2022-06-30,34.9,20.1,28.1,0.00,0.00,98
2022-07-01,34.5,22.4,28.7,0.00,0.00,138
2022-07-02,31.1,21.1,25.5,0.60,0.00,9
2022-07-03,30.6,18.7,24.9,0.00,0.00,315
2022-07-04,32.0,18.3,26.3,0.00,0.00,46
2022-07-05,33.2,22.1,27.3,0.00,0.00,42
2022-07-06,24.3,17.8,21.1,10.80,0.00,351
2022-07-07,25.5,14.0,20.1,0.20,0.00,338
2022-07-08,27.2,14.9,21.4,0.20,0.00,16
2022-07-09,25.3,16.3,20.4,0.00,0.00,353
2022-07-10,23.4,15.2,18.2,5.10,0.00,344
2022-07-11,21.6,11.2,15.7,1.50,0.00,325
2022-07-12,20.7,10.4,15.8,3.40,0.00,301
2022-07-13,27.3,14.0,20.3,1.00,0.00,304
2022-07-14,31.0,16.5,23.7,0.00,0.00,190
2022-07-15,26.1,18.4,22.0,1.20,0.00,4
2022-07-16,25.0,16.3,20.6,0.00,0.00,345
2022-07-17,23.1,13.0,18.5,0.00,0.00,340
2022-07-18,25.8,10.2,19.0,0.00,0.00,339
2022-07-19,28.5,13.3,21.8,0.00,0.00,39
2022-07-20,33.4,14.8,24.3,0.00,0.00,3
2022-07-21,32.3,18.5,25.3,0.00,0.00,20
2022-07-22,34.3,17.0,26.0,0.00,0.00,348
2022-07-23,35.1,18.5,27.3,0.00,0.00,31
2022-07-24,28.5,19.8,24.2,0.00,0.00,349
2022-07-25,28.9,16.4,22.9,0.00,0.00,356
2022-07-26,32.1,17.4,24.0,0.50,0.00,38
2022-07-27,27.6,17.2,22.5,0.00,0.00,4
2022-07-28,29.4,17.3,23.5,0.00,0.00,17
2022-07-29,31.8,18.2,25.0,0.00,0.00,61
2022-07-30,30.1,18.5,23.2,8.20,0.00,131
2022-07-31,24.3,17.0,20.0,13.00,0.00,181
2022-08-01,24.3,15.2,19.3,0.40,0.00,339
2022-08-02,28.1,15.3,21.6,0.40,0.00,1
2022-08-03,29.6,16.8,23.1,0.00,0.00,28
2022-08-04,29.9,17.0,23.6,0.00,0.00,32
2022-08-05,31.4,17.4,24.6,0.00,0.00,31
2022-08-06,33.2,17.9,25.2,0.00,0.00,5
2022-08-07,26.0,17.4,21.4,5.20,0.00,12
2022-08-08,29.1,16.4,22.4,0.10,0.00,24
2022-08-09,25.9,18.5,21.3,7.20,0.00,30
2022-08-10,25.7,16.4,20.7,0.00,0.00,27
2022-08-11,25.0,15.1,19.6,0.30,0.00,26
2022-08-12,28.1,14.5,21.3,0.00,0.00,25
2022-08-13,28.4,17.4,22.5,0.20,0.00,17
2022-08-14,30.6,16.2,22.7,1.60,0.00,16
2022-08-15,28.2,18.6,23.1,0.90,0.00,85
2022-08-16,30.9,18.9,23.5,1.70,0.00,322
2022-08-17,29.6,18.0,23.3,0.20,0.00,346
2022-08-18,30.9,18.2,24.4,0.00,0.00,30
2022-08-19,32.5,19.6,26.2,0.00,0.00,58
2022-08-20,33.7,19.5,25.3,0.90,0.00,18
2022-08-21,28.1,19.9,22.7,5.20,0.00,147
2022-08-22,29.2,18.8,22.5,0.90,0.00,57
2022-08-23,28.6,16.9,22.3,0.40,0.00,11
2022-08-24,28.9,18.2,23.7,0.00,0.00,43
2022-08-25,32.6,19.6,25.6,0.00,0.00,43
2022-08-26,32.0,18.7,24.9,0.00,0.00,49
2022-08-27,31.1,16.5,23.9,0.00,0.00,51
2022-08-28,30.8,17.6,23.7,0.00,0.00,39
2022-08-29,27.9,17.2,22.6,0.00,0.00,351
2022-08-30,27.5,17.6,22.1,0.00,0.00,4
2022-08-31,26.4,17.0,20.9,0.00,0.00,21
2022-09-01,22.9,16.7,19.2,0.00,0.00,28
2022-09-02,19.7,14.6,17.1,4.00,0.00,47
2022-09-03,18.6,13.2,15.7,3.50,0.00,27
2022-09-04,22.7,9.9,16.3,0.00,0.00,39
2022-09-05,24.5,14.0,18.9,0.00,0.00,34
2022-09-06,24.8,14.9,18.9,0.00,0.00,36
2022-09-07,25.3,15.6,19.0,1.80,0.00,97
2022-09-08,27.1,16.6,21.4,0.10,0.00,134
2022-09-09,21.3,17.3,18.7,12.30,0.00,109
2022-09-10,20.0,13.5,17.4,14.80,0.00,5
2022-09-11,20.3,12.5,15.0,6.10,0.00,72
2022-09-12,18.4,10.7,14.5,0.30,0.00,327
2022-09-13,19.1,11.3,14.9,0.00,0.00,330
2022-09-14,19.0,12.5,15.0,5.50,0.00,124
2022-09-15,24.7,15.1,18.6,10.20,0.00,157
2022-09-16,20.0,15.6,17.3,2.90,0.00,260
2022-09-17,16.8,12.8,14.5,5.60,0.00,28
2022-09-18,14.0,7.8,10.8,23.30,0.00,313
2022-09-19,11.9,6.2,8.9,7.90,0.00,147
2022-09-20,13.5,4.6,8.5,4.80,0.00,70
2022-09-21,15.0,6.2,10.2,0.50,0.00,336
2022-09-22,15.5,7.4,10.7,2.90,0.00,343
2022-09-23,14.2,5.3,9.6,0.20,0.00,349
2022-09-24,15.0,4.2,9.8,0.00,0.00,128
2022-09-25,14.0,10.9,12.2,6.70,0.00,125
2022-09-26,14.4,11.6,12.5,17.50,0.00,124
2022-09-27,16.8,11.1,13.7,0.30,0.00,131
2022-09-28,16.9,11.4,13.6,7.20,0.00,185
2022-09-29,16.6,11.8,13.8,17.70,0.00,128
2022-09-30,16.9,13.1,14.5,11.90,0.00,134
2022-10-01,18.8,12.3,15.1,9.70,0.00,146
2022-10-02,16.5,9.7,13.1,1.10,0.00,289
2022-10-03,14.3,8.3,10.9,7.80,0.00,301
2022-10-04,14.9,7.0,10.3,0.40,0.00,313
2022-10-05,15.7,5.9,10.4,0.00,0.00,150
2022-10-06,16.8,7.9,11.7,0.00,0.00,117
2022-10-07,20.7,9.9,14.6,0.00,0.00,67
2022-10-08,19.5,10.9,14.6,0.00,0.00,132
