time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm),wind_direction_10m_dominant (°)
2017-07-31,28.0,16.4,22.5,0.00,0.00,313
2017-08-01,32.1,18.7,25.7,0.00,0.00,300
2017-08-02,32.2,20.9,26.9,0.00,0.00,144
2017-08-03,34.4,22.7,28.2,0.20,0.00,273
2017-08-04,32.4,22.6,28.3,0.00,0.00,354
2017-08-05,34.1,22.7,28.3,0.20,0.00,303
2017-08-06,31.1,23.7,27.6,0.00,0.00,83
2017-08-07,30.3,22.1,26.2,0.80,0.00,4
2017-08-08,24.1,17.6,20.2,0.30,0.00,354
2017-08-09,27.8,17.5,22.6,0.00,0.00,35
2017-08-10,29.4,20.3,24.7,0.00,0.00,81
2017-08-11,30.2,21.3,26.1,0.00,0.00,89
2017-08-12,31.8,21.2,26.5,0.00,0.00,91
2017-08-13,32.4,22.5,27.2,0.00,0.00,92
2017-08-14,30.1,23.0,26.4,0.30,0.00,23
2017-08-15,30.6,21.8,25.6,1.50,0.00,6
2017-08-16,29.9,20.9,25.3,1.50,0.00,48
2017-08-17,31.0,21.2,26.0,0.00,0.00,60
2017-08-18,31.5,21.3,26.1,0.00,0.00,52
2017-08-19,32.2,22.3,26.9,0.00,0.00,98
2017-08-20,31.8,22.3,26.6,0.00,0.00,98
2017-08-21,30.3,22.0,26.1,0.10,0.00,103
2017-08-22,23.6,15.1,19.3,11.20,0.00,323
2017-08-23,20.8,14.2,16.9,0.60,0.00,284
2017-08-24,20.8,12.8,16.7,0.10,0.00,267
2017-08-25,25.3,13.2,19.1,0.00,0.00,254
2017-08-26,27.2,17.7,22.3,0.10,0.00,278
2017-08-27,27.0,19.0,22.4,0.90,0.00,109
2017-08-28,23.4,15.0,20.4,0.00,0.00,293
2017-08-29,17.5,12.8,14.8,0.80,0.00,336
2017-08-30,17.1,13.2,15.3,0.00,0.00,355
2017-08-31,18.7,12.9,16.1,0.10,0.00,20
2017-09-01,19.2,12.9,16.0,1.80,0.00,341
2017-09-02,21.3,14.6,17.4,5.20,0.00,327
2017-09-03,23.3,11.6,18.6,0.00,0.00,119
2017-09-04,25.7,16.9,20.2,1.90,0.00,129
2017-09-05,20.7,14.3,17.2,0.00,0.00,284
2017-09-06,17.9,11.9,14.9,2.10,0.00,252
2017-09-07,20.9,10.0,15.4,0.80,0.00,257
2017-09-08,21.4,13.1,17.1,0.00,0.00,274
2017-09-09,23.2,9.6,17.0,0.00,0.00,135
2017-09-10,25.5,16.3,20.3,0.00,0.00,131
2017-09-11,26.2,15.8,21.1,0.00,0.00,126
2017-09-12,28.2,17.4,22.9,0.00,0.00,134
2017-09-13,24.0,16.7,20.9,0.00,0.00,265
2017-09-14,25.9,13.0,19.3,0.00,0.00,221
2017-09-15,26.1,14.9,19.7,0.00,0.00,250
2017-09-16,21.7,10.7,16.9,0.00,0.00,95
2017-09-17,27.4,16.1,21.7,0.00,0.00,126
2017-09-18,26.6,17.9,22.1,0.00,0.00,252
2017-09-19,21.2,12.5,17.3,0.00,0.00,7
2017-09-20,23.8,15.2,19.6,0.60,0.00,82
2017-09-21,27.0,18.0,22.3,0.20,0.00,109
2017-09-22,28.3,18.1,23.3,0.90,0.00,101
2017-09-23,18.7,13.8,16.2,11.80,0.00,107
2017-09-24,16.7,14.1,15.4,6.40,0.00,93
2017-09-25,21.5,14.4,17.7,0.00,0.00,87
2017-09-26,17.7,11.5,14.9,0.00,0.00,72
2017-09-27,15.2,10.5,12.9,0.00,0.00,62
2017-09-28,12.9,7.4,10.3,0.00,0.00,72
2017-09-29,13.4,6.5,9.8,0.00,0.00,69
2017-09-30,10.7,5.1,8.5,0.00,0.00,37
2017-10-01,11.5,7.8,9.6,0.00,0.00,29
2017-10-02,10.3,7.2,8.6,0.00,0.00,81
2017-10-03,13.3,3.3,8.8,0.00,0.00,150
2017-10-04,17.8,7.8,11.3,1.70,0.00,195
2017-10-05,15.5,8.9,11.9,1.10,0.00,221
2017-10-06,15.7,9.2,13.4,0.70,0.00,245
2017-10-07,14.6,6.5,10.3,0.00,0.00,280
2017-10-08,11.9,9.4,10.5,17.00,0.00,50
2017-10-09,12.3,6.6,10.2,13.20,0.00,280
2017-10-10,13.4,4.7,8.8,0.20,0.00,234
2017-10-11,14.6,5.5,9.8,3.60,0.00,223
2017-10-12,16.5,11.2,13.4,4.80,0.00,264
2017-10-13,15.5,9.8,12.6,1.90,0.00,264
2017-10-14,10.6,8.8,9.8,3.70,0.00,297
2017-10-15,15.6,8.1,12.1,3.90,0.00,296
2017-10-16,14.6,7.9,10.9,0.00,0.00,306
2017-10-17,15.5,10.3,13.0,0.20,0.00,299
2017-10-18,20.9,11.1,15.1,0.00,0.00,225
2017-10-19,18.1,10.6,13.9,0.00,0.00,228
2017-10-20,14.3,11.7,12.9,0.00,0.00,44
2017-10-21,12.2,8.9,10.6,0.60,0.00,88
2017-10-22,10.5,5.2,7.0,6.30,0.00,53
2017-10-23,7.6,2.0,5.6,0.30,0.00,118
2017-10-24,6.8,2.6,5.2,2.10,0.00,70
2017-10-25,5.8,0.3,3.3,0.00,0.00,49
2017-10-26,8.3,1.0,4.5,4.10,0.42,211
2017-10-27,12.0,7.5,9.0,3.10,0.00,247
2017-10-28,9.5,3.6,7.6,4.40,0.00,289
2017-10-29,11.0,3.0,7.3,2.20,0.00,206
2017-10-30,7.1,3.5,5.3,4.50,0.00,261
2017-10-31,4.5,3.1,3.8,1.00,0.00,283
2017-11-01,6.2,0.5,3.5,0.60,0.00,282
2017-11-02,9.2,5.9,7.5,8.60,0.00,256
2017-11-03,10.3,8.2,9.0,3.50,0.00,260
2017-11-04,9.6,7.2,8.3,0.00,0.00,325
2017-11-05,10.1,6.0,7.3,0.20,0.00,122
2017-11-06,7.0,4.2,5.7,0.00,0.00,116
2017-11-07,6.7,2.6,4.4,0.00,0.00,45
2017-11-08,6.2,3.9,5.0,0.00,0.00,52
2017-11-09,5.8,5.0,5.3,0.00,0.00,96
2017-11-10,8.3,4.8,6.3,0.30,0.00,173
2017-11-11,9.2,6.1,7.7,0.90,0.00,195
2017-11-12,8.5,3.0,5.5,4.00,0.00,237
2017-11-13,10.8,2.3,5.5,2.20,0.00,131
2017-11-14,10.3,2.9,7.1,0.30,0.00,298
2017-11-15,5.1,0.1,2.6,0.00,0.00,324
2017-11-16,6.3,-2.0,1.3,0.00,0.00,251
2017-11-17,6.2,-1.9,1.7,0.10,0.00,147
2017-11-18,4.6,2.1,3.2,2.20,0.00,155
2017-11-19,5.2,2.2,4.0,2.10,0.00,219
2017-11-20,4.6,0.5,3.3,0.00,0.00,1
2017-11-21,3.1,-0.5,1.2,0.00,0.00,308
2017-11-22,2.9,-1.9,0.2,0.00,0.42,307
2017-11-23,1.6,-2.2,0.1,0.00,0.00,324
2017-11-24,-0.0,-3.4,-1.6,0.00,0.00,103
2017-11-25,3.5,-3.3,0.8,0.00,0.00,197
2017-11-26,5.5,2.2,3.9,0.30,0.00,166
2017-11-27,2.6,0.6,1.3,1.10,0.14,129
2017-11-28,1.6,-0.2,0.7,0.70,0.00,117
2017-11-29,0.9,-0.8,0.0,3.00,2.10,121
2017-11-30,6.4,0.0,2.3,0.30,0.00,131
2017-12-01,9.2,5.1,7.7,14.20,0.00,168
2017-12-02,4.6,2.7,3.3,16.70,0.00,354
2017-12-03,3.4,1.6,2.4,6.80,0.00,340
2017-12-04,5.0,0.8,2.0,0.50,0.00,258
2017-12-05,2.1,-1.1,0.7,0.30,0.42,278
2017-12-06,3.9,-0.8,1.3,0.70,0.49,267
2017-12-07,2.2,0.5,1.0,3.70,1.82,287
2017-12-08,5.1,0.3,2.8,0.50,0.00,238
2017-12-09,3.4,-2.2,0.7,0.00,0.00,164
2017-12-10,8.6,-0.8,5.4,14.20,7.70,232
2017-12-11,1.6,-4.0,-0.7,0.00,1.19,225
2017-12-12,4.1,0.9,2.1,0.00,0.00,201
2017-12-13,4.2,-1.1,1.3,0.10,0.00,247
2017-12-14,3.0,0.8,1.7,4.50,0.00,250
2017-12-15,6.6,2.6,4.0,0.00,0.00,179
2017-12-16,11.2,5.0,8.6,0.10,0.00,173
2017-12-17,9.7,0.8,3.6,1.70,1.05,326
2017-12-18,1.0,-0.9,0.4,1.40,12.88,327
2017-12-19,-0.4,-2.1,-1.2,0.00,1.75,251
2017-12-20,-0.6,-3.6,-2.1,0.00,0.63,225
2017-12-21,-1.2,-4.4,-2.6,0.10,0.21,223
2017-12-22,0.5,-3.7,-1.7,0.10,0.70,242
2017-12-23,0.3,-2.1,-0.7,0.00,1.19,292
2017-12-24,7.4,-2.0,2.5,2.10,1.19,265
2017-12-25,7.8,0.4,4.9,1.40,0.00,276
2017-12-26,8.4,2.5,5.5,0.00,0.00,217
2017-12-27,5.3,2.1,4.1,0.00,0.00,211
2017-12-28,9.0,0.7,4.9,0.10,0.00,158
2017-12-29,9.8,5.8,7.6,1.50,0.00,145
2017-12-30,7.0,2.6,4.9,9.20,0.00,293
2017-12-31,3.8,0.5,2.0,0.30,0.07,207
2018-01-01,4.0,-1.9,1.0,0.20,0.00,170
2018-01-02,4.4,0.7,2.1,0.00,0.00,150
2018-01-03,5.5,1.6,3.8,1.00,0.00,137
2018-01-04,5.2,2.1,3.8,3.70,0.00,130
2018-01-05,5.1,2.2,3.4,2.80,0.00,180
2018-01-06,3.9,1.2,2.5,0.00,0.00,206
2018-01-07,8.1,1.5,4.5,0.50,0.00,240
2018-01-08,4.5,-2.7,1.1,0.10,0.00,337
2018-01-09,1.2,-3.0,-1.1,0.00,0.00,306
2018-01-10,3.6,-4.7,-2.0,0.00,0.00,223
2018-01-11,0.8,-5.0,-1.8,0.00,0.07,112
2018-01-12,0.7,-2.5,-1.2,0.00,0.42,47
2018-01-13,-2.7,-5.2,-3.7,0.00,0.00,61
2018-01-14,-5.1,-8.2,-6.2,0.00,0.00,58
2018-01-15,-6.0,-10.4,-8.0,0.00,0.07,51
2018-01-16,-4.6,-7.8,-6.3,0.00,0.77,122
2018-01-17,0.3,-4.6,-1.7,0.00,1.12,135
2018-01-18,0.4,-1.5,-0.3,2.40,22.12,358
2018-01-19,0.2,-2.7,-1.2,0.00,7.63,202
2018-01-20,-0.0,-4.4,-2.2,0.00,0.00,248
2018-01-21,-0.1,-7.7,-4.5,0.00,0.00,250
2018-01-22,-4.7,-9.2,-6.7,0.00,0.07,40
2018-01-23,-6.7,-10.8,-8.8,0.00,0.00,355
2018-01-24,-6.9,-12.2,-10.3,0.00,0.00,347
2018-01-25,-7.8,-17.9,-13.0,0.00,0.00,170
2018-01-26,-7.3,-14.4,-10.8,0.00,0.00,139
2018-01-27,-3.0,-8.3,-5.8,0.00,0.00,143
2018-01-28,-2.6,-6.1,-4.6,0.10,1.33,194
2018-01-29,4.3,-1.8,2.1,2.00,0.35,253
2018-01-30,5.7,1.5,4.1,3.20,0.00,263
2018-01-31,1.7,-1.1,0.5,0.00,0.28,293
2018-02-01,4.0,-4.3,0.2,0.00,0.00,180
2018-02-02,4.6,-0.0,2.2,0.00,0.00,188
2018-02-03,7.0,-0.7,2.7,0.80,0.00,166
2018-02-04,5.9,-2.7,2.4,4.60,0.00,254
2018-02-05,-2.6,-6.9,-4.7,0.00,0.00,315
2018-02-06,-3.0,-10.3,-5.9,0.00,0.21,260
2018-02-07,-0.4,-11.7,-5.2,0.00,0.00,128
2018-02-08,0.8,-3.6,-1.2,0.30,2.59,105
2018-02-09,1.0,-0.2,0.3,0.90,5.74,99
2018-02-10,2.4,-0.4,0.7,0.80,2.17,185
2018-02-11,2.0,-2.6,-0.2,0.20,0.14,61
2018-02-12,0.2,-3.0,-1.4,0.00,0.14,55
2018-02-13,-2.6,-5.8,-4.2,0.00,0.00,25
2018-02-14,-2.8,-6.9,-4.5,0.00,0.07,90
2018-02-15,0.7,-4.4,-1.7,0.00,0.84,82
2018-02-16,0.9,-1.6,-0.6,0.00,0.70,93
2018-02-17,2.2,-2.7,-0.1,0.00,2.38,294
2018-02-18,3.5,-5.7,-1.6,0.10,0.21,258
2018-02-19,-1.2,-3.7,-2.4,0.00,0.63,309
2018-02-20,0.6,-4.9,-2.6,0.00,0.00,303
2018-02-21,-2.0,-5.0,-3.7,0.00,0.14,110
2018-02-22,-1.6,-6.1,-3.8,0.00,0.00,78
2018-02-23,-2.4,-7.0,-5.4,0.00,0.00,78
2018-02-24,-5.4,-9.9,-7.4,0.00,4.27,92
2018-02-25,-9.3,-13.1,-11.4,0.00,0.00,16
2018-02-26,-9.9,-16.8,-12.6,0.00,0.00,7
2018-02-27,-9.1,-12.5,-11.0,0.00,4.90,53
2018-02-28,-8.3,-12.2,-9.8,0.10,2.87,29
2018-03-01,-6.1,-11.3,-8.7,0.00,12.88,313
2018-03-02,-2.5,-15.9,-10.4,0.10,1.47,157
2018-03-03,3.2,-8.9,-1.1,0.00,4.83,158
2018-03-04,-4.8,-10.9,-8.2,0.00,0.07,277
2018-03-05,-1.3,-8.9,-6.0,0.00,0.00,294
2018-03-06,1.5,-9.9,-4.3,0.00,0.00,129
2018-03-07,1.5,-1.8,-0.2,3.40,0.56,108
2018-03-08,4.2,-0.2,1.5,0.00,0.00,313
2018-03-09,4.5,-1.2,0.8,0.70,0.00,314
2018-03-10,6.8,-0.8,2.5,3.30,0.07,239
2018-03-11,4.0,-6.3,-0.1,1.00,0.00,136
2018-03-12,6.9,-0.7,2.7,0.00,0.00,136
2018-03-13,5.4,1.0,2.4,3.00,0.00,125
2018-03-14,2.0,0.2,0.9,4.70,0.00,101
2018-03-15,4.8,-0.5,1.4,0.50,2.45,317
2018-03-16,0.6,-0.3,0.0,0.60,2.73,46
2018-03-17,4.5,-6.9,-0.1,10.10,0.14,349
2018-03-18,-6.8,-9.9,-8.8,0.10,2.17,41
2018-03-19,-3.9,-10.5,-7.9,0.00,1.75,46
2018-03-20,-5.2,-8.4,-6.8,0.00,2.66,87
2018-03-21,-1.3,-6.5,-4.4,0.00,1.47,296
2018-03-22,1.4,-9.0,-3.4,0.00,0.00,291
2018-03-23,2.0,-11.1,-3.8,0.00,0.00,149
2018-03-24,3.5,-9.0,-2.2,0.00,0.00,1
2018-03-25,5.1,-7.5,-1.1,0.00,0.00,160
2018-03-26,8.3,-3.6,2.2,0.10,0.00,195
2018-03-27,8.7,1.5,3.9,4.50,0.00,341
2018-03-28,5.5,-1.6,2.0,0.00,0.00,352
2018-03-29,4.6,-1.6,1.1,0.00,0.00,97
2018-03-30,5.3,-2.8,1.6,1.70,0.00,144
2018-03-31,15.4,3.8,8.7,2.40,0.00,186
2018-04-01,18.2,6.3,11.1,0.00,0.00,167
2018-04-02,10.2,4.0,7.1,0.00,0.00,260
2018-04-03,10.6,2.8,5.9,0.00,0.00,288
2018-04-04,17.4,2.9,10.1,0.00,0.00,197
2018-04-05,16.9,5.4,10.8,0.00,0.00,176
2018-04-06,14.9,8.1,11.3,0.00,0.00,181
2018-04-07,14.1,5.6,9.8,0.00,0.00,345
2018-04-08,12.9,2.1,7.4,0.00,0.00,83
2018-04-09,15.6,4.5,10.1,0.00,0.00,110
2018-04-10,17.8,7.3,12.2,0.00,0.00,125
2018-04-11,20.8,8.8,14.8,0.00,0.00,105
2018-04-12,13.3,7.1,10.4,0.10,0.00,79
2018-04-13,17.8,7.1,11.8,0.90,0.00,68
2018-04-14,15.5,7.6,11.0,0.00,0.00,98
2018-04-15,21.0,6.6,13.8,0.00,0.00,154
2018-04-16,22.9,12.7,17.1,0.00,0.00,223
2018-04-17,21.1,8.6,14.6,0.00,0.00,214
2018-04-18,18.6,12.8,15.1,0.50,0.00,306
2018-04-19,15.2,9.5,12.4,1.20,0.00,317
2018-04-20,17.7,7.7,12.1,0.00,0.00,346
2018-04-21,22.2,7.0,15.1,0.00,0.00,269
2018-04-22,17.9,10.8,13.9,0.00,0.00,319
2018-04-23,16.0,8.5,11.6,0.30,0.00,357
2018-04-24,16.5,7.0,12.4,0.70,0.00,176
2018-04-25,22.2,10.5,16.3,0.00,0.00,263
2018-04-26,24.5,15.6,19.6,0.50,0.00,270
2018-04-27,14.8,11.2,12.6,19.10,0.00,352
2018-04-28,19.4,6.6,13.3,0.00,0.00,184
2018-04-29,23.9,11.7,17.7,0.00,0.00,199
2018-04-30,25.5,12.1,18.9,0.00,0.00,187
2018-05-01,26.7,12.4,19.1,0.00,0.00,177
2018-05-02,27.9,13.5,20.5,0.00,0.00,137
2018-05-03,27.1,14.7,21.6,0.00,0.00,101
2018-05-04,27.3,15.4,21.7,0.00,0.00,85
2018-05-05,29.2,15.8,22.7,0.00,0.00,26
2018-05-06,26.2,17.1,21.0,0.10,0.00,347
2018-05-07,24.7,14.7,18.7,5.30,0.00,359
2018-05-08,27.2,17.2,21.1,0.00,0.00,67
2018-05-09,24.7,17.6,20.7,0.10,0.00,49
2018-05-10,24.4,16.8,20.4,0.60,0.00,46
2018-05-11,18.1,11.8,15.0,0.00,0.00,53
2018-05-12,20.0,10.6,15.0,1.80,0.00,7
2018-05-13,13.5,9.5,11.8,6.60,0.00,78
2018-05-14,18.8,11.2,14.3,4.60,0.00,144
2018-05-15,21.4,12.0,17.2,0.90,0.00,105
2018-05-16,24.9,12.8,20.2,0.00,0.00,137
2018-05-17,24.4,14.0,19.7,0.00,0.00,202
2018-05-18,23.4,15.3,18.3,5.60,0.00,214
2018-05-19,22.3,13.7,18.2,0.70,0.00,263
2018-05-20,19.3,14.2,16.5,5.30,0.00,356
2018-05-21,19.1,9.1,14.3,0.00,0.00,341
2018-05-22,21.0,11.6,16.6,0.00,0.00,51
2018-05-23,25.5,12.2,19.8,0.00,0.00,53
2018-05-24,25.8,14.9,21.3,0.10,0.00,7
2018-05-25,26.6,17.2,21.8,0.00,0.00,33
2018-05-26,22.2,16.3,19.1,0.00,0.00,67
2018-05-27,21.9,13.4,17.9,0.00,0.00,93
2018-05-28,25.6,14.1,20.3,0.00,0.00,54
2018-05-29,24.6,18.1,21.1,0.00,0.00,92
2018-05-30,26.6,12.6,21.1,0.00,0.00,61
2018-05-31,30.1,18.7,23.9,0.00,0.00,325
2018-06-01,20.5,14.1,17.7,0.00,0.00,43
2018-06-02,24.5,10.8,19.0,0.00,0.00,169
2018-06-03,24.8,15.6,19.0,19.40,0.00,231
2018-06-04,27.5,15.3,21.8,0.00,0.00,295
2018-06-05,28.2,17.9,22.7,1.60,0.00,291
2018-06-06,20.3,13.8,17.2,0.00,0.00,356
2018-06-07,21.8,9.7,16.6,0.00,0.00,62
2018-06-08,26.0,11.6,19.7,0.00,0.00,168
2018-06-09,27.1,18.1,22.4,0.40,0.00,248
2018-06-10,24.5,16.7,20.8,0.00,0.00,67
2018-06-11,25.5,15.0,21.0,0.00,0.00,115
2018-06-12,27.7,18.4,22.4,1.60,0.00,197
2018-06-13,24.9,19.5,22.3,15.70,0.00,309
2018-06-14,26.0,20.6,23.2,1.50,0.00,96
2018-06-15,28.1,20.5,23.8,2.00,0.00,62
2018-06-16,28.4,20.8,24.5,0.80,0.00,48
2018-06-17,27.7,21.7,24.5,0.00,0.00,83
2018-06-18,27.2,20.9,24.0,0.00,0.00,85
2018-06-19,29.4,18.0,24.5,0.00,0.00,25
2018-06-20,29.4,21.3,25.4,0.10,0.00,324
2018-06-21,29.6,17.6,24.4,0.00,0.00,114
2018-06-22,32.7,19.8,26.1,0.10,0.00,178
2018-06-23,21.9,14.8,18.7,6.20,0.00,300
2018-06-24,20.3,10.9,15.9,0.00,0.00,290
2018-06-25,21.8,11.2,17.5,0.00,0.00,152
2018-06-26,24.9,14.4,20.5,0.00,0.00,68
2018-06-27,26.3,18.7,21.6,5.40,0.00,37
2018-06-28,28.5,22.3,24.2,2.40,0.00,66
2018-06-29,28.9,20.5,23.6,1.90,0.00,59
2018-06-30,25.9,19.0,22.0,6.50,0.00,182
2018-07-01,19.2,12.3,15.9,5.80,0.00,269
2018-07-02,18.5,11.5,15.2,0.00,0.00,237
2018-07-03,20.9,12.3,16.9,0.20,0.00,224
2018-07-04,24.5,13.7,19.8,0.00,0.00,245
2018-07-05,24.7,16.4,20.7,0.20,0.00,302
2018-07-06,29.4,17.8,23.1,0.00,0.00,253
2018-07-07,26.4,18.9,22.6,0.00,0.00,310
2018-07-08,25.7,17.4,21.8,0.00,0.00,326
2018-07-09,26.4,17.3,22.5,0.00,0.00,313
2018-07-10,27.3,19.4,23.9,0.30,0.00,60
2018-07-11,23.8,19.6,21.4,8.20,0.00,37
2018-07-12,27.3,18.0,23.1,0.00,0.00,6
2018-07-13,27.3,18.3,23.8,0.30,0.00,236
2018-07-14,26.2,18.8,22.5,0.00,0.00,305
2018-07-15,25.9,17.0,21.5,2.90,0.00,298
2018-07-16,26.2,17.2,22.1,0.00,0.00,312
2018-07-17,24.4,18.1,21.1,6.90,0.00,280
2018-07-18,21.8,17.8,19.4,13.20,0.00,271
2018-07-19,25.4,18.2,21.6,6.90,0.00,270
2018-07-20,25.3,19.3,22.0,2.60,0.00,285
2018-07-21,25.1,18.8,21.7,1.60,0.00,300
2018-07-22,24.7,18.7,21.1,3.10,0.00,294
2018-07-23,25.3,17.8,21.5,2.40,0.00,251
2018-07-24,27.4,19.7,23.6,2.00,0.00,87
2018-07-25,28.3,20.7,23.9,0.70,0.00,64
2018-07-26,27.2,20.5,23.7,9.00,0.00,69
2018-07-27,28.1,20.7,23.7,5.00,0.00,77
2018-07-28,29.2,20.3,24.4,9.90,0.00,96
2018-07-29,27.3,21.8,24.5,0.30,0.00,64
2018-07-30,29.8,22.5,25.5,1.20,0.00,48
2018-07-31,29.4,22.9,25.9,0.10,0.00,68
2018-08-01,26.1,20.6,23.6,0.00,0.00,56
2018-08-02,28.0,19.5,23.6,0.00,0.00,34
2018-08-03,28.4,19.1,24.0,0.00,0.00,13
2018-08-04,28.9,19.5,24.5,0.00,0.00,324
2018-08-05,29.0,20.4,24.3,4.40,0.00,275
2018-08-06,29.0,20.3,24.3,0.20,0.00,293
2018-08-07,26.2,20.0,23.1,0.10,0.00,325
2018-08-08,25.8,17.2,21.7,0.00,0.00,7
2018-08-09,25.2,17.0,21.4,0.00,0.00,57
2018-08-10,25.1,17.6,21.4,0.00,0.00,84
2018-08-11,25.1,17.7,21.6,0.00,0.00,112
2018-08-12,28.8,13.8,22.4,0.00,0.00,183
2018-08-13,27.7,19.3,23.7,0.00,0.00,85
2018-08-14,30.4,19.2,25.4,0.00,0.00,198
2018-08-15,32.9,19.9,26.4,0.00,0.00,199
2018-08-16,30.6,18.8,24.8,0.00,0.00,338
2018-08-17,30.3,20.9,25.3,0.40,0.00,26
2018-08-18,28.6,22.3,25.5,0.00,0.00,88
2018-08-19,26.3,20.3,23.6,0.00,0.00,106
2018-08-20,28.1,17.8,23.5,0.00,0.00,121
2018-08-21,30.4,19.3,25.1,0.00,0.00,260
2018-08-22,24.9,18.5,21.9,0.00,0.00,357
2018-08-23,23.3,15.3,19.7,0.00,0.00,82
2018-08-24,25.0,16.0,20.9,0.00,0.00,106
2018-08-25,27.6,16.0,21.9,0.00,0.00,112
2018-08-26,29.2,17.1,23.6,0.00,0.00,110
2018-08-27,29.2,18.5,23.7,0.00,0.00,107
2018-08-28,29.8,18.9,24.5,0.00,0.00,102
2018-08-29,26.2,17.5,21.4,0.00,0.00,336
2018-08-30,27.6,16.5,21.7,0.00,0.00,358
2018-08-31,27.8,17.0,22.4,0.00,0.00,343
2018-09-01,30.5,17.2,24.0,0.00,0.00,349
2018-09-02,29.8,20.5,24.7,0.00,0.00,91
2018-09-03,30.2,19.1,24.9,0.00,0.00,99
2018-09-04,28.1,20.4,23.8,0.10,0.00,96
2018-09-05,26.1,20.2,22.8,0.00,0.00,89
2018-09-06,25.2,19.3,22.5,0.00,0.00,89
2018-09-07,24.6,19.5,22.0,0.00,0.00,85
2018-09-08,18.7,15.0,16.9,8.50,0.00,49
2018-09-09,21.0,14.7,16.6,33.90,0.00,0
2018-09-10,19.5,15.1,17.0,8.10,0.00,83
2018-09-11,20.7,16.7,18.5,0.10,0.00,71
2018-09-12,23.0,15.2,18.7,0.00,0.00,83
2018-09-13,24.3,13.3,19.1,0.00,0.00,144
2018-09-14,25.7,18.3,21.2,0.00,0.00,54
2018-09-15,22.2,17.3,19.1,1.80,0.00,10
2018-09-16,19.4,15.8,17.5,2.30,0.00,317
2018-09-17,19.2,11.2,15.1,0.00,0.00,328
2018-09-18,22.6,9.5,15.6,0.00,0.00,268
2018-09-19,25.9,11.1,18.0,0.00,0.00,252
