OBLAST_ID,ACQ_DATE,TEMPERATURE_2M_MAX (°C),TEMPERATURE_2M_MIN (°C),TEMPERATURE_2M_MEAN (°C),RAIN_SUM (MM),SNOWFALL_SUM (CM),WIND_DIRECTION_10M_DOMINANT (°),CLOUD_COVER (%)
UA21,2022-11-23,7.4,1.2,3.8,0.2,0.0,31.0,76.25
UA21,2022-11-24,4.4,1.6,3.1,1.6,0.0,317.0,97.16666666666667
UA21,2022-11-25,5.4,-2.0,2.3,0.1,0.0,322.0,75.375
UA21,2022-11-26,4.5,-0.3,2.8,0.0,0.0,151.0,85.70833333333333
UA21,2022-11-27,6.5,1.6,4.0,0.3,0.0,25.0,89.58333333333333
UA21,2022-11-28,5.7,-1.3,1.7,0.0,0.0,77.0,71.58333333333333
UA21,2022-11-29,6.7,-2.8,0.8,0.0,0.0,39.0,13.083333333333334
UA21,2022-11-30,5.8,-2.6,0.3,0.0,0.0,38.0,32.75
UA21,2022-12-01,7.7,-2.8,1.1,0.0,0.0,22.0,21.125
UA21,2022-12-02,4.2,-2.2,1.1,0.0,0.0,19.0,78.58333333333333
UA21,2022-12-03,8.5,1.7,4.2,0.4,0.0,95.0,69.04166666666667
UA21,2022-12-04,8.7,0.2,3.4,0.0,0.0,73.0,34.791666666666664
UA21,2022-12-05,6.0,3.0,4.8,1.1,0.0,123.0,90.33333333333333
UA21,2022-12-06,7.0,3.5,5.8,7.9,0.0,146.0,96.04166666666667
UA21,2022-12-07,3.9,1.3,2.6,1.8,0.42,177.0,91.33333333333333
UA21,2022-12-08,3.8,-0.5,1.2,0.0,0.0,117.0,72.66666666666667
UA21,2022-12-09,7.1,-1.6,4.0,5.5,0.0,128.0,96.29166666666667
UA21,2022-12-10,8.0,5.1,7.3,21.4,0.0,121.0,100.0
UA21,2022-12-11,4.8,-1.4,1.4,34.3,0.91,352.0,97.375
UA21,2022-12-12,-0.5,-2.8,-1.2,0.0,3.71,250.0,99.04166666666667
UA21,2022-12-13,-1.3,-4.4,-2.9,0.0,0.77,167.0,94.95833333333333
UA21,2022-12-14,0.7,-5.6,-1.9,0.0,0.14,110.0,81.91666666666667
UA21,2022-12-15,2.3,0.0,1.0,0.3,0.63,135.0,99.91666666666667
UA21,2022-12-16,7.3,2.4,5.7,19.2,0.0,125.0,100.0
UA21,2022-12-17,6.2,-1.7,2.3,4.4,0.07,326.0,99.625
UA21,2022-12-18,-0.6,-6.2,-2.9,0.0,0.0,332.0,19.5
UA21,2022-12-19,0.2,-7.6,-4.3,0.0,0.0,118.0,13.416666666666666
UA21,2022-12-20,2.1,-4.1,-1.1,0.0,0.0,129.0,52.375
UA21,2022-12-21,3.0,-1.6,0.9,0.1,0.0,128.0,63.375
UA21,2022-12-22,3.1,2.2,2.6,0.9,0.0,138.0,99.125
UA21,2022-12-23,5.3,2.3,3.7,2.4,0.0,133.0,98.83333333333333
UA21,2022-12-24,7.4,4.4,5.7,12.4,0.0,141.0,95.29166666666667
UA21,2022-12-25,5.6,2.1,3.8,0.0,0.0,104.0,67.70833333333333
UA21,2022-12-26,6.6,3.9,5.4,1.4,0.0,128.0,100.0
UA21,2022-12-27,7.7,-0.1,5.3,3.6,0.0,23.0,60.75
UA21,2022-12-28,2.7,-1.9,0.0,0.0,0.0,126.0,30.833333333333332
UA21,2022-12-29,4.4,-1.2,1.5,0.0,0.0,127.0,59.333333333333336
UA21,2022-12-30,6.3,3.9,5.1,2.2,0.0,122.0,98.16666666666667
UA21,2022-12-31,8.1,5.7,6.9,0.0,0.0,148.0,99.33333333333333
UA23,2022-01-01,4.2,0.3,2.6,3.9,0.0,248.0,100.0
UA23,2022-01-02,3.4,-3.0,1.0,1.8,0.21,324.0,85.0
UA23,2022-01-03,5.5,-4.7,0.8,0.0,0.14,213.0,80.25
UA23,2022-01-04,7.4,1.5,4.4,1.3,0.0,276.0,74.0
UA23,2022-01-05,11.5,0.9,5.9,0.6,0.0,192.0,63.791666666666664
UA23,2022-01-06,12.2,5.5,7.9,0.0,0.0,221.0,38.0
UA23,2022-01-07,5.7,-2.2,2.9,0.0,0.0,307.0,51.375
UA23,2022-01-08,1.5,-5.0,-2.4,0.0,0.0,83.0,19.708333333333332
UA23,2022-01-09,3.7,-1.6,1.6,1.6,0.07,111.0,93.83333333333333
UA23,2022-01-10,5.0,1.7,3.1,0.1,0.0,44.0,95.04166666666667
UA23,2022-01-11,2.4,-3.4,-0.2,0.2,0.0,356.0,95.5
UA23,2022-01-12,-3.7,-8.2,-5.3,0.0,0.0,352.0,89.375
UA23,2022-01-13,-5.8,-10.0,-8.1,0.0,0.14,304.0,54.0
UA23,2022-01-14,2.6,-5.4,-0.5,1.2,0.28,253.0,93.875
UA23,2022-01-15,2.8,-1.2,0.6,0.2,0.21,304.0,53.375
UA23,2022-01-16,2.2,-1.4,0.3,0.0,0.28,312.0,75.75
UA23,2022-01-17,4.6,-2.9,1.0,0.8,0.07,214.0,65.875
UA23,2022-01-18,0.8,-4.2,-1.0,0.0,0.91,290.0,81.91666666666667
UA23,2022-01-19,-3.3,-5.6,-4.2,0.0,0.35,320.0,95.08333333333333
UA23,2022-01-20,1.2,-9.1,-4.0,0.0,0.0,181.0,39.25
UA23,2022-01-21,3.1,-4.1,-0.3,0.0,0.0,237.0,80.0
UA23,2022-01-22,1.7,-6.1,-3.2,0.0,0.0,240.0,9.833333333333334
UA23,2022-01-23,-0.5,-7.6,-4.0,0.0,0.42,12.0,73.75
UA23,2022-01-24,-2.7,-5.2,-3.6,0.0,5.18,9.0,100.0
UA23,2022-01-25,-3.6,-7.2,-5.8,0.1,1.19,6.0,97.41666666666667
UA23,2022-01-26,-4.2,-11.1,-6.8,0.0,0.42,236.0,95.70833333333333
UA23,2022-01-27,-4.4,-11.1,-6.3,0.0,0.0,295.0,91.45833333333333
UA23,2022-01-28,2.6,-7.6,-1.7,0.2,0.63,193.0,95.75
UA23,2022-01-29,2.5,-2.2,-0.3,0.3,0.07,250.0,59.666666666666664
UA23,2022-01-30,3.8,-6.0,-0.9,0.5,0.63,216.0,72.66666666666667
UA23,2022-01-31,4.8,-0.9,1.4,0.1,0.0,234.0,66.95833333333333
UA23,2022-02-01,7.0,-2.2,1.5,0.0,0.0,207.0,60.666666666666664
UA23,2022-02-02,3.9,-0.2,1.8,2.8,0.0,158.0,95.04166666666667
UA23,2022-02-03,2.6,0.0,1.4,4.6,0.0,324.0,99.875
UA23,2022-02-04,0.8,-3.0,-0.9,0.0,0.7,317.0,96.58333333333333
UA23,2022-02-05,1.0,-5.3,-2.5,0.0,0.0,269.0,37.916666666666664
UA23,2022-02-06,5.3,-1.7,0.9,0.0,1.12,278.0,55.083333333333336
UA23,2022-02-07,7.1,-2.0,3.0,0.0,0.0,183.0,75.33333333333333
UA23,2022-02-08,8.7,1.9,4.9,1.8,0.0,282.0,98.79166666666667
UA23,2022-02-09,4.4,-1.3,1.5,0.1,0.0,320.0,94.58333333333333
UA23,2022-02-10,5.8,-1.6,2.6,0.0,0.0,267.0,71.41666666666667
UA23,2022-02-11,10.6,2.9,5.7,0.1,0.0,231.0,42.041666666666664
UA23,2022-02-12,7.2,-0.3,2.5,0.6,0.0,288.0,62.0
UA23,2022-02-13,5.4,-4.0,-0.2,0.0,0.0,359.0,0.6666666666666666
UA23,2022-02-14,7.4,-3.9,0.1,0.0,0.0,91.0,0.0
UA23,2022-02-15,5.9,-3.0,0.2,0.0,0.0,117.0,0.2916666666666667
UA23,2022-02-16,7.4,-3.8,1.2,0.0,0.0,159.0,48.583333333333336
UA23,2022-02-17,10.3,0.5,4.3,0.0,0.0,170.0,31.875
UA23,2022-02-18,9.7,0.1,6.0,2.4,0.0,254.0,66.45833333333333
UA23,2022-02-19,9.8,-2.3,3.7,0.0,0.0,225.0,30.583333333333332
UA23,2022-02-20,10.5,2.8,6.3,0.0,0.0,261.0,75.75
UA23,2022-02-21,11.2,0.2,5.0,0.0,0.0,216.0,25.291666666666668
UA23,2022-02-22,9.9,1.6,5.4,1.7,0.0,152.0,73.29166666666667
UA23,2022-02-23,10.7,4.4,7.1,0.0,0.0,334.0,73.625
UA23,2022-02-24,10.1,2.6,5.8,0.2,0.0,22.0,84.91666666666667
UA23,2022-02-25,6.7,3.1,4.6,4.6,0.0,27.0,99.125
UA23,2022-02-26,4.9,2.9,4.1,2.7,0.0,353.0,97.875
UA23,2022-02-27,6.0,-0.4,2.3,0.0,0.0,3.0,24.541666666666668
UA23,2022-02-28,5.8,-2.1,1.7,0.0,0.0,47.0,49.458333333333336
UA23,2022-03-01,5.3,-0.4,2.2,4.4,0.0,58.0,84.08333333333333
UA23,2022-03-02,6.5,2.4,3.7,1.4,0.0,125.0,97.29166666666667
UA23,2022-03-03,5.6,1.3,2.9,6.4,0.21,4.0,100.0
UA23,2022-03-04,4.6,1.2,2.6,1.8,0.14,292.0,98.29166666666667
UA23,2022-03-05,2.7,-0.1,1.3,0.0,0.14,294.0,89.08333333333333
UA23,2022-03-06,2.1,-1.2,0.3,0.0,0.49,7.0,88.25
UA23,2022-03-07,2.2,-2.2,-0.3,0.0,0.07,315.0,88.45833333333333
UA23,2022-03-08,2.5,-4.1,-1.0,0.0,0.35,296.0,57.041666666666664
UA23,2022-03-09,1.6,-4.5,-2.0,0.0,0.98,344.0,25.666666666666668
UA23,2022-03-10,-0.8,-6.4,-3.6,0.0,0.14,15.0,75.70833333333333
UA23,2022-03-11,1.4,-9.0,-4.3,0.0,0.0,28.0,79.83333333333333
UA23,2022-03-12,0.4,-7.9,-4.2,0.0,0.0,11.0,60.041666666666664
UA23,2022-03-13,3.0,-8.2,-3.3,0.0,0.0,38.0,16.041666666666668
UA23,2022-03-14,4.2,-6.7,-1.1,0.0,0.0,332.0,57.625
UA23,2022-03-15,9.2,-2.6,2.4,0.0,0.0,327.0,26.5
UA23,2022-03-16,2.8,-5.9,-1.7,0.0,0.0,38.0,24.5
UA23,2022-03-17,0.8,-6.8,-3.0,0.0,0.0,19.0,47.875
UA23,2022-03-18,0.6,-6.8,-3.2,0.0,0.0,38.0,58.625
UA23,2022-03-19,5.3,-5.3,-0.8,0.0,0.0,36.0,6.833333333333333
UA23,2022-03-20,7.5,-4.6,0.5,0.0,0.0,31.0,4.583333333333333
UA23,2022-03-21,11.8,-3.9,3.4,0.0,0.0,5.0,1.0416666666666667
UA23,2022-03-22,10.9,-0.5,4.5,0.0,0.0,57.0,3.5
UA23,2022-03-23,11.5,-1.7,3.6,0.0,0.0,54.0,0.0
UA23,2022-03-24,12.6,-2.3,3.3,0.0,0.0,113.0,0.0
UA23,2022-03-25,11.0,-2.5,3.6,0.0,0.0,86.0,25.083333333333332
UA23,2022-03-26,14.4,-2.6,6.2,0.0,0.0,257.0,16.458333333333332
UA23,2022-03-27,8.4,1.2,5.8,1.4,0.28,300.0,53.458333333333336
UA23,2022-03-28,9.8,-1.4,3.6,0.0,0.0,261.0,23.875
UA23,2022-03-29,16.8,3.3,9.2,0.0,0.0,219.0,15.166666666666666
UA23,2022-03-30,20.1,4.7,11.6,0.0,0.0,207.0,26.833333333333332
UA23,2022-03-31,20.2,6.6,13.0,0.0,0.0,196.0,44.708333333333336
UA23,2022-04-01,23.7,9.5,16.3,0.2,0.0,195.0,53.708333333333336
UA23,2022-04-02,20.1,11.5,15.3,0.0,0.0,210.0,16.5
UA23,2022-04-03,15.4,7.3,10.6,5.6,0.0,241.0,56.916666666666664
UA23,2022-04-04,7.4,3.0,5.4,0.2,0.0,272.0,86.08333333333333
UA23,2022-04-05,11.4,0.2,6.1,0.0,0.0,213.0,51.958333333333336
UA23,2022-04-06,16.7,4.6,9.9,0.2,0.0,233.0,43.375
UA23,2022-04-07,15.9,3.6,10.0,0.0,0.0,149.0,8.625
UA23,2022-04-08,13.0,6.4,9.5,1.8,0.0,146.0,57.041666666666664
UA23,2022-04-09,18.8,4.6,12.0,0.0,0.0,172.0,32.75
UA23,2022-04-10,18.9,8.1,12.7,0.0,0.0,144.0,28.125
UA23,2022-04-11,19.6,6.6,11.8,5.8,0.0,352.0,61.333333333333336
UA23,2022-04-12,6.9,4.4,5.7,2.1,0.0,313.0,98.58333333333333
UA23,2022-04-13,10.5,2.5,6.1,24.7,0.91,298.0,100.0
UA23,2022-04-14,15.4,8.7,11.7,2.2,0.0,344.0,84.41666666666667
UA23,2022-04-15,15.9,5.3,11.0,0.0,0.0,249.0,56.666666666666664
UA23,2022-04-16,17.9,6.7,10.8,0.1,0.0,180.0,48.833333333333336
UA23,2022-04-17,13.7,4.3,9.5,0.9,0.0,333.0,79.375
UA23,2022-04-18,11.1,7.3,8.9,8.4,0.0,358.0,98.0
UA23,2022-04-19,12.9,5.3,8.8,7.3,0.0,302.0,97.625
UA23,2022-04-20,12.7,4.5,8.6,0.3,0.0,224.0,47.416666666666664
UA23,2022-04-21,10.1,2.9,6.6,0.6,0.0,171.0,71.29166666666667
UA23,2022-04-22,14.1,2.3,8.6,0.4,0.0,202.0,45.041666666666664
UA23,2022-04-23,14.7,5.9,10.1,4.0,0.0,133.0,56.583333333333336
UA23,2022-04-24,20.3,8.0,13.8,1.1,0.0,196.0,25.166666666666668
UA23,2022-04-25,21.0,8.1,14.7,0.0,0.0,146.0,17.208333333333332
UA23,2022-04-26,23.8,8.0,16.2,0.0,0.0,260.0,8.958333333333334
UA23,2022-04-27,20.0,10.2,15.0,0.0,0.0,334.0,16.625
UA23,2022-04-28,20.9,8.5,14.7,0.0,0.0,23.0,7.791666666666667
UA23,2022-04-29,19.9,10.5,14.5,0.3,0.0,34.0,52.708333333333336
UA23,2022-04-30,18.0,9.2,13.0,3.1,0.0,28.0,42.875
UA23,2022-05-01,19.4,7.9,13.3,0.0,0.0,41.0,25.333333333333332
UA23,2022-05-02,17.5,5.5,11.7,1.6,0.0,129.0,38.666666666666664
UA23,2022-05-03,16.9,5.3,11.7,0.0,0.0,101.0,34.041666666666664
UA23,2022-05-04,19.0,6.0,13.1,0.0,0.0,255.0,47.458333333333336
UA23,2022-05-05,18.7,9.0,14.0,0.6,0.0,21.0,35.166666666666664
UA23,2022-05-06,18.3,7.5,12.7,0.0,0.0,59.0,18.833333333333332
UA23,2022-05-07,18.5,6.1,11.9,0.0,0.0,71.0,0.3333333333333333
UA23,2022-05-08,20.0,5.7,13.5,0.0,0.0,40.0,0.2916666666666667
UA23,2022-05-09,23.7,7.3,15.6,0.0,0.0,320.0,13.833333333333334
UA23,2022-05-10,17.2,8.0,13.2,0.0,0.0,347.0,16.875
UA23,2022-05-11,19.6,8.8,13.7,0.0,0.0,326.0,49.375
UA23,2022-05-12,25.0,9.0,17.5,0.0,0.0,247.0,11.291666666666666
UA23,2022-05-13,26.9,12.4,19.0,0.1,0.0,238.0,28.333333333333332
UA23,2022-05-14,21.7,13.6,16.9,7.9,0.0,261.0,66.25
UA23,2022-05-15,20.5,12.1,16.2,0.0,0.0,306.0,18.333333333333332
UA23,2022-05-16,20.5,11.1,16.1,0.0,0.0,307.0,26.208333333333332
UA23,2022-05-17,20.7,13.3,16.7,0.0,0.0,294.0,51.916666666666664
UA23,2022-05-18,15.6,9.5,13.1,11.3,0.0,337.0,72.70833333333333
UA23,2022-05-19,18.3,7.9,12.8,1.5,0.0,335.0,56.166666666666664
UA23,2022-05-20,22.3,10.7,16.5,0.0,0.0,302.0,28.25
UA23,2022-05-21,25.5,13.9,19.4,0.0,0.0,232.0,45.208333333333336
UA23,2022-05-22,21.0,13.2,17.1,2.1,0.0,275.0,44.458333333333336
UA23,2022-05-23,19.0,10.4,14.7,0.2,0.0,354.0,55.958333333333336
UA23,2022-05-24,19.5,11.5,15.5,0.1,0.0,337.0,39.208333333333336
UA23,2022-05-25,23.3,8.8,17.4,0.0,0.0,286.0,28.916666666666668
UA23,2022-05-26,23.8,10.8,16.2,3.0,0.0,234.0,48.166666666666664
UA23,2022-05-27,24.4,12.2,18.9,0.1,0.0,265.0,22.25
UA23,2022-05-28,25.9,14.4,20.0,0.1,0.0,230.0,24.125
UA23,2022-05-29,26.8,13.2,19.9,0.0,0.0,248.0,21.291666666666668
UA23,2022-05-30,27.4,14.4,21.6,0.0,0.0,115.0,21.541666666666668
UA23,2022-05-31,30.8,15.5,23.9,0.0,0.0,136.0,10.875
UA23,2022-06-01,30.3,17.4,24.6,0.0,0.0,53.0,17.958333333333332
UA23,2022-06-02,32.2,18.2,25.4,0.0,0.0,104.0,15.208333333333334
UA23,2022-06-03,32.7,17.4,25.3,0.0,0.0,7.0,5.458333333333333
UA23,2022-06-04,29.5,18.6,24.4,0.0,0.0,7.0,9.416666666666666
UA23,2022-06-05,29.2,18.7,23.6,0.1,0.0,353.0,29.708333333333332
UA23,2022-06-06,26.8,18.0,22.2,0.0,0.0,29.0,52.375
UA23,2022-06-07,28.5,15.8,22.2,0.0,0.0,70.0,8.916666666666666
UA23,2022-06-08,29.5,15.6,22.8,0.0,0.0,72.0,28.041666666666668
UA23,2022-06-09,30.1,17.7,24.0,0.0,0.0,89.0,32.541666666666664
UA23,2022-06-10,28.2,19.2,22.9,0.2,0.0,115.0,42.833333333333336
UA23,2022-06-11,30.1,18.0,24.2,2.3,0.0,129.0,18.625
UA23,2022-06-12,32.7,18.3,25.9,0.0,0.0,43.0,9.208333333333334
UA23,2022-06-13,31.8,20.1,25.0,1.6,0.0,31.0,20.125
UA23,2022-06-14,31.4,18.3,23.2,10.0,0.0,63.0,17.875
UA23,2022-06-15,25.0,17.3,21.1,3.7,0.0,344.0,18.458333333333332
UA23,2022-06-16,24.8,13.9,20.1,0.0,0.0,338.0,17.458333333333332
UA23,2022-06-17,26.4,12.4,21.4,0.0,0.0,249.0,23.0
UA23,2022-06-18,26.7,14.7,21.0,0.3,0.0,261.0,36.458333333333336
UA23,2022-06-19,27.9,14.3,21.9,0.0,0.0,355.0,3.3333333333333335
UA23,2022-06-20,31.5,15.6,24.6,0.0,0.0,169.0,8.208333333333334
UA23,2022-06-21,31.6,18.6,25.8,0.0,0.0,284.0,17.375
UA23,2022-06-22,23.9,15.6,20.0,0.6,0.0,284.0,39.208333333333336
UA23,2022-06-23,20.0,12.7,16.6,3.8,0.0,313.0,50.166666666666664
UA23,2022-06-24,22.8,13.2,17.9,0.9,0.0,36.0,35.125
UA23,2022-06-25,25.5,13.4,19.7,0.8,0.0,63.0,29.708333333333332
UA23,2022-06-26,27.9,16.2,21.7,5.2,0.0,37.0,49.041666666666664
UA23,2022-06-27,27.5,20.0,23.6,0.3,0.0,49.0,62.583333333333336
UA23,2022-06-28,30.3,18.6,24.4,0.0,0.0,55.0,36.541666666666664
UA23,2022-06-29,32.5,16.5,24.9,1.1,0.0,73.0,10.791666666666666
UA23,2022-06-30,26.6,19.4,22.7,11.4,0.0,117.0,25.875
UA23,2022-07-01,28.6,17.4,23.5,0.0,0.0,11.0,0.875
UA23,2022-07-02,24.9,17.5,21.2,0.0,0.0,13.0,0.16666666666666666
UA23,2022-07-03,27.1,14.0,21.2,0.0,0.0,353.0,1.625
UA23,2022-07-04,30.7,17.1,24.3,0.0,0.0,6.0,3.7083333333333335
UA23,2022-07-05,31.7,17.8,25.9,0.0,0.0,4.0,8.875
UA23,2022-07-06,32.8,20.8,27.0,1.5,0.0,124.0,14.166666666666666
UA23,2022-07-07,32.5,20.4,26.6,0.0,0.0,116.0,0.5833333333333334
UA23,2022-07-08,32.7,19.3,26.1,0.0,0.0,110.0,13.666666666666666
UA23,2022-07-09,33.2,18.3,26.4,0.0,0.0,47.0,20.083333333333332
UA23,2022-07-10,28.8,20.1,23.8,1.6,0.0,2.0,45.166666666666664
UA23,2022-07-11,24.9,18.7,21.3,12.6,0.0,290.0,63.083333333333336
UA23,2022-07-12,25.3,14.3,20.3,0.0,0.0,264.0,5.083333333333333
UA23,2022-07-13,26.5,13.6,20.9,0.0,0.0,236.0,9.125
UA23,2022-07-14,25.2,15.7,20.9,0.6,0.0,284.0,34.333333333333336
UA23,2022-07-15,29.5,15.1,23.5,0.0,0.0,195.0,0.20833333333333334
UA23,2022-07-16,30.2,17.6,24.2,0.3,0.0,318.0,10.791666666666666
UA23,2022-07-17,29.4,18.6,23.4,0.2,0.0,358.0,11.458333333333334
UA23,2022-07-18,24.3,15.5,20.1,0.0,0.0,336.0,3.375
UA23,2022-07-19,25.5,14.5,20.7,0.0,0.0,349.0,18.25
UA23,2022-07-20,27.7,16.1,22.7,0.0,0.0,286.0,18.875
UA23,2022-07-21,24.7,16.5,21.2,7.7,0.0,330.0,36.416666666666664
UA23,2022-07-22,25.8,17.5,21.7,0.6,0.0,318.0,25.75
UA23,2022-07-23,26.3,17.0,21.9,0.1,0.0,341.0,7.916666666666667
UA23,2022-07-24,29.1,18.1,23.8,0.0,0.0,356.0,5.916666666666667
UA23,2022-07-25,25.8,19.3,22.9,4.0,0.0,271.0,46.541666666666664
UA23,2022-07-26,27.9,17.9,21.4,8.5,0.0,332.0,18.208333333333332
UA23,2022-07-27,28.5,15.9,22.6,0.1,0.0,336.0,12.125
UA23,2022-07-28,31.4,18.1,25.4,0.0,0.0,349.0,3.4166666666666665
UA23,2022-07-29,31.5,21.1,26.1,0.0,0.0,9.0,5.875
UA23,2022-07-30,31.5,19.8,25.7,0.0,0.0,23.0,4.708333333333333
UA23,2022-07-31,32.0,19.0,25.9,0.5,0.0,44.0,13.708333333333334
UA23,2022-08-01,28.6,19.8,23.7,23.9,0.0,42.0,40.666666666666664
UA23,2022-08-02,27.6,18.4,22.5,3.8,0.0,303.0,44.666666666666664
UA23,2022-08-03,27.0,17.4,22.6,0.3,0.0,260.0,15.958333333333334
UA23,2022-08-04,28.2,18.0,22.9,1.2,0.0,207.0,24.916666666666668
UA23,2022-08-05,27.2,19.0,22.6,5.1,0.0,57.0,23.75
UA23,2022-08-06,30.1,19.1,24.3,0.4,0.0,53.0,16.791666666666668
UA23,2022-08-07,32.5,20.1,25.9,0.0,0.0,44.0,4.958333333333333
UA23,2022-08-08,34.2,20.0,26.6,0.0,0.0,25.0,6.375
UA23,2022-08-09,34.8,19.8,26.8,0.0,0.0,37.0,3.5833333333333335
UA23,2022-08-10,33.8,20.2,26.6,0.0,0.0,43.0,40.458333333333336
UA23,2022-08-11,31.8,21.7,25.6,1.7,0.0,60.0,56.583333333333336
UA23,2022-08-12,29.7,20.9,24.5,6.2,0.0,83.0,34.833333333333336
UA23,2022-08-13,32.2,20.9,26.1,0.4,0.0,96.0,8.375
UA23,2022-08-14,30.5,22.8,26.6,0.0,0.0,83.0,42.25
UA23,2022-08-15,32.5,22.7,27.0,0.9,0.0,103.0,26.375
UA23,2022-08-16,29.0,20.8,23.8,22.8,0.0,154.0,41.166666666666664
UA23,2022-08-17,29.3,19.0,23.7,0.3,0.0,240.0,17.0
UA23,2022-08-18,28.2,19.9,22.7,12.6,0.0,179.0,38.708333333333336
UA23,2022-08-19,27.3,18.7,22.2,7.1,0.0,13.0,62.291666666666664
UA23,2022-08-20,27.5,18.5,22.6,0.3,0.0,73.0,21.125
UA23,2022-08-21,29.9,19.2,24.2,1.5,0.0,80.0,13.875
UA23,2022-08-22,28.9,21.1,24.9,0.0,0.0,89.0,5.5
UA23,2022-08-23,30.6,22.0,26.1,0.0,0.0,95.0,2.6666666666666665
UA23,2022-08-24,30.8,22.2,26.4,0.0,0.0,85.0,3.25
UA23,2022-08-25,30.4,22.4,26.4,0.0,0.0,77.0,24.916666666666668
UA23,2022-08-26,28.4,21.4,24.7,3.0,0.0,77.0,41.75
UA23,2022-08-27,29.4,21.7,25.3,0.1,0.0,110.0,32.5
UA23,2022-08-28,32.2,19.5,25.1,5.6,0.0,219.0,14.208333333333334
UA23,2022-08-29,32.1,18.8,25.5,0.0,0.0,345.0,2.2083333333333335
UA23,2022-08-30,33.3,19.2,26.7,0.0,0.0,142.0,10.833333333333334
UA23,2022-08-31,32.6,22.1,26.8,0.0,0.0,8.0,19.5
UA23,2022-09-01,27.5,20.7,23.8,0.2,0.0,6.0,39.875
UA23,2022-09-02,24.8,15.9,20.5,0.0,0.0,21.0,17.166666666666668
UA23,2022-09-03,27.1,15.2,20.1,0.2,0.0,40.0,45.75
UA23,2022-09-04,19.5,13.1,16.1,9.5,0.0,8.0,58.75
UA23,2022-09-05,19.2,9.8,15.1,0.0,0.0,8.0,24.625
UA23,2022-09-06,18.0,11.4,14.6,0.0,0.0,345.0,34.583333333333336
UA23,2022-09-07,18.1,9.2,13.3,0.0,0.0,355.0,36.583333333333336
UA23,2022-09-08,20.7,7.4,14.8,0.0,0.0,175.0,10.583333333333334
UA23,2022-09-09,23.4,13.8,18.1,0.3,0.0,20.0,67.16666666666667
UA23,2022-09-10,22.0,14.2,17.9,0.0,0.0,107.0,63.25
UA23,2022-09-11,18.4,13.5,16.2,0.4,0.0,115.0,47.291666666666664
UA23,2022-09-12,21.0,14.1,16.7,5.2,0.0,249.0,83.625
UA23,2022-09-13,19.1,11.6,15.0,0.0,0.0,264.0,35.25
UA23,2022-09-14,19.7,10.7,15.4,0.1,0.0,265.0,57.125
UA23,2022-09-15,24.9,14.7,19.1,4.5,0.0,206.0,71.75
UA23,2022-09-16,28.0,17.0,21.1,0.0,0.0,230.0,38.208333333333336
UA23,2022-09-17,24.4,14.1,19.7,0.4,0.0,138.0,34.458333333333336
UA23,2022-09-18,28.9,16.7,22.4,6.0,0.0,207.0,35.75
UA23,2022-09-19,20.7,10.5,15.3,0.0,0.0,261.0,20.708333333333332
UA23,2022-09-20,21.3,12.4,16.1,1.6,0.0,183.0,56.708333333333336
UA23,2022-09-21,18.6,8.3,13.0,0.0,0.0,268.0,7.708333333333333
UA23,2022-09-22,17.6,7.2,12.5,0.5,0.0,340.0,50.708333333333336
UA23,2022-09-23,17.7,10.9,13.7,0.4,0.0,319.0,43.333333333333336
UA23,2022-09-24,15.8,7.3,11.0,1.0,0.0,273.0,39.5
UA23,2022-09-25,18.5,7.3,12.3,0.0,0.0,259.0,21.625
UA23,2022-09-26,20.8,12.7,16.6,0.0,0.0,188.0,72.5
UA23,2022-09-27,20.5,14.4,17.0,0.3,0.0,162.0,78.58333333333333
UA23,2022-09-28,22.7,15.8,18.4,3.7,0.0,220.0,64.375
UA23,2022-09-29,23.4,11.9,17.7,0.1,0.0,201.0,15.875
UA23,2022-09-30,24.8,17.0,19.6,7.0,0.0,154.0,38.125
UA23,2022-10-01,26.5,15.0,19.9,0.0,0.0,201.0,24.208333333333332
UA23,2022-10-02,21.4,13.4,17.6,13.7,0.0,210.0,68.33333333333333
UA23,2022-10-03,18.0,10.3,13.8,0.0,0.0,249.0,17.708333333333332
UA23,2022-10-04,17.7,8.2,12.7,0.1,0.0,260.0,13.166666666666666
UA23,2022-10-05,16.7,7.2,11.6,0.0,0.0,273.0,16.458333333333332
UA23,2022-10-06,19.5,7.8,12.9,0.0,0.0,277.0,15.875
UA23,2022-10-07,20.3,8.1,14.1,0.0,0.0,357.0,5.625
UA23,2022-10-08,21.2,11.4,15.5,0.0,0.0,60.0,30.333333333333332
UA23,2022-10-09,21.2,11.9,16.0,0.0,0.0,36.0,60.625
UA23,2022-10-10,15.8,9.7,13.0,2.0,0.0,315.0,47.708333333333336
UA23,2022-10-11,15.6,8.1,11.3,0.0,0.0,302.0,25.458333333333332
UA23,2022-10-12,16.4,3.9,9.9,0.0,0.0,306.0,5.25
UA23,2022-10-13,15.0,7.1,10.8,0.0,0.0,354.0,40.5
UA23,2022-10-14,14.0,5.6,9.6,0.0,0.0,32.0,34.625
UA23,2022-10-15,14.1,4.6,8.6,0.0,0.0,65.0,6.0
UA23,2022-10-16,16.5,4.8,9.7,0.0,0.0,51.0,19.875
UA23,2022-10-17,17.2,5.6,10.3,0.0,0.0,42.0,3.625
UA23,2022-10-18,18.7,3.9,10.6,0.0,0.0,204.0,1.3333333333333333
