OBLAST_ID,ACQ_DATE,TEMPERATURE_2M_MAX (°C),TEMPERATURE_2M_MIN (°C),TEMPERATURE_2M_MEAN (°C),RAIN_SUM (MM),SNOWFALL_SUM (CM),WIND_DIRECTION_10M_DOMINANT (°),CLOUD_COVER (%)
UA23,2020-09-10,28.8,13.4,21.6,0.0,0.0,204.0,0.0
UA23,2020-09-11,30.3,15.4,23.0,0.0,0.0,347.0,0.0
UA23,2020-09-12,28.5,16.0,22.1,0.0,0.0,41.0,0.16666666666666666
UA23,2020-09-13,29.7,14.7,21.7,0.0,0.0,58.0,0.0
UA23,2020-09-14,29.0,14.9,22.3,0.0,0.0,354.0,0.0
UA23,2020-09-15,27.0,15.3,21.2,0.0,0.0,359.0,0.0
UA23,2020-09-16,27.1,15.6,20.9,0.0,0.0,26.0,0.041666666666666664
UA23,2020-09-17,26.7,15.0,20.2,0.0,0.0,126.0,0.4166666666666667
UA23,2020-09-18,20.5,13.7,16.8,0.0,0.0,332.0,20.0
UA23,2020-09-19,18.4,11.1,14.7,0.0,0.0,323.0,16.083333333333332
UA23,2020-09-20,23.1,8.3,15.9,0.0,0.0,347.0,0.7083333333333334
UA23,2020-09-21,22.7,9.5,15.7,0.0,0.0,51.0,4.083333333333333
UA23,2020-09-22,23.8,8.2,15.9,0.0,0.0,71.0,0.0
UA23,2020-09-23,26.3,10.0,17.5,0.0,0.0,101.0,0.0
UA23,2020-09-24,26.9,13.7,19.4,0.0,0.0,116.0,9.958333333333334
UA23,2020-09-25,26.3,14.6,20.0,0.0,0.0,113.0,11.0
UA23,2020-09-26,26.6,16.9,21.1,0.0,0.0,113.0,9.208333333333334
UA23,2020-09-27,23.3,16.6,20.0,1.7,0.0,125.0,38.208333333333336
UA23,2020-09-28,25.4,12.0,18.3,0.0,0.0,96.0,11.791666666666666
UA23,2020-09-29,21.9,14.2,18.3,0.3,0.0,111.0,47.708333333333336
UA23,2020-09-30,19.4,15.2,16.9,32.8,0.0,123.0,86.04166666666667
UA23,2020-10-01,18.3,12.1,15.0,6.8,0.0,108.0,60.375
UA23,2020-10-02,21.0,11.6,16.0,1.4,0.0,135.0,31.666666666666668
UA23,2020-10-03,21.5,12.3,16.5,0.4,0.0,126.0,31.958333333333332
UA23,2020-10-04,21.8,11.9,16.2,0.0,0.0,95.0,17.083333333333332
UA23,2020-10-05,21.6,12.5,16.7,0.0,0.0,100.0,10.083333333333334
UA23,2020-10-06,20.6,14.2,17.2,0.0,0.0,119.0,4.208333333333333
UA23,2020-10-07,22.0,14.7,17.7,0.0,0.0,127.0,16.833333333333332
UA23,2020-10-08,21.4,14.1,17.4,0.0,0.0,113.0,13.041666666666666
UA23,2020-10-09,21.9,12.9,17.1,0.0,0.0,106.0,22.625
UA23,2020-10-10,20.5,14.2,16.7,0.0,0.0,92.0,40.166666666666664
UA23,2020-10-11,20.1,14.7,17.0,5.2,0.0,163.0,61.833333333333336
UA23,2020-10-12,22.4,11.1,16.4,0.0,0.0,199.0,24.25
UA23,2020-10-13,22.8,13.3,17.3,0.0,0.0,112.0,23.291666666666668
UA23,2020-10-14,22.7,12.3,17.2,0.8,0.0,222.0,22.916666666666668
UA23,2020-10-15,21.0,10.1,15.4,0.2,0.0,212.0,16.791666666666668
UA23,2020-10-16,23.1,14.4,17.6,0.0,0.0,177.0,29.291666666666668
UA23,2020-10-17,23.2,14.1,18.1,3.5,0.0,154.0,57.208333333333336
UA23,2020-10-18,18.5,11.5,15.4,2.5,0.0,290.0,34.083333333333336
UA23,2020-10-19,15.0,7.9,11.2,1.1,0.0,336.0,45.083333333333336
UA23,2020-10-20,13.2,4.7,9.1,0.0,0.0,300.0,23.625
UA23,2020-10-21,14.2,3.0,8.7,0.0,0.0,213.0,21.916666666666668
UA23,2020-10-22,20.4,8.3,13.5,0.0,0.0,224.0,59.166666666666664
UA23,2020-10-23,20.2,10.6,14.6,0.1,0.0,221.0,32.541666666666664
UA23,2020-10-24,21.6,13.2,17.1,0.0,0.0,225.0,63.416666666666664
UA23,2020-10-25,18.9,12.9,15.4,2.2,0.0,342.0,52.916666666666664
UA23,2020-10-26,18.5,11.5,14.5,0.3,0.0,93.0,42.041666666666664
UA23,2020-10-27,17.6,11.6,13.6,0.0,0.0,99.0,37.166666666666664
UA23,2020-10-28,17.5,8.4,12.2,0.0,0.0,80.0,3.4166666666666665
UA23,2020-10-29,16.8,8.1,12.0,1.7,0.0,71.0,48.75
UA23,2020-10-30,15.4,11.0,12.8,0.5,0.0,278.0,91.83333333333333
UA23,2020-10-31,11.3,7.2,10.2,3.2,0.0,317.0,87.66666666666667
UA23,2020-11-01,11.8,6.3,9.0,13.4,0.0,59.0,74.91666666666667
UA23,2020-11-02,11.8,7.2,9.5,0.9,0.0,268.0,91.83333333333333
UA23,2020-11-03,11.4,6.7,8.9,1.0,0.0,228.0,90.29166666666667
UA23,2020-11-04,17.2,7.5,11.3,0.0,0.0,48.0,28.25
UA23,2020-11-05,12.4,7.4,9.7,0.0,0.0,14.0,39.541666666666664
UA23,2020-11-06,9.9,7.0,8.6,0.0,0.0,322.0,80.33333333333333
UA23,2020-11-07,12.3,7.8,9.7,0.0,0.0,312.0,65.16666666666667
UA23,2020-11-08,14.3,5.9,9.4,0.0,0.0,259.0,32.125
UA23,2020-11-09,11.0,8.0,9.3,0.1,0.0,327.0,87.95833333333333
UA23,2020-11-10,10.1,3.8,7.2,0.0,0.0,356.0,54.833333333333336
UA23,2020-11-11,7.2,1.9,4.3,0.0,0.0,19.0,23.791666666666668
UA23,2020-11-12,7.1,-1.2,3.0,0.0,0.0,56.0,42.875
UA23,2020-11-13,6.8,-0.2,3.3,0.0,0.0,69.0,77.33333333333333
UA23,2020-11-14,7.8,0.8,3.2,0.0,0.0,48.0,54.125
UA23,2020-11-15,6.3,-1.4,1.7,0.0,0.0,24.0,37.458333333333336
UA23,2020-11-16,4.6,-2.6,0.1,0.0,0.0,24.0,60.0
UA23,2020-11-17,2.7,-3.3,-0.5,0.0,0.0,25.0,60.083333333333336
UA23,2020-11-18,1.7,-3.9,-1.3,0.0,0.0,53.0,74.08333333333333
UA23,2020-11-19,3.7,-2.7,-0.6,0.0,0.0,68.0,58.041666666666664
UA23,2020-11-20,2.9,-1.3,0.4,0.0,0.0,63.0,87.375
UA23,2020-11-21,1.3,-0.8,-0.2,0.0,0.21,6.0,96.0
UA23,2020-11-22,1.9,-3.1,-0.1,0.0,1.33,305.0,86.875
UA23,2020-11-23,6.3,-3.4,1.0,0.0,0.0,230.0,62.333333333333336
UA23,2020-11-24,6.5,-1.9,2.8,0.8,0.0,291.0,54.083333333333336
UA23,2020-11-25,6.4,-0.4,2.4,0.0,0.0,276.0,33.291666666666664
UA23,2020-11-26,6.5,1.1,3.4,0.0,0.0,342.0,61.25
UA23,2020-11-27,8.3,0.7,4.2,0.0,0.0,178.0,59.333333333333336
UA23,2020-11-28,10.9,4.8,6.8,0.0,0.0,159.0,56.541666666666664
UA23,2020-11-29,10.4,6.2,7.4,0.0,0.0,135.0,98.375
UA23,2020-11-30,7.4,4.2,6.0,0.0,0.0,108.0,99.33333333333333
UA23,2020-12-01,5.8,2.2,3.9,0.0,0.0,72.0,97.45833333333333
UA23,2020-12-02,3.3,1.0,1.7,0.0,0.0,72.0,92.25
UA23,2020-12-03,5.1,0.4,2.3,0.0,0.0,97.0,95.20833333333333
UA23,2020-12-04,4.1,-0.7,1.0,0.0,0.0,91.0,80.25
UA23,2020-12-05,2.6,-1.2,0.6,0.0,0.0,86.0,58.958333333333336
UA23,2020-12-06,0.8,-6.0,-3.0,0.0,0.0,77.0,1.9583333333333333
UA23,2020-12-07,-1.9,-6.3,-4.5,0.0,0.0,80.0,76.33333333333333
UA23,2020-12-08,-0.4,-4.4,-2.8,0.0,0.0,92.0,58.166666666666664
UA23,2020-12-09,0.9,-3.2,-1.2,0.0,0.0,89.0,73.125
UA23,2020-12-10,2.9,-0.4,0.8,0.0,0.0,105.0,77.25
UA23,2020-12-11,3.0,-1.8,0.1,0.0,0.0,99.0,47.125
UA23,2020-12-12,3.5,-0.3,1.1,5.9,0.0,106.0,87.70833333333333
UA23,2020-12-13,3.6,1.2,2.2,0.9,0.0,108.0,76.54166666666667
UA23,2020-12-14,5.1,0.6,2.3,0.2,0.0,102.0,69.20833333333333
UA23,2020-12-15,3.2,0.1,1.2,0.0,0.0,21.0,97.91666666666667
UA23,2020-12-16,2.1,-1.4,0.2,0.0,0.0,3.0,89.625
UA23,2020-12-17,2.0,-1.1,-0.1,0.0,0.0,323.0,98.625
UA23,2020-12-18,0.3,-1.8,-0.7,0.0,0.0,21.0,99.0
UA23,2020-12-19,0.0,-2.0,-1.2,0.1,0.77,202.0,99.20833333333333
UA23,2020-12-20,2.3,-2.2,-0.2,0.0,0.07,16.0,91.79166666666667
UA23,2020-12-21,-0.3,-2.5,-1.5,0.0,0.42,27.0,92.875
UA23,2020-12-22,-0.8,-3.3,-2.1,0.0,0.77,54.0,98.70833333333333
UA23,2020-12-23,-0.7,-6.1,-3.7,0.0,0.0,75.0,63.25
UA23,2020-12-24,1.7,-5.6,-1.8,0.2,0.07,136.0,98.70833333333333
UA23,2020-12-25,5.0,-0.7,2.6,6.1,0.0,154.0,100.0
UA23,2020-12-26,6.9,0.7,4.0,5.9,0.42,335.0,99.66666666666667
UA23,2020-12-27,3.4,-1.7,0.6,0.0,1.05,29.0,54.541666666666664
UA23,2020-12-28,3.2,-1.6,0.4,0.0,0.0,106.0,67.83333333333333
UA23,2020-12-29,6.4,0.0,2.0,0.0,0.0,126.0,46.791666666666664
UA23,2020-12-30,9.0,2.7,4.8,0.0,0.0,134.0,69.33333333333333
UA23,2020-12-31,7.6,1.0,2.8,0.0,0.0,128.0,40.5
UA26,2020-01-01,2.6,0.2,1.7,1.1,1.05,304.0,72.33333333333333
UA26,2020-01-02,4.7,-3.4,0.8,0.0,0.0,287.0,35.125
UA26,2020-01-03,5.2,-3.5,0.3,0.0,0.0,302.0,8.166666666666666
UA26,2020-01-04,5.5,-3.7,1.1,0.0,0.0,271.0,75.5
UA26,2020-01-05,1.8,-1.0,0.5,0.0,2.66,307.0,88.08333333333333
UA26,2020-01-06,0.3,-5.1,-1.6,0.0,0.21,309.0,70.5
UA26,2020-01-07,1.2,-6.7,-3.9,0.0,0.0,182.0,25.875
UA26,2020-01-08,2.7,-8.1,-3.8,0.0,0.0,240.0,11.833333333333334
UA26,2020-01-09,1.8,-5.4,-1.2,2.4,0.07,163.0,88.25
UA26,2020-01-10,5.4,-1.0,1.3,0.0,0.0,152.0,46.625
UA26,2020-01-11,6.9,-0.4,4.3,0.6,0.0,287.0,83.875
UA26,2020-01-12,5.1,-1.0,2.5,0.0,0.0,270.0,61.083333333333336
UA26,2020-01-13,6.5,-1.4,2.5,0.0,0.0,226.0,81.125
UA26,2020-01-14,6.1,-2.4,1.1,0.0,0.0,175.0,44.25
UA26,2020-01-15,7.1,-3.2,1.0,0.0,0.0,172.0,40.25
UA26,2020-01-16,4.7,-4.8,-1.2,0.0,0.0,192.0,30.166666666666668
UA26,2020-01-17,4.3,-1.8,0.4,0.0,0.0,127.0,68.04166666666667
UA26,2020-01-18,1.8,-6.1,-1.9,0.0,0.0,140.0,50.375
UA26,2020-01-19,-1.4,-5.9,-2.6,0.0,0.0,120.0,84.75
UA26,2020-01-20,0.4,-2.3,-0.5,0.0,0.0,313.0,90.625
UA26,2020-01-21,6.2,-0.3,2.6,0.0,0.0,290.0,49.958333333333336
UA26,2020-01-22,7.1,1.2,3.2,0.1,0.35,285.0,61.083333333333336
UA26,2020-01-23,2.1,-2.0,0.9,0.0,0.0,307.0,59.0
UA26,2020-01-24,5.9,-4.3,-0.5,0.0,0.0,159.0,8.291666666666666
UA26,2020-01-25,7.1,-5.1,-0.6,0.0,0.0,299.0,15.791666666666666
UA26,2020-01-26,5.9,-3.7,-0.2,0.0,0.0,115.0,45.875
UA26,2020-01-27,6.8,-1.3,1.4,0.0,0.0,71.0,62.083333333333336
UA26,2020-01-28,8.7,-2.2,2.6,0.2,0.0,173.0,58.583333333333336
UA26,2020-01-29,5.1,1.1,2.7,4.1,0.0,269.0,72.33333333333333
UA26,2020-01-30,4.5,0.4,2.5,0.3,0.14,269.0,80.25
UA26,2020-01-31,7.6,2.8,5.1,1.4,0.0,258.0,82.66666666666667
UA26,2020-02-01,12.9,6.8,8.8,0.6,0.0,272.0,98.58333333333333
UA26,2020-02-02,11.7,5.6,8.8,5.2,0.0,259.0,73.70833333333333
UA26,2020-02-03,7.6,4.1,5.5,6.2,0.0,305.0,91.95833333333333
UA26,2020-02-04,7.7,2.8,4.7,15.2,0.07,154.0,88.70833333333333
UA26,2020-02-05,2.6,-3.9,0.1,5.9,3.78,352.0,78.66666666666667
UA26,2020-02-06,1.9,-6.1,-1.9,0.0,1.54,299.0,43.083333333333336
UA26,2020-02-07,1.4,-6.3,-2.2,1.0,1.12,321.0,47.291666666666664
UA26,2020-02-08,-1.8,-9.7,-6.1,0.0,0.07,279.0,34.625
UA26,2020-02-09,0.6,-10.2,-4.5,0.0,0.0,189.0,4.208333333333333
UA26,2020-02-10,6.6,-1.9,2.6,1.0,0.0,202.0,54.541666666666664
UA26,2020-02-11,6.1,0.3,3.2,1.4,0.0,261.0,56.166666666666664
UA26,2020-02-12,4.9,-0.1,2.3,0.0,0.56,269.0,47.291666666666664
UA26,2020-02-13,5.6,-2.3,1.8,0.0,0.0,261.0,22.125
UA26,2020-02-14,7.6,-1.2,2.5,0.7,0.0,155.0,86.54166666666667
UA26,2020-02-15,3.8,-1.3,2.3,1.4,0.0,312.0,78.91666666666667
UA26,2020-02-16,9.6,-3.1,1.7,0.0,0.0,162.0,15.416666666666666
UA26,2020-02-17,13.8,0.7,6.3,0.0,0.0,187.0,35.083333333333336
UA26,2020-02-18,10.1,-0.4,4.9,0.0,0.0,281.0,50.291666666666664
UA26,2020-02-19,9.0,-1.7,3.2,0.8,0.0,243.0,26.916666666666668
UA26,2020-02-20,4.8,-0.9,1.9,1.3,0.0,305.0,77.625
UA26,2020-02-21,7.3,-3.0,1.5,1.0,0.0,208.0,48.625
UA26,2020-02-22,8.4,1.5,3.8,1.0,0.0,285.0,64.875
UA26,2020-02-23,10.2,3.9,6.8,0.6,0.0,240.0,75.79166666666667
UA26,2020-02-24,8.2,2.5,5.3,6.0,0.0,290.0,77.20833333333333
UA26,2020-02-25,11.0,0.4,4.8,0.3,0.0,191.0,58.041666666666664
UA26,2020-02-26,10.1,1.9,6.4,3.3,0.0,208.0,67.5
UA26,2020-02-27,5.3,-1.5,3.3,0.5,0.0,305.0,82.33333333333333
UA26,2020-02-28,6.3,-3.6,1.1,0.5,0.21,207.0,71.125
UA26,2020-02-29,7.4,-2.6,1.9,0.0,0.0,221.0,32.333333333333336
UA26,2020-03-01,10.1,0.9,5.1,0.0,0.0,163.0,70.16666666666667
UA26,2020-03-02,11.8,3.4,7.0,0.1,0.0,174.0,71.875
UA26,2020-03-03,15.3,2.3,7.9,0.5,0.0,140.0,45.708333333333336
UA26,2020-03-04,9.7,2.5,6.8,2.1,0.0,306.0,91.79166666666667
UA26,2020-03-05,5.8,1.8,3.5,4.3,0.0,310.0,99.16666666666667
UA26,2020-03-06,8.8,0.8,4.3,1.2,0.0,139.0,68.125
UA26,2020-03-07,9.2,3.0,5.9,4.4,0.0,290.0,89.0
UA26,2020-03-08,7.6,3.5,5.4,1.5,0.0,320.0,99.75
UA26,2020-03-09,10.6,3.7,6.1,1.9,0.0,58.0,82.45833333333333
UA26,2020-03-10,10.4,2.9,6.4,0.0,0.0,299.0,86.70833333333333
UA26,2020-03-11,11.8,3.2,6.7,2.4,0.0,240.0,44.208333333333336
UA26,2020-03-12,15.5,3.4,10.2,0.0,0.0,232.0,28.25
UA26,2020-03-13,11.8,4.6,7.7,8.6,0.0,294.0,77.66666666666667
UA26,2020-03-14,7.1,0.8,4.3,0.0,0.0,297.0,33.125
UA26,2020-03-15,3.0,-5.2,-0.7,0.0,0.0,332.0,6.166666666666667
UA26,2020-03-16,13.4,-4.8,2.3,0.0,0.0,178.0,11.083333333333334
UA26,2020-03-17,12.6,-2.7,5.7,0.0,0.0,300.0,32.416666666666664
UA26,2020-03-18,13.5,-2.0,4.4,0.0,0.0,176.0,11.208333333333334
UA26,2020-03-19,17.9,-0.2,9.0,0.0,0.0,284.0,23.5
UA26,2020-03-20,13.7,4.9,8.7,2.5,0.0,331.0,59.541666666666664
UA26,2020-03-21,8.0,1.2,4.5,11.3,1.68,338.0,95.0
UA26,2020-03-22,2.4,-6.4,-0.7,0.5,2.03,353.0,81.58333333333333
UA26,2020-03-23,1.1,-4.8,-1.6,0.0,1.47,53.0,92.08333333333333
UA26,2020-03-24,2.0,-5.4,-2.0,0.0,0.0,82.0,13.458333333333334
UA26,2020-03-25,4.9,-5.6,-0.4,0.0,0.0,113.0,15.833333333333334
UA26,2020-03-26,9.9,-2.1,2.8,0.0,0.0,122.0,14.083333333333334
UA26,2020-03-27,12.8,-1.4,4.7,0.0,0.0,130.0,1.875
UA26,2020-03-28,14.3,0.0,6.9,0.0,0.0,239.0,46.416666666666664
UA26,2020-03-29,15.5,2.3,8.8,0.0,0.0,306.0,19.291666666666668
UA26,2020-03-30,8.8,-0.1,3.0,0.5,0.91,316.0,81.29166666666667
UA26,2020-03-31,5.1,-4.8,-0.4,0.0,0.14,335.0,16.0
UA26,2020-04-01,8.3,-4.9,0.9,0.0,0.0,281.0,10.416666666666666
UA26,2020-04-02,12.5,-4.5,2.7,0.0,0.0,248.0,3.2916666666666665
UA26,2020-04-03,14.1,-3.3,4.8,0.0,0.0,265.0,3.25
UA26,2020-04-04,12.1,-0.3,6.0,0.0,0.0,336.0,37.541666666666664
UA26,2020-04-05,12.7,0.8,6.8,0.0,0.0,73.0,7.916666666666667
UA26,2020-04-06,15.6,0.1,7.1,0.0,0.0,138.0,0.0
UA26,2020-04-07,18.2,-2.2,7.4,0.0,0.0,161.0,0.0
UA26,2020-04-08,20.1,0.7,10.4,0.0,0.0,299.0,0.0
UA26,2020-04-09,22.1,2.5,12.6,0.0,0.0,267.0,0.0
UA26,2020-04-10,14.2,4.1,10.8,0.0,0.0,321.0,20.0
UA26,2020-04-11,14.9,0.7,8.1,0.0,0.0,330.0,30.541666666666668
UA26,2020-04-12,17.9,1.0,9.5,0.0,0.0,143.0,17.916666666666668
UA26,2020-04-13,19.8,4.3,13.0,0.4,0.0,226.0,42.958333333333336
UA26,2020-04-14,10.9,2.2,5.1,7.6,0.14,325.0,81.25
UA26,2020-04-15,11.7,0.5,6.2,0.0,0.0,279.0,48.666666666666664
UA26,2020-04-16,18.8,6.6,12.7,0.0,0.0,257.0,17.5
UA26,2020-04-17,18.8,8.3,13.5,0.1,0.0,300.0,31.833333333333332
UA26,2020-04-18,15.2,3.1,9.3,0.0,0.0,339.0,2.125
UA26,2020-04-19,14.6,2.5,8.9,0.0,0.0,51.0,40.208333333333336
UA26,2020-04-20,12.4,0.7,6.6,0.0,0.0,4.0,19.166666666666668
UA26,2020-04-21,13.1,-0.3,7.0,0.0,0.0,63.0,23.625
UA26,2020-04-22,14.0,1.5,8.6,0.0,0.0,341.0,40.333333333333336
UA26,2020-04-23,17.5,4.8,11.4,0.0,0.0,304.0,33.083333333333336
UA26,2020-04-24,20.6,5.1,13.4,0.0,0.0,265.0,33.083333333333336
UA26,2020-04-25,19.1,8.0,13.3,8.8,0.0,270.0,59.208333333333336
UA26,2020-04-26,11.3,6.1,8.8,0.0,0.0,305.0,72.79166666666667
UA26,2020-04-27,16.0,4.9,10.6,0.0,0.0,298.0,50.75
UA26,2020-04-28,20.7,4.2,13.2,0.0,0.0,190.0,20.333333333333332
UA26,2020-04-29,22.2,8.7,15.8,0.9,0.0,222.0,23.208333333333332
UA26,2020-04-30,19.0,9.3,13.6,4.7,0.0,308.0,47.541666666666664
UA26,2020-05-01,20.0,6.0,13.5,0.1,0.0,187.0,35.125
UA26,2020-05-02,18.5,10.8,14.1,1.3,0.0,299.0,65.54166666666667
UA26,2020-05-03,15.2,9.7,12.5,1.8,0.0,322.0,84.16666666666667
UA26,2020-05-04,12.1,9.1,10.4,4.4,0.0,318.0,100.0
UA26,2020-05-05,16.6,6.5,11.4,3.0,0.0,285.0,57.25
UA26,2020-05-06,9.0,4.3,6.3,12.7,0.0,285.0,62.416666666666664
UA26,2020-05-07,13.1,6.2,9.1,11.6,0.0,311.0,78.125
UA26,2020-05-08,15.8,7.1,11.5,0.1,0.0,308.0,48.333333333333336
UA26,2020-05-09,19.1,7.2,13.5,0.0,0.0,300.0,24.416666666666668
UA26,2020-05-10,22.3,5.5,14.7,0.0,0.0,172.0,14.708333333333334
UA26,2020-05-11,26.9,14.0,20.1,0.0,0.0,178.0,44.375
UA26,2020-05-12,18.4,5.7,10.0,0.4,0.0,301.0,62.458333333333336
UA26,2020-05-13,16.3,0.4,9.0,1.2,0.0,196.0,43.958333333333336
UA26,2020-05-14,18.3,8.0,11.1,4.0,0.0,343.0,73.375
UA26,2020-05-15,12.4,6.0,9.2,11.2,0.0,88.0,97.0
UA26,2020-05-16,16.4,6.1,11.2,0.5,0.0,322.0,65.125
UA26,2020-05-17,17.6,5.7,11.7,1.3,0.0,283.0,54.125
UA26,2020-05-18,20.2,7.6,14.4,0.0,0.0,281.0,15.666666666666666
UA26,2020-05-19,23.1,10.1,17.1,0.0,0.0,276.0,30.541666666666668
UA26,2020-05-20,16.7,9.9,14.2,0.2,0.0,339.0,69.25
UA26,2020-05-21,14.1,5.9,10.5,0.4,0.0,340.0,26.625
UA26,2020-05-22,13.6,4.8,9.4,0.0,0.0,314.0,33.583333333333336
UA26,2020-05-23,18.0,5.9,11.7,0.0,0.0,317.0,56.541666666666664
UA26,2020-05-24,13.2,9.5,11.4,6.4,0.0,291.0,74.70833333333333
UA26,2020-05-25,15.6,8.5,11.6,3.7,0.0,308.0,58.666666666666664
UA26,2020-05-26,14.3,8.0,11.1,10.7,0.0,332.0,79.45833333333333
UA26,2020-05-27,15.4,9.6,11.8,9.9,0.0,334.0,95.45833333333333
UA26,2020-05-28,16.6,9.4,12.7,12.6,0.0,326.0,62.958333333333336
UA26,2020-05-29,16.3,10.3,12.8,8.2,0.0,319.0,69.54166666666667
UA26,2020-05-30,13.1,9.7,11.3,2.7,0.0,301.0,82.875
UA26,2020-05-31,13.0,9.0,11.0,19.6,0.0,278.0,100.0
UA26,2020-06-01,16.0,8.3,12.5,3.5,0.0,347.0,69.58333333333333
UA26,2020-06-02,13.5,6.8,9.5,7.8,0.0,297.0,64.33333333333333
UA26,2020-06-03,14.8,8.7,10.8,11.3,0.0,291.0,79.625
UA26,2020-06-04,19.1,7.6,13.1,2.2,0.0,190.0,40.791666666666664
UA26,2020-06-05,23.7,12.3,17.9,0.6,0.0,168.0,53.5
UA26,2020-06-06,24.3,15.2,19.9,1.0,0.0,167.0,55.708333333333336
UA26,2020-06-07,25.7,16.9,20.7,0.0,0.0,144.0,33.625
UA26,2020-06-08,24.9,13.2,19.5,0.0,0.0,137.0,32.541666666666664
UA26,2020-06-09,22.8,15.0,18.7,0.2,0.0,312.0,58.0
UA26,2020-06-10,23.6,14.5,18.8,8.2,0.0,177.0,56.916666666666664
UA26,2020-06-11,24.8,14.3,18.7,21.3,0.0,307.0,61.791666666666664
UA26,2020-06-12,26.8,15.4,19.6,18.4,0.0,303.0,45.833333333333336
UA26,2020-06-13,27.3,17.7,22.1,13.7,0.0,317.0,23.958333333333332
UA26,2020-06-14,22.7,17.5,19.6,2.7,0.0,3.0,87.20833333333333
UA26,2020-06-15,22.0,16.0,19.4,0.7,0.0,73.0,81.70833333333333
UA26,2020-06-16,23.8,15.4,19.6,5.6,0.0,26.0,49.416666666666664
UA26,2020-06-17,23.4,16.1,19.5,10.7,0.0,121.0,58.25
UA26,2020-06-18,23.7,15.7,19.0,9.2,0.0,121.0,63.916666666666664
UA26,2020-06-19,24.1,16.2,19.1,11.4,0.0,133.0,70.625
UA26,2020-06-20,23.7,15.6,19.3,2.2,0.0,312.0,49.041666666666664
UA26,2020-06-21,22.4,16.9,19.0,34.6,0.0,318.0,84.5
UA26,2020-06-22,23.4,17.2,19.6,27.3,0.0,325.0,84.875
UA26,2020-06-23,22.1,16.8,19.0,38.3,0.0,342.0,99.75
UA26,2020-06-24,20.8,15.7,18.1,2.7,0.0,311.0,94.20833333333333
UA26,2020-06-25,24.8,16.2,19.8,1.3,0.0,119.0,66.45833333333333
UA26,2020-06-26,25.4,16.0,20.9,0.2,0.0,134.0,24.5
UA26,2020-06-27,27.3,15.3,21.7,2.6,0.0,161.0,25.083333333333332
UA26,2020-06-28,26.6,17.3,22.3,3.8,0.0,269.0,37.708333333333336
UA26,2020-06-29,28.0,18.2,23.0,2.5,0.0,257.0,20.458333333333332
UA26,2020-06-30,23.1,15.9,19.8,3.3,0.0,313.0,46.5
UA26,2020-07-01,26.8,15.8,21.7,0.4,0.0,227.0,23.791666666666668
UA26,2020-07-02,28.6,15.9,22.8,0.0,0.0,201.0,21.375
UA26,2020-07-03,22.9,19.1,21.2,2.4,0.0,316.0,61.083333333333336
UA26,2020-07-04,22.1,17.5,19.7,2.5,0.0,325.0,84.66666666666667
UA26,2020-07-05,25.5,15.7,20.8,0.3,0.0,328.0,30.416666666666668
UA26,2020-07-06,28.0,15.4,22.4,0.0,0.0,187.0,8.75
UA26,2020-07-07,20.8,12.5,15.5,20.5,0.0,312.0,83.91666666666667
UA26,2020-07-08,19.9,10.9,15.6,0.0,0.0,300.0,28.583333333333332
UA26,2020-07-09,19.9,12.5,16.2,1.1,0.0,126.0,74.83333333333333
UA26,2020-07-10,27.6,14.2,21.4,0.1,0.0,163.0,16.291666666666668
UA26,2020-07-11,28.6,15.3,22.3,6.7,0.0,257.0,26.291666666666668
UA26,2020-07-12,16.0,12.0,13.5,7.8,0.0,319.0,90.16666666666667
UA26,2020-07-13,17.5,10.1,14.1,0.1,0.0,313.0,28.208333333333332
UA26,2020-07-14,18.8,10.8,15.0,0.6,0.0,308.0,32.5
UA26,2020-07-15,22.9,10.5,17.3,0.1,0.0,205.0,21.541666666666668
UA26,2020-07-16,22.8,13.8,18.0,3.3,0.0,223.0,45.083333333333336
UA26,2020-07-17,22.3,14.6,18.0,0.7,0.0,341.0,61.041666666666664
UA26,2020-07-18,24.3,13.8,19.4,1.3,0.0,94.0,64.375
UA26,2020-07-19,24.8,14.7,19.7,2.3,0.0,111.0,50.25
UA26,2020-07-20,22.7,15.4,18.7,4.6,0.0,138.0,61.958333333333336
UA26,2020-07-21,24.4,15.4,19.7,1.8,0.0,298.0,35.708333333333336
UA26,2020-07-22,23.2,13.5,18.8,1.0,0.0,316.0,32.708333333333336
UA26,2020-07-23,22.6,12.0,17.3,2.7,0.0,204.0,38.041666666666664
UA26,2020-07-24,24.6,13.2,18.6,0.4,0.0,131.0,43.75
UA26,2020-07-25,24.4,14.5,19.5,2.2,0.0,205.0,77.41666666666667
UA26,2020-07-26,23.9,16.6,20.0,12.2,0.0,249.0,73.29166666666667
UA26,2020-07-27,24.3,16.7,20.3,7.4,0.0,297.0,66.29166666666667
UA26,2020-07-28,26.3,14.5,20.7,0.0,0.0,239.0,22.791666666666668
UA26,2020-07-29,28.2,17.2,22.2,2.0,0.0,258.0,28.708333333333332
UA26,2020-07-30,25.5,17.4,21.8,2.8,0.0,279.0,29.333333333333332
UA26,2020-07-31,23.1,17.0,19.8,0.0,0.0,311.0,39.958333333333336
UA26,2020-08-01,19.9,12.6,16.8,0.7,0.0,312.0,49.666666666666664
UA26,2020-08-02,22.3,12.1,17.2,0.0,0.0,308.0,11.541666666666666
UA26,2020-08-03,25.9,12.2,18.9,0.0,0.0,146.0,17.916666666666668
