OBLAST_ID,ACQ_DATE,TEMPERATURE_2M_MAX (°C),TEMPERATURE_2M_MIN (°C),TEMPERATURE_2M_MEAN (°C),RAIN_SUM (MM),SNOWFALL_SUM (CM),WIND_DIRECTION_10M_DOMINANT (°),CLOUD_COVER (%)
UA12,2018-09-25,13.8,9.5,11.7,5.0,0.0,298.0,62.291666666666664
UA12,2018-09-26,12.2,6.5,9.2,0.9,0.0,321.0,33.791666666666664
UA12,2018-09-27,14.0,5.2,10.1,0.0,0.0,243.0,45.833333333333336
UA12,2018-09-28,18.5,9.1,14.1,0.0,0.0,239.0,54.041666666666664
UA12,2018-09-29,20.0,11.1,15.3,2.5,0.0,260.0,70.29166666666667
UA12,2018-09-30,14.7,8.7,11.2,0.7,0.0,30.0,36.0
UA12,2018-10-01,18.3,6.4,12.1,0.5,0.0,79.0,14.458333333333334
UA12,2018-10-02,19.4,13.1,15.5,2.8,0.0,54.0,83.625
UA12,2018-10-03,17.5,11.3,14.1,0.9,0.0,225.0,48.75
UA12,2018-10-04,12.5,8.2,10.7,0.1,0.0,277.0,24.541666666666668
UA12,2018-10-05,12.6,7.0,9.3,0.0,0.0,303.0,17.125
UA12,2018-10-06,16.2,5.9,10.5,0.0,0.0,215.0,1.7083333333333333
UA12,2018-10-07,17.7,6.9,11.5,0.0,0.0,166.0,0.0
UA12,2018-10-08,18.1,6.2,11.7,0.0,0.0,76.0,0.0
UA12,2018-10-09,19.5,6.5,12.1,0.0,0.0,7.0,3.3333333333333335
UA12,2018-10-10,19.3,8.1,12.9,0.0,0.0,24.0,4.583333333333333
UA12,2018-10-11,18.7,7.6,12.8,0.0,0.0,5.0,2.0
UA12,2018-10-12,17.1,8.7,12.2,0.0,0.0,60.0,1.125
UA12,2018-10-13,17.2,5.1,10.5,0.0,0.0,52.0,0.0
UA12,2018-10-14,18.9,6.4,11.7,0.0,0.0,353.0,9.375
UA12,2018-10-15,21.5,7.4,13.3,0.0,0.0,28.0,13.416666666666666
UA12,2018-10-16,23.0,9.3,15.4,0.0,0.0,71.0,2.4583333333333335
UA12,2018-10-17,22.4,9.3,15.1,0.0,0.0,73.0,0.16666666666666666
UA12,2018-10-18,22.4,9.4,15.1,0.0,0.0,77.0,0.0
UA12,2018-10-19,20.5,9.0,13.9,0.0,0.0,110.0,8.458333333333334
UA12,2018-10-20,19.6,9.7,13.7,0.7,0.0,321.0,34.583333333333336
UA12,2018-10-21,17.7,10.7,13.5,0.1,0.0,26.0,84.20833333333333
UA12,2018-10-22,12.5,8.6,10.8,0.3,0.0,359.0,71.70833333333333
UA12,2018-10-23,13.9,5.1,9.7,0.0,0.0,261.0,30.333333333333332
UA12,2018-10-24,11.4,7.3,10.1,9.9,0.0,218.0,84.91666666666667
UA12,2018-10-25,8.6,4.6,6.6,1.4,0.0,289.0,66.875
UA12,2018-10-26,7.6,3.1,5.3,0.5,0.0,253.0,70.125
UA12,2018-10-27,12.0,3.2,8.5,0.0,0.0,196.0,45.125
UA12,2018-10-28,19.5,11.9,14.6,0.0,0.0,202.0,21.208333333333332
UA12,2018-10-29,19.0,12.0,14.7,0.0,0.0,181.0,56.375
UA12,2018-10-30,19.3,10.0,13.8,0.1,0.0,165.0,6.875
UA12,2018-10-31,13.7,8.0,10.2,0.0,0.0,111.0,53.875
UA12,2018-11-01,13.0,5.8,8.7,0.0,0.0,111.0,21.833333333333332
UA12,2018-11-02,12.5,4.0,7.6,0.0,0.0,111.0,8.083333333333334
UA12,2018-11-03,11.2,3.4,7.0,0.0,0.0,116.0,25.166666666666668
UA12,2018-11-04,12.4,4.7,8.3,0.4,0.0,281.0,37.25
UA12,2018-11-05,10.7,5.7,9.2,0.0,0.0,58.0,74.75
UA12,2018-11-06,9.4,3.0,5.6,0.0,0.0,87.0,14.291666666666666
UA12,2018-11-07,10.2,1.9,5.3,0.0,0.0,81.0,3.5833333333333335
UA12,2018-11-08,9.6,0.9,4.7,0.0,0.0,55.0,8.541666666666666
UA12,2018-11-09,5.4,1.2,3.5,0.0,0.0,37.0,78.875
UA12,2018-11-10,3.8,1.4,2.5,0.0,0.0,68.0,90.125
UA12,2018-11-11,5.6,0.7,3.0,0.0,0.0,80.0,93.5
UA12,2018-11-12,2.2,-3.4,-0.1,0.0,0.0,78.0,40.208333333333336
UA12,2018-11-13,0.2,-5.1,-2.7,0.0,0.0,64.0,14.291666666666666
UA12,2018-11-14,5.4,-2.5,1.2,0.0,0.0,102.0,75.33333333333333
UA12,2018-11-15,4.4,0.1,1.8,0.0,0.0,72.0,63.5
UA12,2018-11-16,2.6,-0.8,0.2,0.1,0.21,58.0,78.33333333333333
UA12,2018-11-17,2.9,-0.9,0.7,0.0,0.63,52.0,73.79166666666667
UA12,2018-11-18,2.9,-2.8,0.0,0.0,0.0,53.0,34.083333333333336
UA12,2018-11-19,4.4,-1.6,1.0,0.1,0.14,85.0,69.91666666666667
UA12,2018-11-20,1.2,-2.4,-0.1,1.4,7.0,59.0,86.54166666666667
UA12,2018-11-21,0.9,-5.3,-1.8,0.0,0.0,27.0,40.041666666666664
UA12,2018-11-22,-0.7,-3.1,-2.2,0.0,0.0,336.0,72.75
UA12,2018-11-23,0.3,-4.7,-2.6,0.0,0.0,328.0,48.916666666666664
UA12,2018-11-24,1.4,-4.6,-2.1,0.0,0.0,215.0,55.916666666666664
UA12,2018-11-25,2.3,-2.4,0.5,0.0,0.21,203.0,93.91666666666667
UA12,2018-11-26,4.9,2.0,3.5,5.2,0.0,185.0,99.625
UA12,2018-11-27,3.7,-0.9,2.2,12.9,0.14,38.0,100.0
UA12,2018-11-28,-0.8,-5.3,-2.5,0.0,0.0,11.0,82.58333333333333
UA12,2018-11-29,-1.6,-7.4,-4.2,0.0,0.0,39.0,36.75
UA12,2018-11-30,-3.0,-8.6,-5.9,0.0,0.0,71.0,55.083333333333336
UA12,2018-12-01,-0.3,-3.9,-1.9,0.0,3.78,111.0,99.0
UA12,2018-12-02,-1.5,-6.3,-3.6,0.0,0.0,230.0,43.75
UA12,2018-12-03,0.4,-7.8,-3.7,0.0,0.0,146.0,50.041666666666664
UA12,2018-12-04,3.5,-2.1,0.4,0.0,0.0,120.0,77.91666666666667
UA12,2018-12-05,2.1,-0.9,0.3,0.0,0.0,59.0,98.75
UA12,2018-12-06,1.1,-0.3,0.2,0.0,0.98,324.0,99.375
UA12,2018-12-07,0.4,-1.5,-0.3,0.0,0.84,323.0,97.875
UA12,2018-12-08,0.2,-2.6,-1.3,0.0,0.0,191.0,83.25
UA12,2018-12-09,3.7,-0.1,2.2,3.0,0.0,167.0,95.33333333333333
UA12,2018-12-10,4.5,1.4,3.4,10.7,0.0,168.0,100.0
UA12,2018-12-11,2.5,0.4,1.4,9.3,0.91,9.0,99.33333333333333
UA12,2018-12-12,1.0,-0.2,0.7,2.3,6.93,331.0,98.75
UA12,2018-12-13,1.7,-0.3,0.6,0.0,0.28,184.0,89.20833333333333
UA12,2018-12-14,1.5,-2.0,0.5,0.2,1.12,171.0,88.91666666666667
UA12,2018-12-15,0.4,-2.6,-1.1,0.0,0.07,332.0,85.25
UA12,2018-12-16,-1.7,-6.9,-2.8,0.0,0.0,81.0,73.54166666666667
UA12,2018-12-17,-1.6,-4.4,-3.4,0.0,0.0,86.0,76.54166666666667
UA12,2018-12-18,-2.4,-3.9,-3.4,0.0,0.0,77.0,90.33333333333333
UA12,2018-12-19,-2.1,-4.5,-3.4,0.0,0.0,66.0,91.58333333333333
UA12,2018-12-20,-0.7,-3.3,-2.3,0.0,0.0,72.0,98.29166666666667
UA12,2018-12-21,-0.2,-2.3,-1.5,0.0,0.98,148.0,99.20833333333333
UA12,2018-12-22,2.1,-1.3,0.3,1.1,0.42,177.0,97.95833333333333
UA12,2018-12-23,2.4,0.5,1.5,3.2,0.14,233.0,100.0
UA12,2018-12-24,1.3,-0.5,0.4,0.3,1.4,239.0,96.04166666666667
UA12,2018-12-25,2.9,-3.0,-0.1,7.7,10.64,240.0,99.5
UA12,2018-12-26,-0.4,-6.5,-4.2,0.0,1.96,268.0,97.08333333333333
UA12,2018-12-27,0.8,-7.3,-1.3,0.0,1.75,305.0,84.66666666666667
UA12,2018-12-28,0.2,-7.7,-2.2,0.0,2.31,190.0,96.20833333333333
UA12,2018-12-29,0.7,-1.7,0.0,0.2,0.77,66.0,99.29166666666667
UA12,2018-12-30,-2.0,-5.1,-3.5,0.0,0.0,51.0,94.83333333333333
UA12,2018-12-31,-3.9,-5.7,-4.9,0.0,0.0,22.0,89.83333333333333
UA14,2018-01-01,3.3,1.5,2.3,3.8,0.0,34.0,93.33333333333333
UA14,2018-01-02,5.2,2.2,3.5,0.1,0.0,121.0,89.04166666666667
UA14,2018-01-03,3.3,-0.7,1.5,0.0,0.0,132.0,64.16666666666667
UA14,2018-01-04,1.6,-2.0,-0.5,2.6,0.42,111.0,88.25
UA14,2018-01-05,1.9,-0.1,0.7,0.3,0.0,120.0,98.5
UA14,2018-01-06,5.0,-0.3,2.2,0.0,0.0,194.0,95.54166666666667
UA14,2018-01-07,8.5,3.4,5.9,0.0,0.0,217.0,79.58333333333333
UA14,2018-01-08,7.2,-3.7,2.7,1.3,0.0,323.0,50.791666666666664
UA14,2018-01-09,0.6,-5.2,-2.5,0.0,0.0,308.0,46.75
UA14,2018-01-10,2.4,-5.5,-1.7,0.0,0.0,262.0,54.333333333333336
UA14,2018-01-11,1.0,-2.6,-1.2,0.0,0.0,136.0,83.91666666666667
UA14,2018-01-12,1.2,-3.8,-1.7,0.0,0.14,57.0,78.83333333333333
UA14,2018-01-13,-3.0,-6.2,-4.7,0.0,0.0,53.0,65.125
UA14,2018-01-14,-4.5,-9.6,-7.3,0.0,0.0,62.0,23.791666666666668
UA14,2018-01-15,-5.8,-10.8,-8.4,0.0,1.12,72.0,69.125
UA14,2018-01-16,-1.5,-6.4,-3.9,0.0,0.91,139.0,88.125
UA14,2018-01-17,-0.8,-4.7,-3.1,0.0,2.66,131.0,90.95833333333333
UA14,2018-01-18,1.5,-1.9,0.2,0.2,0.14,126.0,80.20833333333333
UA14,2018-01-19,-1.2,-7.2,-4.1,0.1,1.54,115.0,89.375
UA14,2018-01-20,3.0,-3.9,-0.6,1.2,2.59,180.0,90.16666666666667
UA14,2018-01-21,3.2,-8.3,-0.2,4.8,3.29,210.0,91.66666666666667
UA14,2018-01-22,-3.7,-8.4,-5.3,0.0,4.48,52.0,84.125
UA14,2018-01-23,-3.4,-5.6,-4.2,0.1,16.03,32.0,100.0
UA14,2018-01-24,-5.7,-9.2,-8.1,0.0,2.1,3.0,98.0
UA14,2018-01-25,-9.3,-14.8,-10.7,0.0,0.0,30.0,74.75
UA14,2018-01-26,-4.4,-14.9,-8.5,0.0,0.0,84.0,75.04166666666667
UA14,2018-01-27,-6.8,-13.3,-10.1,0.0,0.0,99.0,30.333333333333332
UA14,2018-01-28,-3.7,-11.2,-7.3,0.0,0.0,141.0,76.75
UA14,2018-01-29,0.4,-5.5,-2.1,0.0,2.59,201.0,98.875
UA14,2018-01-30,3.4,0.3,1.9,3.8,1.33,216.0,95.29166666666667
UA14,2018-01-31,1.5,-2.1,0.1,0.0,1.54,275.0,98.125
UA14,2018-02-01,-0.7,-4.9,-3.2,0.0,0.0,258.0,54.833333333333336
UA14,2018-02-02,3.8,-4.9,0.7,0.0,0.0,170.0,74.29166666666667
UA14,2018-02-03,5.4,2.3,3.8,0.0,0.0,176.0,96.04166666666667
UA14,2018-02-04,7.9,1.4,6.2,8.1,0.0,196.0,96.33333333333333
UA14,2018-02-05,0.9,-4.2,-2.6,0.0,0.0,281.0,89.91666666666667
UA14,2018-02-06,2.0,-4.4,-1.9,0.0,0.07,198.0,73.58333333333333
UA14,2018-02-07,2.4,-2.5,-0.4,0.0,0.21,137.0,83.83333333333333
UA14,2018-02-08,3.2,-3.3,-0.6,0.2,0.0,102.0,73.16666666666667
UA14,2018-02-09,1.6,0.2,1.1,0.4,6.16,112.0,100.0
UA14,2018-02-10,2.4,0.7,1.5,1.4,0.0,139.0,96.125
UA14,2018-02-11,3.9,-0.9,1.3,0.0,0.56,106.0,97.91666666666667
UA14,2018-02-12,-1.3,-3.5,-2.6,0.0,3.43,79.0,98.0
UA14,2018-02-13,-1.4,-4.6,-3.1,0.0,2.03,81.0,100.0
UA14,2018-02-14,1.7,-3.1,-1.0,0.0,0.42,117.0,97.41666666666667
UA14,2018-02-15,4.3,-2.9,-0.1,0.0,0.07,103.0,89.41666666666667
UA14,2018-02-16,3.7,-2.3,0.0,0.0,1.05,107.0,91.95833333333333
UA14,2018-02-17,4.5,-2.6,0.2,0.0,0.0,118.0,87.375
UA14,2018-02-18,1.8,-1.7,-0.1,0.0,0.14,339.0,100.0
UA14,2018-02-19,3.3,-1.9,0.3,0.0,1.19,294.0,98.58333333333333
UA14,2018-02-20,0.7,-4.7,-2.1,0.0,0.0,317.0,62.166666666666664
UA14,2018-02-21,-1.8,-5.1,-3.9,0.0,0.0,47.0,88.45833333333333
UA14,2018-02-22,-0.6,-7.1,-4.5,0.0,0.0,60.0,49.416666666666664
UA14,2018-02-23,-4.1,-10.7,-8.0,0.0,0.0,52.0,43.083333333333336
UA14,2018-02-24,-5.2,-12.5,-9.1,0.0,0.7,55.0,82.875
UA14,2018-02-25,-6.0,-11.2,-9.1,0.0,0.77,29.0,82.16666666666667
UA14,2018-02-26,-6.9,-11.7,-9.8,0.0,0.0,12.0,86.45833333333333
UA14,2018-02-27,-5.4,-12.1,-9.2,0.1,2.31,71.0,92.58333333333333
UA14,2018-02-28,0.9,-9.2,-4.1,0.2,1.89,99.0,96.41666666666667
UA14,2018-03-01,0.7,-5.1,-3.1,0.0,2.45,122.0,94.20833333333333
UA14,2018-03-02,-1.2,-12.2,-6.4,0.0,0.0,162.0,43.916666666666664
UA14,2018-03-03,3.0,-5.0,-1.2,4.7,6.93,139.0,98.75
UA14,2018-03-04,4.0,-10.6,-3.8,1.7,0.0,240.0,85.91666666666667
UA14,2018-03-05,-4.4,-11.2,-7.6,0.0,0.07,274.0,66.20833333333333
UA14,2018-03-06,0.4,-17.0,-8.1,0.0,0.0,123.0,21.416666666666668
UA14,2018-03-07,4.1,-6.5,-0.3,7.7,0.56,135.0,88.41666666666667
UA14,2018-03-08,4.4,-0.4,2.1,1.2,0.0,247.0,99.91666666666667
UA14,2018-03-09,0.4,-3.3,-1.5,0.0,0.0,322.0,96.08333333333333
UA14,2018-03-10,3.3,-6.2,-0.6,1.3,0.28,206.0,95.75
UA14,2018-03-11,4.4,-3.8,0.2,0.0,0.0,96.0,57.125
UA14,2018-03-12,5.2,-4.4,-1.0,0.0,0.0,132.0,47.458333333333336
UA14,2018-03-13,5.8,-6.2,-1.3,0.0,0.0,125.0,6.166666666666667
UA14,2018-03-14,4.8,-2.7,0.7,2.0,0.21,133.0,69.375
UA14,2018-03-15,5.5,0.4,3.7,1.3,0.35,199.0,99.95833333333333
UA14,2018-03-16,5.8,-0.2,2.4,0.0,0.07,242.0,97.16666666666667
UA14,2018-03-17,7.2,1.7,4.7,2.9,0.0,186.0,92.33333333333333
UA14,2018-03-18,2.1,-8.5,-5.4,0.1,8.82,30.0,98.04166666666667
UA14,2018-03-19,-7.1,-9.1,-8.2,0.1,8.26,61.0,98.70833333333333
UA14,2018-03-20,-1.8,-11.7,-7.4,2.8,0.98,74.0,88.08333333333333
UA14,2018-03-21,1.5,-3.8,-1.5,3.1,0.49,249.0,97.79166666666667
UA14,2018-03-22,-0.2,-6.2,-2.6,0.0,0.49,275.0,84.04166666666667
UA14,2018-03-23,3.2,-14.3,-4.3,0.0,0.07,147.0,37.166666666666664
UA14,2018-03-24,1.6,-6.5,-1.7,0.0,0.91,26.0,45.916666666666664
UA14,2018-03-25,3.3,-12.0,-3.9,0.0,0.0,346.0,0.625
UA14,2018-03-26,8.1,-10.6,-0.9,0.0,0.0,189.0,9.75
UA14,2018-03-27,11.7,-0.5,4.7,5.4,0.0,190.0,94.04166666666667
UA14,2018-03-28,9.5,0.9,4.1,0.2,0.0,287.0,81.45833333333333
UA14,2018-03-29,6.6,0.2,2.1,0.4,0.91,55.0,95.29166666666667
UA14,2018-03-30,7.0,-0.5,3.1,0.0,0.0,126.0,96.91666666666667
UA14,2018-03-31,11.2,1.3,5.5,0.0,0.0,178.0,69.29166666666667
UA14,2018-04-01,15.9,4.3,10.1,0.0,0.0,168.0,52.166666666666664
UA14,2018-04-02,13.0,8.1,9.9,1.7,0.0,147.0,86.54166666666667
UA14,2018-04-03,6.9,1.3,4.7,1.4,0.0,286.0,86.16666666666667
UA14,2018-04-04,14.1,-1.8,6.6,0.0,0.0,234.0,34.208333333333336
UA14,2018-04-05,16.6,4.5,10.0,0.0,0.0,207.0,18.375
UA14,2018-04-06,17.4,4.8,10.8,0.0,0.0,167.0,36.083333333333336
UA14,2018-04-07,19.0,5.9,12.2,0.0,0.0,242.0,20.833333333333332
UA14,2018-04-08,15.4,3.3,9.3,0.0,0.0,60.0,1.75
UA14,2018-04-09,18.4,4.3,10.9,0.0,0.0,103.0,0.0
UA14,2018-04-10,18.9,6.1,12.2,0.0,0.0,136.0,5.458333333333333
UA14,2018-04-11,22.2,7.7,14.9,0.0,0.0,126.0,7.708333333333333
UA14,2018-04-12,16.2,4.8,10.5,0.0,0.0,63.0,18.916666666666668
UA14,2018-04-13,16.7,6.1,10.8,0.0,0.0,79.0,35.375
UA14,2018-04-14,14.6,3.7,9.0,0.0,0.0,70.0,0.375
UA14,2018-04-15,16.2,2.1,9.6,0.0,0.0,177.0,0.16666666666666666
UA14,2018-04-16,19.1,6.3,12.1,3.0,0.0,224.0,34.291666666666664
UA14,2018-04-17,22.0,9.7,15.1,0.2,0.0,256.0,51.916666666666664
UA14,2018-04-18,17.9,10.6,13.4,3.9,0.0,239.0,55.916666666666664
UA14,2018-04-19,12.3,8.7,10.0,4.8,0.0,285.0,83.5
UA14,2018-04-20,12.9,7.4,10.0,2.5,0.0,349.0,72.20833333333333
UA14,2018-04-21,18.1,3.7,12.1,0.0,0.0,262.0,14.041666666666666
UA14,2018-04-22,16.0,9.7,13.3,1.0,0.0,295.0,21.791666666666668
UA14,2018-04-23,11.5,4.6,8.5,0.6,0.0,335.0,34.75
UA14,2018-04-24,17.8,1.7,9.9,3.4,0.0,189.0,44.583333333333336
UA14,2018-04-25,21.5,9.0,14.7,0.7,0.0,245.0,44.666666666666664
UA14,2018-04-26,25.9,12.2,18.7,0.0,0.0,231.0,16.625
UA14,2018-04-27,24.8,10.6,17.7,1.6,0.0,267.0,21.0
UA14,2018-04-28,18.4,8.6,14.0,0.0,0.0,322.0,15.416666666666666
UA14,2018-04-29,21.7,7.7,14.8,0.0,0.0,102.0,0.625
UA14,2018-04-30,25.1,10.6,18.0,0.0,0.0,175.0,2.0416666666666665
UA14,2018-05-01,26.3,12.5,19.3,0.0,0.0,140.0,0.0
UA14,2018-05-02,27.7,10.1,19.7,0.0,0.0,96.0,0.2916666666666667
UA14,2018-05-03,27.7,13.6,20.7,0.0,0.0,79.0,0.4166666666666667
UA14,2018-05-04,29.7,13.9,22.1,0.0,0.0,82.0,0.0
UA14,2018-05-05,30.6,15.3,23.3,0.0,0.0,104.0,19.583333333333332
UA14,2018-05-06,30.8,19.0,24.9,0.0,0.0,120.0,28.625
UA14,2018-05-07,27.2,18.3,22.2,0.0,0.0,93.0,51.708333333333336
UA14,2018-05-08,25.0,18.0,21.2,1.1,0.0,78.0,68.125
UA14,2018-05-09,28.0,15.7,22.3,0.0,0.0,74.0,59.375
UA14,2018-05-10,24.2,14.6,19.3,0.5,0.0,42.0,18.166666666666668
UA14,2018-05-11,18.7,8.5,13.9,0.0,0.0,34.0,13.458333333333334
UA14,2018-05-12,16.9,7.9,12.6,0.1,0.0,8.0,55.041666666666664
UA14,2018-05-13,19.8,10.8,14.5,0.2,0.0,112.0,63.25
UA14,2018-05-14,15.9,10.7,12.9,5.7,0.0,39.0,84.70833333333333
UA14,2018-05-15,24.5,10.3,17.5,4.2,0.0,359.0,52.583333333333336
UA14,2018-05-16,26.3,12.9,20.2,0.9,0.0,163.0,37.708333333333336
UA14,2018-05-17,27.8,14.5,21.8,0.6,0.0,190.0,27.75
UA14,2018-05-18,25.8,16.0,20.3,1.9,0.0,199.0,44.0
UA14,2018-05-19,25.6,14.8,19.9,0.1,0.0,220.0,27.666666666666668
UA14,2018-05-20,24.0,14.8,18.7,4.2,0.0,225.0,68.41666666666667
UA14,2018-05-21,22.8,14.0,18.3,1.6,0.0,316.0,60.125
UA14,2018-05-22,25.4,13.0,20.1,0.4,0.0,41.0,25.583333333333332
UA14,2018-05-23,26.9,16.5,21.2,3.2,0.0,34.0,39.541666666666664
UA14,2018-05-24,26.0,15.6,20.9,0.0,0.0,342.0,48.875
UA14,2018-05-25,25.4,15.6,20.3,4.0,0.0,14.0,41.458333333333336
UA14,2018-05-26,20.3,13.6,17.4,1.2,0.0,60.0,23.708333333333332
UA14,2018-05-27,22.4,9.9,16.3,0.0,0.0,85.0,0.0
UA14,2018-05-28,25.2,9.9,18.5,0.0,0.0,50.0,2.2916666666666665
UA14,2018-05-29,22.8,13.7,18.7,0.0,0.0,63.0,0.4583333333333333
UA14,2018-05-30,25.2,10.4,18.4,0.0,0.0,41.0,0.0
UA14,2018-05-31,29.5,15.7,22.6,0.0,0.0,320.0,9.833333333333334
UA14,2018-06-01,18.4,11.5,15.1,0.0,0.0,26.0,1.5416666666666667
UA14,2018-06-02,22.0,7.6,15.5,0.0,0.0,28.0,3.9166666666666665
UA14,2018-06-03,25.9,11.4,18.9,0.6,0.0,210.0,35.666666666666664
UA14,2018-06-04,26.8,15.6,20.8,0.8,0.0,218.0,36.0
UA14,2018-06-05,28.8,16.6,23.1,0.5,0.0,235.0,12.75
UA14,2018-06-06,25.4,11.1,18.3,6.8,0.0,27.0,32.333333333333336
UA14,2018-06-07,22.6,7.9,15.9,0.0,0.0,5.0,19.916666666666668
UA14,2018-06-08,22.4,10.2,16.6,0.0,0.0,360.0,9.0
UA14,2018-06-09,27.4,12.6,20.1,0.6,0.0,243.0,14.125
UA14,2018-06-10,22.1,13.3,17.9,0.0,0.0,41.0,9.333333333333334
UA14,2018-06-11,23.7,10.2,17.6,0.0,0.0,72.0,7.333333333333333
UA14,2018-06-12,26.8,12.9,20.7,0.0,0.0,177.0,21.416666666666668
UA14,2018-06-13,29.0,18.0,22.2,0.3,0.0,205.0,53.958333333333336
UA14,2018-06-14,30.0,16.5,23.5,0.0,0.0,54.0,35.375
UA14,2018-06-15,32.4,19.3,26.8,0.0,0.0,76.0,16.875
UA14,2018-06-16,31.3,19.5,25.7,0.0,0.0,72.0,6.416666666666667
UA14,2018-06-17,27.5,18.7,23.3,0.0,0.0,79.0,18.166666666666668
UA14,2018-06-18,28.0,14.6,22.1,0.0,0.0,61.0,0.08333333333333333
UA14,2018-06-19,30.4,16.0,23.6,0.0,0.0,36.0,15.833333333333334
UA14,2018-06-20,31.0,16.7,25.6,0.0,0.0,303.0,16.541666666666668
UA14,2018-06-21,29.8,18.1,24.6,0.0,0.0,4.0,0.125
UA14,2018-06-22,33.2,18.3,26.7,0.0,0.0,113.0,0.4166666666666667
UA14,2018-06-23,34.6,21.6,28.3,0.0,0.0,151.0,32.583333333333336
UA14,2018-06-24,24.5,17.1,20.2,7.8,0.0,269.0,73.54166666666667
UA14,2018-06-25,25.5,13.0,19.9,0.0,0.0,9.0,16.291666666666668
UA14,2018-06-26,27.2,16.8,21.4,2.2,0.0,41.0,31.0
UA14,2018-06-27,34.7,20.3,27.4,0.0,0.0,59.0,35.416666666666664
UA14,2018-06-28,33.0,25.0,28.4,0.8,0.0,70.0,41.041666666666664
UA14,2018-06-29,33.3,22.4,28.2,0.3,0.0,83.0,19.208333333333332
UA14,2018-06-30,30.3,21.9,25.6,2.8,0.0,183.0,40.208333333333336
UA14,2018-07-01,27.5,17.3,22.9,3.4,0.0,212.0,27.291666666666668
UA14,2018-07-02,26.1,12.5,20.3,0.0,0.0,225.0,16.791666666666668
UA14,2018-07-03,25.2,15.0,20.8,0.1,0.0,320.0,25.75
UA14,2018-07-04,26.3,14.1,21.1,0.0,0.0,306.0,18.666666666666668
UA14,2018-07-05,26.4,15.8,22.0,0.0,0.0,278.0,18.958333333333332
UA14,2018-07-06,27.7,16.7,22.5,0.0,0.0,352.0,23.5
UA14,2018-07-07,29.6,16.4,23.3,0.3,0.0,251.0,12.75
UA14,2018-07-08,27.5,16.3,23.1,0.0,0.0,298.0,11.041666666666666
UA14,2018-07-09,29.0,16.6,23.9,0.0,0.0,341.0,7.125
UA14,2018-07-10,31.6,19.3,26.2,0.0,0.0,67.0,11.5
UA14,2018-07-11,31.6,21.8,26.1,0.0,0.0,73.0,20.083333333333332
UA14,2018-07-12,30.2,17.7,24.7,0.0,0.0,12.0,10.666666666666666
UA14,2018-07-13,30.2,18.8,25.6,0.3,0.0,14.0,10.958333333333334
UA14,2018-07-14,29.6,21.6,25.2,2.2,0.0,35.0,40.0
UA14,2018-07-15,25.9,19.4,22.2,21.2,0.0,344.0,61.208333333333336
UA14,2018-07-16,25.7,18.1,22.2,0.6,0.0,334.0,48.208333333333336
UA14,2018-07-17,25.0,19.1,21.7,10.1,0.0,246.0,45.541666666666664
UA14,2018-07-18,27.1,18.1,22.3,0.5,0.0,235.0,49.041666666666664
UA14,2018-07-19,27.5,18.4,23.3,4.9,0.0,197.0,32.875
UA14,2018-07-20,28.5,19.6,23.4,4.4,0.0,201.0,33.583333333333336
UA14,2018-07-21,27.7,18.3,23.3,2.3,0.0,231.0,23.416666666666668
UA14,2018-07-22,28.1,19.4,23.7,1.7,0.0,233.0,25.625
UA14,2018-07-23,28.9,18.4,23.6,0.4,0.0,217.0,25.875
UA14,2018-07-24,29.5,18.4,24.5,0.6,0.0,123.0,20.916666666666668
UA14,2018-07-25,29.9,20.3,24.7,12.2,0.0,89.0,28.583333333333332
UA14,2018-07-26,30.8,20.3,25.5,0.0,0.0,85.0,14.875
UA14,2018-07-27,32.9,21.5,27.1,0.0,0.0,91.0,9.125
UA14,2018-07-28,31.6,23.7,26.0,0.0,0.0,91.0,45.041666666666664
UA14,2018-07-29,33.0,21.6,27.3,1.2,0.0,73.0,34.666666666666664
UA14,2018-07-30,32.7,23.3,27.3,0.0,0.0,64.0,31.333333333333332
UA14,2018-07-31,30.3,22.1,25.7,0.0,0.0,57.0,7.958333333333333
UA14,2018-08-01,30.2,17.7,24.2,0.0,0.0,45.0,4.083333333333333
UA14,2018-08-02,29.6,19.8,24.4,0.1,0.0,48.0,12.5
UA14,2018-08-03,28.9,17.7,23.4,0.2,0.0,36.0,10.916666666666666
UA14,2018-08-04,30.1,17.5,24.6,0.0,0.0,353.0,9.791666666666666
UA14,2018-08-05,31.0,17.6,25.4,0.0,0.0,280.0,12.375
UA14,2018-08-06,30.6,21.0,25.0,7.6,0.0,244.0,19.0
UA14,2018-08-07,30.7,19.2,25.5,0.0,0.0,332.0,17.166666666666668
UA14,2018-08-08,27.6,19.3,23.6,0.0,0.0,1.0,7.5
UA14,2018-08-09,26.1,15.8,21.4,0.0,0.0,37.0,6.875
UA14,2018-08-10,25.7,14.5,20.4,0.0,0.0,46.0,3.4583333333333335
UA14,2018-08-11,26.9,13.9,20.4,0.0,0.0,78.0,1.5833333333333333
UA14,2018-08-12,28.9,14.9,22.8,0.0,0.0,47.0,21.166666666666668
UA14,2018-08-13,30.4,18.5,24.5,0.0,0.0,347.0,13.208333333333334
UA14,2018-08-14,30.0,16.4,24.4,0.0,0.0,41.0,5.541666666666667
UA14,2018-08-15,32.0,18.7,25.7,0.0,0.0,97.0,0.375
UA14,2018-08-16,32.9,17.8,26.0,0.0,0.0,102.0,0.0
